datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv_obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime,volatility_status,days_to_weekly_expiry,is_expiry_day_flag,week_expiry_type,is_expiry_day,expiry_type,week_expiry_date
2025-03-19 09:33:00+05:30,22852.15,22863.95,22821.4,22821.85,0.0,22844.9,22833.8675,22804.058999999997,22839.116278509984,22838.515276623708,22836.700386432043,22835.15170386387,22830.813558443613,22807.21030848381,48.5683689261599,19.46586073069035,22795.741389853592,22833.8675,22871.993610146408,0.3339435174212856,0.3423980317707025,11.64341203523145,-3.036635714814457,14.680047750045906,0.0,22873.636731866132,-1,,22873.636731866132,42.15090873367185,27.1312035574574,22.36765455692738,41.049574777016744,39.306433710475915,6.823699676077698,0.0,,22781.0625,22748.025,22848.125,22837.199999999997,22878.7,,0.0,22788.469157689768,22831.705430624905,22874.94170356004,22793.75,22841.025,22888.3,,trending,high,0,0,weekly,False,,2025-03-20
2025-03-19 09:36:00+05:30,22815.75,22832.35,22812.15,22828.0,0.0,22842.445,22835.4025,22805.039,22836.893022807988,22836.762730519757,22835.54033490777,22834.31032693871,22830.557780403284,22808.025590504054,50.94493060554044,19.518299249926546,22800.998656102907,22835.4025,22869.806343897093,0.30132023201336505,0.39241754464788664,9.982895954468404,-3.7577214364620026,13.740617390930407,0.0,22873.636731866132,-1,,22873.636731866132,39.28905405630299,25.12557538535474,24.099265390035015,32.358431860608896,38.55471255886157,-50.54641734734628,0.0,,22782.8125,22748.025,22848.125,22837.199999999997,22888.4,,0.0,22788.386380766933,22831.35253247015,22874.31868417337,22794.6,22841.449999999997,22888.3,,trending,high,0,0,weekly,False,,2025-03-20
2025-03-19 09:39:00+05:30,22828.3,22833.35,22816.5,22820.3,0.0,22839.45,22836.14,22806.089,22833.574418246393,22834.0189420998,22833.5082902534,22832.662053181215,22829.625254912076,22808.50693989605,47.95699620417675,19.32770644636026,22803.75433033122,22836.14,22868.52566966878,0.28363523492831877,0.255447391361648,7.953911606811744,-4.629364627294931,12.583276234106675,0.0,22873.636731866132,-1,,22873.636731866132,36.68716814601678,23.93052580296001,22.598560308782805,19.207633271104104,30.871879969576565,-63.98449849577344,0.0,,22782.8125,22748.025,22848.125,22837.199999999997,22901.2,,0.0,22788.216249265322,22830.299910330137,22872.383571394952,22802.55,22845.425,22888.3,,trending,high,0,0,weekly,False,,2025-03-20
2025-03-19 09:42:00+05:30,22819.8,22858.55,22819.35,22857.65,0.0,22840.340000000004,22838.795000000002,22807.82,22838.389534597118,22837.957451749833,22836.727184886284,22835.601811630484,22832.17295901098,22810.434118723657,60.16230669032987,20.74715598590601,22808.569416467268,22838.795000000002,22869.020583532736,0.2646863245870385,0.8119046482523603,9.253095817544818,-2.664144333249487,11.917240150794305,0.0,22873.636731866132,-1,,22873.636731866132,35.501504709192616,29.37679168289438,19.548698009218576,34.05932379174445,28.54179630781913,37.20165957727595,0.0,,22782.8125,22748.025,22846.825,22838.3,22913.1,,0.0,22787.36232076386,22832.904680774885,22878.44704078591,22805.6,22846.949999999997,22888.3,,trending,high,0,0,weekly,False,,2025-03-20
2025-03-19 09:45:00+05:30,22857.8,22871.95,22852.55,22869.45,0.0,22841.075,22841.46,22809.668,22844.601627677697,22843.20620979153,22841.090226901448,22839.58395143866,22835.56178091907,22812.748467009005,63.10616160481495,20.650930558341397,22810.30613025813,22841.46,22872.61386974187,0.27278352383664733,0.9492218820955096,11.106837340852508,-0.6483222479534376,11.755159588805945,0.0,22873.636731866132,-1,,22873.636731866132,34.926729553212006,32.04042205322824,18.236945494146138,51.25492636382555,34.84062780889135,131.16527422955073,0.0,,22782.8125,22748.025,22839.95,22840.675,22905.35,,0.0,22791.484956881588,22836.385187367752,22881.285417853916,22807.95,22848.125,22888.3,,trending,high,0,0,weekly,False,,2025-03-20
2025-03-19 09:48:00+05:30,22869.75,22877.65,22859.9,22862.4,0.0,22841.34,22843.8425,22811.510999999995,22848.161302142158,22846.405174826275,22843.931529981255,22842.268192445878,22838.001619017337,22814.69558594983,60.241900056555366,20.443721232745585,22813.961565026464,22843.8425,22873.723434973534,0.2616104096632145,0.8105240852811134,11.870232125882467,0.09205802966121723,11.77817409622125,0.0,22873.636731866132,-1,,22873.636731866132,34.60297015821887,32.04490302579213,17.10594584171425,68.72018253474566,51.34481089677187,129.17742873767924,0.0,,22785.8125,22750.35,22842.800000000003,22841.025,22903.65,,0.0,22794.85781813096,22838.862788570823,22882.867759010685,22807.95,22848.125,22888.3,,trending,high,0,0,weekly,False,,2025-03-20
2025-03-19 09:51:00+05:30,22863.2,22877.8,22863.0,22874.3,0.0,22845.780000000002,22846.3,22813.391,22853.389041713726,22851.05431235523,22847.980659317087,22846.03664039342,22841.301471833944,22817.033013951797,63.27215315540494,20.083455430406456,22814.92544024386,22846.3,22877.67455975614,0.27465768860725115,0.9462214006767236,13.282347901895264,1.2033390445392111,12.079008857356053,0.0,22805.719794797664,1,22805.719794797664,,34.3080390820627,30.34310599811493,16.169028362992204,75.62746318191351,65.20085736016155,141.66034439157147,0.0,,22787.9,22750.35,22844.975,22841.025,22892.25,,0.0,22799.49040688039,22842.237761087887,22884.98511529538,22807.95,22848.125,22888.3,,trending,high,0,0,weekly,False,,2025-03-20
2025-03-19 09:54:00+05:30,22874.1,22875.5,22859.05,22862.05,0.0,22849.695,22847.6875,22814.935,22855.12123337098,22852.886926962692,22849.85657140814,22847.920565053017,22843.187701667222,22818.798385953687,58.34254433012366,19.82392289966319,22816.10467436816,22847.6875,22879.27032563184,0.27646408969693936,0.7273783252870294,13.260132650601008,0.9448990345959629,12.315233616005045,0.0,22805.719794797664,1,22805.719794797664,,33.74058320774088,28.54461486554538,16.6339049383511,72.55756067206013,72.30173546290642,96.82205785892606,0.0,,22790.025,22750.35,22844.975,22841.449999999997,22902.5,,0.0,22802.31513003464,22844.12464098428,22885.934151933918,22807.95,22848.125,22888.3,,trending,high,0,0,weekly,False,,2025-03-20
2025-03-19 09:57:00+05:30,22862.6,22871.6,22856.05,22864.3,0.0,22851.23,22848.755,22816.555,22856.956986696787,22854.789105802243,22851.782361887057,22849.84755739972,22845.107001515655,22820.58276297511,58.97478413136482,19.51864269254434,22816.449847161937,22848.755,22881.060152838065,0.2827738565017114,0.7405962924540359,13.271102095874085,0.76469478389523,12.506407311978855,0.0,22805.719794797664,1,22805.719794797664,,32.98693358537713,26.920274894227465,16.78519904383008,74.12751420466768,74.10417935288042,79.37594628399208,0.0,,22792.4375,22752.2,22844.975,22845.425,22894.1,,0.0,22805.25654622182,22846.04610374768,22886.835661273544,22807.95,22848.125,22888.3,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:00:00+05:30,22864.65,22879.7,22863.95,22875.85,0.0,22853.614999999998,22850.692499999997,22818.471999999998,22860.73558935743,22858.299254835205,22854.991380302115,22852.90666829387,22847.901819559687,22822.75010560354,62.15044433424271,19.249453928791173,22816.806407352866,22850.692499999997,22884.57859264713,0.2965870084430185,0.8712068585477752,14.049826281250716,1.2347351754174891,12.815091105833227,0.0,22811.752280407498,1,22811.752280407498,,32.660566744621256,28.352618570216826,15.804218025139194,78.14681998577686,74.94396495416821,113.87975377351101,0.0,,22795.7875,22755.55,22845.925000000003,22846.949999999997,22898.5,,0.0,22808.97973229593,22848.884570057427,22888.789407818924,22807.95,22848.125,22888.3,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:03:00+05:30,22874.55,22874.85,22863.4,22871.3,0.0,22858.56,22851.73,22820.324,22862.848471485948,22860.466045696005,22857.1658629285,22855.07058967106,22850.02892687244,22824.654023030853,60.17434567306471,18.763778648163026,22816.67445265169,22851.73,22886.78554734831,0.3068086954319077,0.7791284330202113,14.136862879124237,1.0574174186328076,13.07944546049143,0.0,22811.752280407498,1,22811.752280407498,,32.31208170406233,27.00888183520965,15.264566919862753,85.1342378375529,79.13619067599912,86.88619990770366,0.0,,22799.262499999997,22759.025,22848.1,22848.125,22891.35,,0.0,22812.543567315366,22851.0193729091,22889.495178502835,22807.95,22848.125,22888.3,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:06:00+05:30,22870.25,22871.9,22865.6,22865.6,0.0,22862.32,22852.3825,22821.856,22863.39877718876,22861.32170474667,22858.290414538034,22856.309343827405,22851.444478974947,22826.259747617878,57.699300791115945,17.873508744723015,22816.808221723564,22852.3825,22887.956778276435,0.3113397762919075,0.6857732699071247,13.589249240660138,0.40784302413496576,13.181406216525172,0.0,22814.83959713007,1,22814.83959713007,,31.988488452114755,26.32888122651897,14.880252054099788,87.35113405908015,83.54406396080329,68.95133653186855,0.0,,22799.262499999997,22759.025,22849.525,22848.125,22887.7,,0.0,22816.396560904377,22852.408004060613,22888.41944721685,22807.95,22848.125,22888.3,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:09:00+05:30,22865.9,22865.9,22840.45,22843.75,0.0,22864.665,22852.057500000003,22822.857000000004,22859.469021751007,22858.393087288892,22856.35169259963,22854.831773965358,22850.744980886313,22826.945639868158,49.32415089052121,18.41468669152857,22816.292974630727,22852.057500000003,22887.822025369278,0.3130092366455437,0.38385837762103453,11.262324033992627,-1.5352657460260364,12.797589780018663,0.0,22814.83959713007,1,22814.83959713007,,29.789352756057966,23.729752302805885,23.16671856938289,71.39980622603913,81.29505937422404,-11.191110607171712,0.0,,22802.5125,22761.725,22860.075,22848.125,22891.0,,0.0,22814.154031294434,22851.583432245316,22889.012833196197,22807.95,22848.125,22888.3,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:12:00+05:30,22844.1,22866.85,22843.3,22864.1,0.0,22865.31,22852.825,22824.386000000002,22860.395217400805,22859.34423940741,22857.384800253014,22855.922153498843,22851.95907353301,22828.40267359882,55.76425696646841,18.78149478499076,22816.720131908714,22852.825,22888.929868091287,0.31597728588291674,0.6561423790760084,10.934250734931993,-1.4906712360693373,12.42492197100133,0.0,22814.83959713007,1,22814.83959713007,,27.80651465147265,21.965722366343314,21.091818216080465,67.604243770044,75.45172801838773,23.37703660029825,0.0,,22809.975,22768.0,22860.075,22848.125,22887.75,,0.0,22814.42507593306,22852.77548631719,22891.12589670132,22807.95,22848.125,22888.3,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:15:00+05:30,22864.05,22891.5,22864.05,22889.95,0.0,22867.36,22854.217500000002,22826.384,22866.306173920646,22864.44519950618,22861.726826885944,22859.925429557803,22855.41279412092,22830.816294242002,62.31565228510172,19.40067372892004,22814.793480990156,22854.217500000002,22893.64151900985,0.3450043214986138,0.9531818533147772,12.614714666040527,0.15183415603135586,12.462880510009171,0.0,22817.69646630782,1,22817.69646630782,,27.29447347504141,28.821305053322426,18.960189703287526,73.91092908688778,70.9716596943236,117.58669105772074,0.0,,22814.0,22771.85,22865.975,22849.725,22898.4,,0.0,22816.389354415627,22856.315916191743,22896.24247796786,22807.95,22849.725,22891.5,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:18:00+05:30,22890.4,22900.8,22889.5,22890.65,0.0,22870.185,22855.7625,22828.438000000002,22871.17493913652,22868.81266625515,22865.583249967818,22863.540084903943,22858.616176473563,22833.16271407565,62.47771084723424,18.82205417685427,22813.28840348356,22855.7625,22898.236596516443,0.3716707899501662,0.9106914903592547,13.843400484816812,1.1044159798461113,12.7389845049707,0.0,22837.68931967704,1,22837.68931967704,,27.225134420180417,31.114660524285032,18.147123204525663,87.63743075707823,76.38420120466998,151.22810123843044,0.0,,22814.0,22771.85,22870.625,22854.375,22893.9,,0.0,22821.30941589985,22859.585828935386,22897.86224197092,22807.95,22854.375,22900.8,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:21:00+05:30,22890.45,22896.95,22889.8,22896.6,0.0,22872.415,22859.0975,22830.667999999998,22876.259951309217,22873.44388854596,22869.718816638775,22867.42948667995,22862.069251339602,22835.650450778565,63.89884691462718,17.98833602136478,22814.833220102017,22859.0975,22903.361779897983,0.387279330673341,0.9236203558086957,15.122930394289142,1.9071567114547534,13.215773682834389,0.0,22839.515387709336,1,22839.515387709336,,27.16074815495235,30.231271332197874,17.631900726239582,93.61658631972307,85.05498205456301,138.48869654347203,0.0,,22818.262499999997,22775.9,22870.625,22854.375,22901.15,,0.0,22827.11804295701,22863.110988084398,22899.103933211787,22807.95,22854.375,22900.8,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:24:00+05:30,22896.5,22910.55,22896.05,22898.5,0.0,22876.06,22862.8775,22833.051999999996,22880.707961047374,22877.619907121636,22873.556307753606,22871.08484118819,22865.381137581455,22838.11513898333,64.36300796513449,17.739169162695866,22818.71153488108,22862.8775,22907.043465118917,0.3863552618774115,0.9032799906453588,16.10463695704675,2.311090619369889,13.793546337676862,0.0,22850.476348938402,1,22850.476348938402,,27.67112586250098,33.942375101771496,16.602449386158494,88.53780038035173,89.930605819051,155.36390957793324,0.0,,22820.45,22776.1,22875.5,22859.25,22888.75,,0.0,22831.154419818246,22866.481370171598,22901.80832052495,22812.15,22861.35,22910.55,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:27:00+05:30,22898.1,22898.25,22890.8,22897.3,0.0,22879.359999999997,22865.295,22835.511000000002,22884.026368837902,22880.899922601362,22876.722133386458,22874.168977518988,22868.282852346776,22840.43611392516,63.805032779574546,17.022085651074782,22819.192484885476,22865.295,22911.39751511452,0.40325318448349123,0.8471068760619469,16.59452515342491,2.240783052598438,14.353742100826473,0.0,22850.476348938402,1,22850.476348938402,,27.731581605613613,32.84566423515702,18.26902852452752,86.25072136709007,89.4683693557216,120.78829426942414,0.0,,22822.7125,22783.75,22875.5,22859.25,22885.05,,0.0,22835.987332216508,22869.416477774303,22902.845623332098,22812.15,22861.35,22910.55,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:30:00+05:30,22897.25,22901.7,22889.95,22895.9,0.0,22881.364999999998,22867.489999999998,22837.899000000005,22886.401095070323,22883.399935501136,22879.279182268263,22876.725568399106,22870.79350213343,22842.611168281037,63.11755260811958,16.64550810456944,22819.96998737496,22867.489999999998,22915.010012625036,0.41561196812626455,0.7989266882584352,16.677548382460373,1.8590450253071182,14.818503357153254,0.0,22850.476348938402,1,22850.476348938402,,27.938845491205065,32.669998847981034,17.347883038418566,81.00332857822256,85.26395010855477,110.0253867892799,0.0,,22824.1625,22791.475,22875.5,22859.25,22889.5,,0.0,22839.455205338745,22871.938717986275,22904.422230633805,22812.15,22861.35,22910.55,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:33:00+05:30,22896.05,22903.4,22888.45,22903.4,0.0,22884.575,22871.567499999997,22840.542999999998,22889.80087605626,22886.73327958428,22882.49529129916,22879.86373682274,22873.757729212208,22844.995044034724,65.27605348855145,16.52440038281453,22826.479239056793,22871.567499999997,22916.655760943202,0.39427346589344753,0.8530020822947887,17.150828138739598,1.8658598252690748,15.284968313470523,0.0,22850.476348938402,1,22850.476348938402,,28.207924094883804,31.293607937739935,16.22680993519767,83.33333333333506,83.52912775954921,107.97694292318246,0.0,,22840.199999999997,22806.725,22875.5,22859.25,22897.75,,0.0,22842.69756673506,22874.935030559012,22907.172494382965,22812.15,22861.35,22910.55,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:36:00+05:30,22903.2,22904.3,22895.8,22899.6,0.0,22887.975,22875.1475,22842.9,22891.760700845007,22888.8777329869,22884.77591912594,22882.18565013771,22876.10702655655,22847.136414856894,63.256097485115696,15.951228926899207,22833.204390018967,22875.1475,22917.09060998103,0.3667133510814017,0.7914960289193834,17.02304643054231,1.3904624936574272,15.632583936884881,0.0,22854.266662538485,1,22854.266662538485,,28.50041481767916,30.50551072199044,15.609177789642029,84.42700903471372,82.92122364875709,102.0703729304367,0.0,,22842.675,22812.699999999997,22876.925,22859.25,22905.85,,0.0,22846.49779847458,22877.28407526768,22908.07035206078,22816.5,22863.525,22910.55,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:39:00+05:30,22899.5,22903.1,22894.05,22900.45,0.0,22893.645,22879.155,22845.135,22893.498560676006,22890.80644415575,22886.865796575814,22884.334397180333,22878.32002414232,22849.227143686036,63.52797165593361,15.458284003549212,22844.206782593676,22879.155,22914.103217406322,0.3055026936643704,0.8046650384541352,16.796743993287237,0.9313280451218837,15.865415948165353,0.0,22854.654996284633,1,22854.654996284633,,28.602178687175268,29.229843014489013,15.7650671173135,86.59058487874574,84.78364241559815,89.06896665605227,0.0,,22843.7875,22816.725,22887.3,22859.25,22904.45,,0.0,22849.91229385795,22879.490353813613,22909.068413769277,22819.35,22864.949999999997,22910.55,,trending,normal,0,0,weekly,False,,2025-03-20
2025-03-19 10:42:00+05:30,22900.4,22909.55,22900.4,22907.9,0.0,22898.025,22881.6675,22847.438,22896.378848540808,22893.655370129793,22889.670357032373,22887.10682104147,22881.009112856653,22851.528040012076,65.90889687116294,15.007692289009826,22846.046027895685,22881.6675,22917.288972104314,0.3113538128662547,0.8682119021244034,17.022327622293233,0.9255293393023045,16.096798282990928,0.0,22862.70199665617,1,22862.70199665617,,29.029947778100723,31.026764073117633,15.078512699821214,88.73038516405249,86.58265969250397,106.06781992275089,0.0,,22840.8125,22817.1,22899.5,22861.35,22906.4,,0.0,22853.69207539529,22882.196034402794,22910.699993410297,22840.45,22875.5,22910.55,,trending,normal,0,0,weekly,False,,2025-03-20
