timestamp,close,equity,trades_count,regime,volatility,pnl
2025-02-13 11:10:00+05:30,23181.3,100000,0,ranging,low,0
2025-02-13 11:15:00+05:30,23193.25,100000,0,ranging,low,0
2025-02-13 11:20:00+05:30,23190.15,100000,0,ranging,low,0
2025-02-13 11:25:00+05:30,23196.9,100000,0,ranging,low,0
2025-02-13 11:30:00+05:30,23201.95,100000,0,ranging,low,0
2025-02-13 11:35:00+05:30,23200.1,100000,0,ranging,low,0
2025-02-13 11:40:00+05:30,23222.45,100000,0,ranging,low,0
2025-02-13 11:45:00+05:30,23219.9,100000,0,ranging,low,0
2025-02-13 11:50:00+05:30,23223.65,100000,0,ranging,low,0
2025-02-13 11:55:00+05:30,23220.85,100000,0,ranging,low,0
2025-02-13 12:00:00+05:30,23219.95,100000,0,ranging,low,0
2025-02-13 12:05:00+05:30,23213.55,100000,0,ranging,low,0
2025-02-13 12:10:00+05:30,23195.8,100000,0,ranging,low,0
2025-02-13 12:15:00+05:30,23205.8,100000,0,ranging,low,0
2025-02-13 12:20:00+05:30,23190.6,100000,0,ranging,low,0
2025-02-13 12:25:00+05:30,23195.1,100000,0,ranging,low,0
2025-02-13 12:30:00+05:30,23203.1,100000,0,ranging,low,0
2025-02-13 12:35:00+05:30,23191.05,100000,0,ranging,low,0
2025-02-13 12:40:00+05:30,23195.1,100000,0,ranging,low,0
2025-02-13 12:45:00+05:30,23197.45,100000,0,ranging,low,0
2025-02-13 12:50:00+05:30,23188.15,100000,0,ranging,low,0
2025-02-13 12:55:00+05:30,23190.2,100000,0,ranging,low,0
2025-02-13 13:00:00+05:30,23185.55,100000,0,ranging,low,0
2025-02-13 13:05:00+05:30,23181.5,100000,0,ranging,low,0
2025-02-13 13:10:00+05:30,23153.1,100000,0,ranging,low,0
2025-02-13 13:15:00+05:30,23166.7,100000,0,ranging,low,0
2025-02-13 13:20:00+05:30,23155.7,100000,0,ranging,low,0
2025-02-13 13:25:00+05:30,23151.05,100000,0,ranging,low,0
2025-02-13 13:30:00+05:30,23109.65,100000,0,ranging,low,0
2025-02-13 13:35:00+05:30,23080.4,100000,0,ranging,low,0
2025-02-13 13:40:00+05:30,23086.2,100000,0,ranging,low,0
2025-02-13 13:45:00+05:30,23057.8,100000,0,ranging,low,0
2025-02-13 13:50:00+05:30,23066.15,100000,0,ranging,low,0
2025-02-13 13:55:00+05:30,23077.9,100000,0,ranging,low,0
2025-02-13 14:00:00+05:30,23097.5,100000,0,ranging,low,0
2025-02-13 14:05:00+05:30,23044.25,100000,0,ranging,low,0
2025-02-13 14:10:00+05:30,23063.0,100000,0,ranging,low,0
2025-02-13 14:15:00+05:30,23056.8,100000,0,ranging,low,0
2025-02-13 14:20:00+05:30,23053.65,100000,0,ranging,low,0
2025-02-13 14:25:00+05:30,23056.6,100000,0,ranging,low,0
2025-02-13 14:30:00+05:30,23032.1,100000,0,ranging,low,0
2025-02-13 14:35:00+05:30,23023.35,100000,0,ranging,low,0
2025-02-13 14:40:00+05:30,23022.2,100000,0,ranging,low,0
2025-02-13 14:45:00+05:30,23043.6,100000,0,ranging,low,0
2025-02-13 14:50:00+05:30,23055.7,100000,0,ranging,low,0
2025-02-13 14:55:00+05:30,23050.85,100000,0,ranging,low,0
2025-02-13 15:00:00+05:30,23024.75,100000,0,ranging,low,0
2025-02-13 15:05:00+05:30,23040.6,100000,0,ranging,low,0
2025-02-13 15:10:00+05:30,23030.15,100000,0,ranging,low,0
2025-02-13 15:15:00+05:30,23030.5,100000,0,ranging,low,0
2025-02-13 15:20:00+05:30,23023.8,100000,0,ranging,low,0
2025-02-13 15:25:00+05:30,23019.4,100000,0,ranging,low,0
2025-02-14 09:15:00+05:30,23093.1,100000,0,ranging,low,0
2025-02-14 09:20:00+05:30,23087.7,100000,0,ranging,low,0
2025-02-14 09:25:00+05:30,23029.35,100000,0,ranging,low,0
2025-02-14 09:30:00+05:30,23020.85,100000,0,ranging,low,0
2025-02-14 09:35:00+05:30,23059.4,100000,0,ranging,low,0
2025-02-14 09:40:00+05:30,23043.2,100000,0,ranging,low,0
2025-02-14 09:45:00+05:30,23049.2,100000,0,ranging,low,0
2025-02-14 09:50:00+05:30,23017.9,100000,0,ranging,low,0
2025-02-14 09:55:00+05:30,23051.05,100000,0,ranging,low,0
2025-02-14 10:00:00+05:30,23070.65,100000,0,ranging,low,0
2025-02-14 10:05:00+05:30,23069.75,100000,0,ranging,low,0
2025-02-14 10:10:00+05:30,23043.0,100000,0,ranging,low,0
2025-02-14 10:15:00+05:30,23073.8,100000,0,ranging,low,0
2025-02-14 10:20:00+05:30,23078.3,100000,0,ranging,low,0
2025-02-14 10:25:00+05:30,23032.65,100000,0,ranging,low,0
2025-02-14 10:30:00+05:30,23026.15,100000,0,ranging,low,0
2025-02-14 10:35:00+05:30,22951.75,100000,0,ranging,low,0
2025-02-14 10:40:00+05:30,22924.0,100000,0,ranging,low,0
2025-02-14 10:45:00+05:30,22898.65,100000,0,ranging,low,0
2025-02-14 10:50:00+05:30,22904.1,100000,0,ranging,low,0
2025-02-14 10:55:00+05:30,22912.2,100000,0,ranging,low,0
2025-02-14 11:00:00+05:30,22874.1,100000,0,ranging,low,0
2025-02-14 11:05:00+05:30,22846.3,100000,0,ranging,low,0
2025-02-14 11:10:00+05:30,22893.95,100000,0,ranging,low,0
2025-02-14 11:15:00+05:30,22863.25,100000,0,ranging,low,0
2025-02-14 11:20:00+05:30,22862.5,100000,0,ranging,low,0
2025-02-14 11:25:00+05:30,22854.8,100000,0,ranging,low,0
2025-02-14 11:30:00+05:30,22871.65,100000,0,ranging,low,0
2025-02-14 11:35:00+05:30,22848.6,100000,0,ranging,low,0
2025-02-14 11:40:00+05:30,22901.15,100000,0,ranging,low,0
2025-02-14 11:45:00+05:30,22889.25,100000,0,ranging,low,0
2025-02-14 11:50:00+05:30,22897.9,100000,0,ranging,low,0
2025-02-14 11:55:00+05:30,22918.7,100000,0,ranging,low,0
2025-02-14 12:00:00+05:30,22850.1,100000,0,ranging,low,0
2025-02-14 12:05:00+05:30,22824.85,100000,0,ranging,low,0
2025-02-14 12:10:00+05:30,22842.05,100000,0,ranging,low,0
2025-02-14 12:15:00+05:30,22826.55,100000,0,ranging,low,0
2025-02-14 12:20:00+05:30,22831.85,100000,0,ranging,low,0
2025-02-14 12:25:00+05:30,22847.7,100000,0,ranging,low,0
2025-02-14 12:30:00+05:30,22836.45,100000,0,ranging,low,0
2025-02-14 12:35:00+05:30,22865.3,100000,0,ranging,low,0
2025-02-14 12:40:00+05:30,22835.95,100000,0,ranging,low,0
2025-02-14 12:45:00+05:30,22823.5,100000,0,ranging,low,0
2025-02-14 12:50:00+05:30,22827.85,100000,0,ranging,low,0
2025-02-14 12:55:00+05:30,22802.7,100000,0,ranging,low,0
2025-02-14 13:00:00+05:30,22786.4,100000,0,ranging,low,0
2025-02-14 13:05:00+05:30,22788.15,100000,0,ranging,low,0
2025-02-14 13:10:00+05:30,22806.35,100000,0,ranging,low,0
2025-02-14 13:15:00+05:30,22830.85,100000,0,ranging,low,0
2025-02-14 13:20:00+05:30,22832.1,100000,0,ranging,low,0
2025-02-14 13:25:00+05:30,22839.0,100000,0,ranging,low,0
2025-02-14 13:30:00+05:30,22838.35,100000,0,ranging,low,0
2025-02-14 13:35:00+05:30,22801.95,100000,0,ranging,low,0
2025-02-14 13:40:00+05:30,22812.1,100000,0,ranging,low,0
2025-02-14 13:45:00+05:30,22792.95,100000,0,ranging,low,0
2025-02-14 13:50:00+05:30,22789.3,100000,0,ranging,low,0
2025-02-14 13:55:00+05:30,22791.95,100000,0,ranging,low,0
2025-02-14 14:00:00+05:30,22777.25,100000,0,ranging,low,0
2025-02-14 14:05:00+05:30,22790.5,100000,0,ranging,low,0
2025-02-14 14:10:00+05:30,22802.05,100000,0,ranging,low,0
2025-02-14 14:15:00+05:30,22855.6,100000,0,ranging,low,0
2025-02-14 14:20:00+05:30,22839.0,100000,0,ranging,low,0
2025-02-14 14:25:00+05:30,22860.45,100000,0,ranging,low,0
2025-02-14 14:30:00+05:30,22892.8,100000,0,ranging,low,0
2025-02-14 14:35:00+05:30,22910.85,100000,0,ranging,low,0
2025-02-14 14:40:00+05:30,22961.3,100000,0,ranging,low,0
2025-02-14 14:45:00+05:30,22947.0,100000,0,ranging,low,0
2025-02-14 14:50:00+05:30,22943.25,100000,0,ranging,low,0
2025-02-14 14:55:00+05:30,22937.95,100000,0,ranging,low,0
2025-02-14 15:00:00+05:30,22927.6,100000,0,ranging,low,0
2025-02-14 15:05:00+05:30,22924.95,100000,0,ranging,low,0
2025-02-14 15:10:00+05:30,22933.4,100000,0,ranging,low,0
2025-02-14 15:15:00+05:30,22931.9,100000,0,ranging,low,0
2025-02-14 15:20:00+05:30,22921.3,100000,0,ranging,low,0
2025-02-14 15:25:00+05:30,22897.25,100000,0,ranging,low,0
2025-02-17 09:15:00+05:30,22803.45,100000,0,ranging,low,0
2025-02-17 09:20:00+05:30,22842.35,100000,0,ranging,low,0
2025-02-17 09:25:00+05:30,22831.45,100000,0,ranging,low,0
2025-02-17 09:30:00+05:30,22805.55,100000,0,ranging,low,0
2025-02-17 09:35:00+05:30,22776.3,100000,0,ranging,low,0
2025-02-17 09:40:00+05:30,22778.7,100000,0,ranging,low,0
2025-02-17 09:45:00+05:30,22793.35,100000,0,ranging,low,0
2025-02-17 09:50:00+05:30,22750.15,100000,0,ranging,low,0
2025-02-17 09:55:00+05:30,22771.2,100000,0,ranging,low,0
2025-02-17 10:00:00+05:30,22749.85,100000,0,ranging,low,0
2025-02-17 10:05:00+05:30,22779.0,100000,0,ranging,low,0
2025-02-17 10:10:00+05:30,22756.85,100000,0,ranging,low,0
2025-02-17 10:15:00+05:30,22778.8,100000,0,ranging,low,0
2025-02-17 10:20:00+05:30,22805.5,100000,0,ranging,low,0
2025-02-17 10:25:00+05:30,22827.3,100000,0,ranging,low,0
2025-02-17 10:30:00+05:30,22824.6,100000,0,ranging,low,0
2025-02-17 10:35:00+05:30,22872.55,100000,0,ranging,low,0
2025-02-17 10:40:00+05:30,22916.15,100000,0,ranging,low,0
2025-02-17 10:45:00+05:30,22903.75,100000,0,ranging,low,0
2025-02-17 10:50:00+05:30,22911.45,100000,0,ranging,low,0
2025-02-17 10:55:00+05:30,22877.5,100000,0,ranging,low,0
2025-02-17 11:00:00+05:30,22856.3,100000,0,ranging,low,0
2025-02-17 11:05:00+05:30,22838.8,100000,0,ranging,low,0
2025-02-17 11:10:00+05:30,22805.7,100000,0,ranging,low,0
2025-02-17 11:15:00+05:30,22806.4,100000,0,ranging,low,0
2025-02-17 11:20:00+05:30,22836.85,100000,0,ranging,low,0
2025-02-17 11:25:00+05:30,22840.1,100000,0,ranging,low,0
2025-02-17 11:30:00+05:30,22844.6,100000,0,ranging,low,0
2025-02-17 11:35:00+05:30,22826.9,100000,0,ranging,low,0
2025-02-17 11:40:00+05:30,22856.25,100000,0,ranging,low,0
2025-02-17 11:45:00+05:30,22861.85,100000,0,ranging,low,0
2025-02-17 11:50:00+05:30,22848.2,100000,0,ranging,low,0
2025-02-17 11:55:00+05:30,22862.35,100000,0,ranging,low,0
2025-02-17 12:00:00+05:30,22857.4,100000,0,ranging,low,0
2025-02-17 12:05:00+05:30,22845.95,100000,0,ranging,low,0
2025-02-17 12:10:00+05:30,22823.7,100000,0,ranging,low,0
2025-02-17 12:15:00+05:30,22811.65,100000,0,ranging,low,0
2025-02-17 12:20:00+05:30,22812.45,100000,0,ranging,low,0
2025-02-17 12:25:00+05:30,22819.8,100000,0,ranging,low,0
2025-02-17 12:30:00+05:30,22823.9,100000,0,ranging,low,0
2025-02-17 12:35:00+05:30,22818.15,100000,0,ranging,low,0
2025-02-17 12:40:00+05:30,22847.35,100000,0,ranging,low,0
2025-02-17 12:45:00+05:30,22845.85,100000,0,ranging,low,0
2025-02-17 12:50:00+05:30,22850.75,100000,0,ranging,low,0
2025-02-17 12:55:00+05:30,22880.45,100000,0,ranging,low,0
2025-02-17 13:00:00+05:30,22869.7,100000,0,ranging,low,0
2025-02-17 13:05:00+05:30,22850.2,100000,0,ranging,low,0
2025-02-17 13:10:00+05:30,22837.85,100000,0,ranging,low,0
2025-02-17 13:15:00+05:30,22836.95,100000,0,ranging,low,0
2025-02-17 13:20:00+05:30,22865.5,100000,0,ranging,low,0
2025-02-17 13:25:00+05:30,22861.3,100000,0,ranging,low,0
2025-02-17 13:30:00+05:30,22908.5,100000,0,ranging,low,0
2025-02-17 13:35:00+05:30,22911.8,100000,0,ranging,low,0
2025-02-17 13:40:00+05:30,22937.55,100000,0,ranging,low,0
2025-02-17 13:45:00+05:30,22923.15,100000,0,ranging,low,0
2025-02-17 13:50:00+05:30,22915.3,100000,0,ranging,low,0
2025-02-17 13:55:00+05:30,22898.8,100000,0,ranging,low,0
2025-02-17 14:00:00+05:30,22883.75,100000,0,ranging,low,0
2025-02-17 14:05:00+05:30,22885.75,100000,0,ranging,low,0
2025-02-17 14:10:00+05:30,22886.5,100000,0,ranging,low,0
2025-02-17 14:15:00+05:30,22920.7,100000,0,ranging,low,0
2025-02-17 14:20:00+05:30,22905.95,100000,0,ranging,low,0
2025-02-17 14:25:00+05:30,22915.45,100000,0,ranging,low,0
2025-02-17 14:30:00+05:30,22901.35,100000,0,ranging,low,0
2025-02-17 14:35:00+05:30,22901.75,100000,0,ranging,low,0
2025-02-17 14:40:00+05:30,22911.95,100000,0,ranging,low,0
2025-02-17 14:45:00+05:30,22915.9,100000,0,ranging,low,0
2025-02-17 14:50:00+05:30,22903.65,100000,0,ranging,low,0
2025-02-17 14:55:00+05:30,22939.0,100000,0,ranging,low,0
2025-02-17 15:00:00+05:30,22950.7,100000,0,ranging,low,0
2025-02-17 15:05:00+05:30,22960.85,100000,0,ranging,low,0
2025-02-17 15:10:00+05:30,22970.65,100000,0,ranging,low,0
2025-02-17 15:15:00+05:30,22961.75,100000,0,ranging,low,0
2025-02-17 15:20:00+05:30,22966.95,100000,0,ranging,low,0
2025-02-17 15:25:00+05:30,22963.5,100000,0,ranging,low,0
2025-02-18 09:15:00+05:30,22909.3,100000,0,ranging,low,0
2025-02-18 09:20:00+05:30,22884.45,100000,0,ranging,low,0
2025-02-18 09:25:00+05:30,22900.7,100000,0,ranging,low,0
2025-02-18 09:30:00+05:30,22878.4,100000,0,ranging,low,0
2025-02-18 09:35:00+05:30,22908.85,100000,0,ranging,low,0
2025-02-18 09:40:00+05:30,22924.45,100000,0,ranging,low,0
2025-02-18 09:45:00+05:30,22937.25,100000,0,ranging,low,0
2025-02-18 09:50:00+05:30,22921.05,100000,0,ranging,low,0
2025-02-18 09:55:00+05:30,22914.5,100000,0,ranging,low,0
2025-02-18 10:00:00+05:30,22937.9,100000,0,ranging,low,0
2025-02-18 10:05:00+05:30,22911.45,100000,0,ranging,low,0
2025-02-18 10:10:00+05:30,22894.45,100000,0,ranging,low,0
2025-02-18 10:15:00+05:30,22868.0,100000,0,ranging,low,0
2025-02-18 10:20:00+05:30,22842.5,100000,0,ranging,low,0
2025-02-18 10:25:00+05:30,22827.15,100000,0,ranging,low,0
2025-02-18 10:30:00+05:30,22818.3,100000,0,ranging,low,0
2025-02-18 10:35:00+05:30,22837.3,100000,0,ranging,low,0
2025-02-18 10:40:00+05:30,22841.45,100000,0,ranging,low,0
2025-02-18 10:45:00+05:30,22831.6,100000,0,ranging,low,0
2025-02-18 10:50:00+05:30,22860.7,100000,0,ranging,low,0
2025-02-18 10:55:00+05:30,22869.65,100000,0,ranging,low,0
2025-02-18 11:00:00+05:30,22848.45,100000,0,ranging,low,0
2025-02-18 11:05:00+05:30,22831.8,100000,0,ranging,low,0
2025-02-18 11:10:00+05:30,22813.7,100000,0,ranging,low,0
2025-02-18 11:15:00+05:30,22831.95,100000,0,ranging,low,0
2025-02-18 11:20:00+05:30,22825.35,100000,0,ranging,low,0
2025-02-18 11:25:00+05:30,22838.8,100000,0,ranging,low,0
2025-02-18 11:30:00+05:30,22849.7,100000,0,ranging,low,0
2025-02-18 11:35:00+05:30,22843.35,100000,0,ranging,low,0
2025-02-18 11:40:00+05:30,22866.7,100000,0,ranging,low,0
2025-02-18 11:45:00+05:30,22875.1,100000,0,ranging,low,0
2025-02-18 11:50:00+05:30,22856.15,100000,0,ranging,low,0
2025-02-18 11:55:00+05:30,22837.1,100000,0,ranging,low,0
2025-02-18 12:00:00+05:30,22835.1,100000,0,ranging,low,0
2025-02-18 12:05:00+05:30,22854.55,100000,0,ranging,low,0
2025-02-18 12:10:00+05:30,22863.3,100000,0,ranging,low,0
2025-02-18 12:15:00+05:30,22873.0,100000,0,ranging,low,0
2025-02-18 12:20:00+05:30,22857.15,100000,0,ranging,low,0
2025-02-18 12:25:00+05:30,22876.4,100000,0,ranging,low,0
2025-02-18 12:30:00+05:30,22898.95,100000,0,ranging,low,0
2025-02-18 12:35:00+05:30,22888.35,100000,0,ranging,low,0
2025-02-18 12:40:00+05:30,22877.65,100000,0,ranging,low,0
2025-02-18 12:45:00+05:30,22876.35,100000,0,ranging,low,0
2025-02-18 12:50:00+05:30,22858.75,100000,0,ranging,low,0
2025-02-18 12:55:00+05:30,22854.1,100000,0,ranging,low,0
2025-02-18 13:00:00+05:30,22857.0,100000,0,ranging,low,0
2025-02-18 13:05:00+05:30,22874.4,100000,0,ranging,low,0
2025-02-18 13:10:00+05:30,22871.85,100000,0,ranging,low,0
2025-02-18 13:15:00+05:30,22879.4,100000,0,ranging,low,0
2025-02-18 13:20:00+05:30,22884.25,100000,0,ranging,low,0
2025-02-18 13:25:00+05:30,22894.25,100000,0,ranging,low,0
2025-02-18 13:30:00+05:30,22904.75,100000,0,ranging,low,0
2025-02-18 13:35:00+05:30,22896.4,100000,0,ranging,low,0
2025-02-18 13:40:00+05:30,22921.45,100000,0,ranging,low,0
2025-02-18 13:45:00+05:30,22910.1,100000,0,ranging,low,0
2025-02-18 13:50:00+05:30,22924.7,100000,0,ranging,low,0
2025-02-18 13:55:00+05:30,22915.4,100000,0,ranging,low,0
2025-02-18 14:00:00+05:30,22898.5,100000,0,ranging,low,0
2025-02-18 14:05:00+05:30,22920.5,100000,0,ranging,low,0
2025-02-18 14:10:00+05:30,22917.25,100000,0,ranging,low,0
2025-02-18 14:15:00+05:30,22918.25,100000,0,ranging,low,0
2025-02-18 14:20:00+05:30,22927.65,100000,0,ranging,low,0
2025-02-18 14:25:00+05:30,22947.5,100000,0,ranging,low,0
2025-02-18 14:30:00+05:30,22930.5,100000,0,ranging,low,0
2025-02-18 14:35:00+05:30,22938.65,100000,0,ranging,low,0
2025-02-18 14:40:00+05:30,22947.05,100000,0,ranging,low,0
2025-02-18 14:45:00+05:30,22956.7,100000,0,ranging,low,0
2025-02-18 14:50:00+05:30,22951.95,100000,0,ranging,low,0
2025-02-18 14:55:00+05:30,22943.3,100000,0,ranging,low,0
2025-02-18 15:00:00+05:30,22951.3,100000,0,ranging,low,0
2025-02-18 15:05:00+05:30,22955.6,100000,0,ranging,low,0
2025-02-18 15:10:00+05:30,22951.4,100000,0,ranging,low,0
2025-02-18 15:15:00+05:30,22939.5,100000,0,ranging,low,0
2025-02-18 15:20:00+05:30,22932.8,100000,0,ranging,low,0
2025-02-18 15:25:00+05:30,22923.15,100000,0,ranging,low,0
2025-02-19 09:15:00+05:30,22859.95,100000,0,ranging,low,0
2025-02-19 09:20:00+05:30,22849.45,100000,0,ranging,low,0
2025-02-19 09:25:00+05:30,22852.9,100000,0,ranging,low,0
2025-02-19 09:30:00+05:30,22890.65,100000,0,ranging,low,0
2025-02-19 09:35:00+05:30,22899.45,100000,0,ranging,low,0
2025-02-19 09:40:00+05:30,22912.3,100000,0,ranging,low,0
2025-02-19 09:45:00+05:30,22955.05,100000,0,ranging,low,0
2025-02-19 09:50:00+05:30,22967.45,100000,0,ranging,low,0
2025-02-19 09:55:00+05:30,22989.1,100000,0,ranging,low,0
2025-02-19 10:00:00+05:30,22973.8,100000,0,ranging,low,0
2025-02-19 10:05:00+05:30,22967.75,100000,0,ranging,low,0
2025-02-19 10:10:00+05:30,22985.6,100000,0,ranging,low,0
2025-02-19 10:15:00+05:30,23025.85,100000,0,ranging,low,0
2025-02-19 10:20:00+05:30,23036.45,100000,0,ranging,low,0
2025-02-19 10:25:00+05:30,23034.3,100000,0,ranging,low,0
2025-02-19 10:30:00+05:30,23023.4,100000,0,ranging,low,0
2025-02-19 10:35:00+05:30,23030.75,100000,0,ranging,low,0
2025-02-19 10:40:00+05:30,23020.75,100000,0,ranging,low,0
2025-02-19 10:45:00+05:30,22994.55,100000,0,ranging,low,0
2025-02-19 10:50:00+05:30,22964.7,100000,0,ranging,low,0
2025-02-19 10:55:00+05:30,22927.95,100000,0,ranging,low,0
2025-02-19 11:00:00+05:30,22952.8,100000,0,ranging,low,0
2025-02-19 11:05:00+05:30,22945.7,100000,0,ranging,low,0
2025-02-19 11:10:00+05:30,22972.1,100000,0,ranging,low,0
2025-02-19 11:15:00+05:30,22960.85,100000,0,ranging,low,0
2025-02-19 11:20:00+05:30,22969.55,100000,0,ranging,low,0
2025-02-19 11:25:00+05:30,22960.45,100000,0,ranging,low,0
2025-02-19 11:30:00+05:30,22986.65,100000,0,ranging,low,0
2025-02-19 11:35:00+05:30,22972.45,100000,0,ranging,low,0
2025-02-19 11:40:00+05:30,22959.8,100000,0,ranging,low,0
2025-02-19 11:45:00+05:30,22968.25,100000,0,ranging,low,0
2025-02-19 11:50:00+05:30,22985.9,100000,0,ranging,low,0
2025-02-19 11:55:00+05:30,23001.65,100000,0,ranging,low,0
2025-02-19 12:00:00+05:30,23005.7,100000,0,ranging,low,0
2025-02-19 12:05:00+05:30,23001.0,100000,0,ranging,low,0
2025-02-19 12:10:00+05:30,22999.35,100000,0,ranging,low,0
2025-02-19 12:15:00+05:30,23006.6,100000,0,ranging,low,0
2025-02-19 12:20:00+05:30,22992.7,100000,0,ranging,low,0
2025-02-19 12:25:00+05:30,22969.4,100000,0,ranging,low,0
2025-02-19 12:30:00+05:30,22964.25,100000,0,ranging,low,0
2025-02-19 12:35:00+05:30,22956.15,100000,0,ranging,low,0
2025-02-19 12:40:00+05:30,22943.95,100000,0,ranging,low,0
2025-02-19 12:45:00+05:30,22940.75,100000,0,ranging,low,0
2025-02-19 12:50:00+05:30,22945.9,100000,0,ranging,low,0
2025-02-19 12:55:00+05:30,22948.85,100000,0,ranging,low,0
2025-02-19 13:00:00+05:30,22943.65,100000,0,ranging,low,0
2025-02-19 13:05:00+05:30,22923.6,100000,0,ranging,low,0
2025-02-19 13:10:00+05:30,22938.85,100000,0,ranging,low,0
2025-02-19 13:15:00+05:30,22936.25,100000,0,ranging,low,0
2025-02-19 13:20:00+05:30,22923.3,100000,0,ranging,low,0
2025-02-19 13:25:00+05:30,22928.6,100000,0,ranging,low,0
2025-02-19 13:30:00+05:30,22933.2,100000,0,ranging,low,0
2025-02-19 13:35:00+05:30,22945.35,100000,0,ranging,low,0
2025-02-19 13:40:00+05:30,22938.75,100000,0,ranging,low,0
2025-02-19 13:45:00+05:30,22940.2,100000,0,ranging,low,0
2025-02-19 13:50:00+05:30,22933.3,100000,0,ranging,low,0
2025-02-19 13:55:00+05:30,22928.5,100000,0,ranging,low,0
2025-02-19 14:00:00+05:30,22938.4,100000,0,ranging,low,0
2025-02-19 14:05:00+05:30,22940.7,100000,0,ranging,low,0
2025-02-19 14:10:00+05:30,22950.8,100000,0,ranging,low,0
2025-02-19 14:15:00+05:30,22887.05,100000,0,ranging,low,0
2025-02-19 14:20:00+05:30,22885.0,100000,0,ranging,low,0
2025-02-19 14:25:00+05:30,22863.3,100000,0,ranging,low,0
2025-02-19 14:30:00+05:30,22879.6,100000,0,ranging,low,0
2025-02-19 14:35:00+05:30,22884.35,100000,0,ranging,low,0
2025-02-19 14:40:00+05:30,22880.85,100000,0,ranging,low,0
2025-02-19 14:45:00+05:30,22903.25,100000,0,ranging,low,0
2025-02-19 14:50:00+05:30,22920.35,100000,0,ranging,low,0
2025-02-19 14:55:00+05:30,22917.8,100000,0,ranging,low,0
2025-02-19 15:00:00+05:30,22934.65,100000,0,ranging,low,0
2025-02-19 15:05:00+05:30,22944.35,100000,0,ranging,low,0
2025-02-19 15:10:00+05:30,22939.95,100000,0,ranging,low,0
2025-02-19 15:15:00+05:30,22931.15,100000,0,ranging,low,0
2025-02-19 15:20:00+05:30,22926.55,100000,0,ranging,low,0
2025-02-19 15:25:00+05:30,22914.4,100000,0,ranging,low,0
2025-02-20 09:15:00+05:30,22857.1,100000,0,ranging,low,0
2025-02-20 09:20:00+05:30,22856.4,100000,0,ranging,low,0
2025-02-20 09:25:00+05:30,22847.0,100000,0,ranging,low,0
2025-02-20 09:30:00+05:30,22866.9,100000,0,ranging,low,0
2025-02-20 09:35:00+05:30,22891.15,100000,0,ranging,low,0
2025-02-20 09:40:00+05:30,22881.25,100000,0,ranging,low,0
2025-02-20 09:45:00+05:30,22825.2,100000,0,ranging,low,0
2025-02-20 09:50:00+05:30,22857.85,100000,0,ranging,low,0
2025-02-20 09:55:00+05:30,22883.05,100000,0,ranging,low,0
2025-02-20 10:00:00+05:30,22874.7,100000,0,ranging,low,0
2025-02-20 10:05:00+05:30,22880.25,100000,0,ranging,low,0
2025-02-20 10:10:00+05:30,22873.75,100000,0,ranging,low,0
2025-02-20 10:15:00+05:30,22887.3,100000,0,ranging,low,0
2025-02-20 10:20:00+05:30,22885.95,100000,0,ranging,low,0
2025-02-20 10:25:00+05:30,22880.5,100000,0,ranging,low,0
2025-02-20 10:30:00+05:30,22893.0,100000,0,ranging,low,0
2025-02-20 10:35:00+05:30,22891.7,100000,0,ranging,low,0
2025-02-20 10:40:00+05:30,22883.2,100000,0,ranging,low,0
2025-02-20 10:45:00+05:30,22885.4,100000,0,ranging,low,0
2025-02-20 10:50:00+05:30,22881.35,100000,0,ranging,low,0
2025-02-20 10:55:00+05:30,22887.2,100000,0,ranging,low,0
2025-02-20 11:00:00+05:30,22899.85,100000,0,ranging,low,0
2025-02-20 11:05:00+05:30,22910.0,100000,0,ranging,low,0
2025-02-20 11:10:00+05:30,22911.3,100000,0,ranging,low,0
2025-02-20 11:15:00+05:30,22912.55,100000,0,ranging,low,0
2025-02-20 11:20:00+05:30,22902.85,100000,0,ranging,low,0
2025-02-20 11:25:00+05:30,22904.35,100000,0,ranging,low,0
2025-02-20 11:30:00+05:30,22908.8,100000,0,ranging,low,0
2025-02-20 11:35:00+05:30,22899.5,100000,0,ranging,low,0
2025-02-20 11:40:00+05:30,22903.6,100000,0,ranging,low,0
2025-02-20 11:45:00+05:30,22890.6,100000,0,ranging,low,0
2025-02-20 11:50:00+05:30,22893.35,100000,0,ranging,low,0
2025-02-20 11:55:00+05:30,22896.5,100000,0,ranging,low,0
2025-02-20 12:00:00+05:30,22896.65,100000,0,ranging,low,0
2025-02-20 12:05:00+05:30,22894.95,100000,0,ranging,low,0
2025-02-20 12:10:00+05:30,22889.1,100000,0,ranging,low,0
2025-02-20 12:15:00+05:30,22892.9,100000,0,ranging,low,0
2025-02-20 12:20:00+05:30,22895.0,100000,0,ranging,low,0
2025-02-20 12:25:00+05:30,22895.1,100000,0,ranging,low,0
2025-02-20 12:30:00+05:30,22893.45,100000,0,ranging,low,0
2025-02-20 12:35:00+05:30,22905.55,100000,0,ranging,low,0
2025-02-20 12:40:00+05:30,22899.8,100000,0,ranging,low,0
2025-02-20 12:45:00+05:30,22896.3,100000,0,ranging,low,0
2025-02-20 12:50:00+05:30,22904.2,100000,0,ranging,low,0
2025-02-20 12:55:00+05:30,22899.45,100000,0,ranging,low,0
2025-02-20 13:00:00+05:30,22876.4,100000,0,ranging,low,0
2025-02-20 13:05:00+05:30,22885.1,100000,0,ranging,low,0
