timestamp,close,equity,trades_count,regime,volatility,pnl
2025-02-04 11:40:00+05:30,23540.2,76593.45,144,ranging,low,-23406.550000000003
2025-02-04 11:45:00+05:30,23598.1,100191.54999999999,144,ranging,low,191.54999999998836
2025-02-04 11:50:00+05:30,23565.15,76626.4,145,ranging,low,-23373.600000000006
2025-02-04 11:55:00+05:30,23546.25,76626.4,145,ranging,low,-23373.600000000006
2025-02-04 12:00:00+05:30,23553.35,76626.4,145,ranging,low,-23373.600000000006
2025-02-04 12:05:00+05:30,23549.9,76626.4,145,ranging,low,-23373.600000000006
2025-02-04 12:10:00+05:30,23565.4,76626.4,145,ranging,low,-23373.600000000006
2025-02-04 12:15:00+05:30,23589.6,76626.4,145,ranging,low,-23373.600000000006
2025-02-04 12:20:00+05:30,23575.25,76626.4,145,ranging,low,-23373.600000000006
2025-02-04 12:25:00+05:30,23577.6,76626.4,145,ranging,low,-23373.600000000006
2025-02-04 12:30:00+05:30,23591.85,100218.25,145,ranging,low,218.25
2025-02-04 12:35:00+05:30,23586.5,76631.75,146,ranging,low,-23368.25
2025-02-04 12:40:00+05:30,23590.85,76631.75,146,ranging,low,-23368.25
2025-02-04 12:45:00+05:30,23606.2,76631.75,146,ranging,low,-23368.25
2025-02-04 12:50:00+05:30,23613.3,100245.05,146,ranging,low,245.0500000000029
2025-02-04 12:55:00+05:30,23619.05,76626.0,147,ranging,low,-23374.0
2025-02-04 13:00:00+05:30,23601.65,76626.0,147,ranging,low,-23374.0
2025-02-04 13:05:00+05:30,23626.5,100252.5,147,ranging,low,252.5
2025-02-04 13:10:00+05:30,23640.05,76612.45,148,ranging,low,-23387.550000000003
2025-02-04 13:15:00+05:30,23634.9,76612.45,148,ranging,low,-23387.550000000003
2025-02-04 13:20:00+05:30,23644.1,76612.45,148,ranging,low,-23387.550000000003
2025-02-04 13:25:00+05:30,23649.5,76612.45,148,ranging,low,-23387.550000000003
2025-02-04 13:30:00+05:30,23688.2,100300.65,148,ranging,low,300.6499999999942
2025-02-04 13:35:00+05:30,23681.75,76618.9,149,ranging,low,-23381.100000000006
2025-02-04 13:40:00+05:30,23670.55,76618.9,149,ranging,low,-23381.100000000006
2025-02-04 13:45:00+05:30,23698.75,76618.9,149,ranging,low,-23381.100000000006
2025-02-04 13:50:00+05:30,23704.1,100323.0,149,ranging,low,323.0
2025-02-04 13:55:00+05:30,23679.95,76643.05,150,ranging,low,-23356.949999999997
2025-02-04 14:00:00+05:30,23673.8,76643.05,150,ranging,low,-23356.949999999997
2025-02-04 14:05:00+05:30,23690.05,76643.05,150,ranging,low,-23356.949999999997
2025-02-04 14:10:00+05:30,23651.6,100294.65,150,ranging,low,294.6499999999942
2025-02-04 14:15:00+05:30,23649.95,76644.7,151,ranging,low,-23355.300000000003
2025-02-04 14:20:00+05:30,23642.8,76644.7,151,ranging,low,-23355.300000000003
2025-02-04 14:25:00+05:30,23647.05,76644.7,151,ranging,low,-23355.300000000003
2025-02-04 14:30:00+05:30,23663.0,76644.7,151,ranging,low,-23355.300000000003
2025-02-04 14:35:00+05:30,23696.65,100341.35,151,ranging,low,341.3500000000058
2025-02-04 14:40:00+05:30,23701.15,76640.20000000001,152,ranging,low,-23359.79999999999
2025-02-04 14:45:00+05:30,23719.1,76640.20000000001,152,ranging,low,-23359.79999999999
2025-02-04 14:50:00+05:30,23726.4,100366.6,152,ranging,low,366.6000000000058
2025-02-04 14:55:00+05:30,23748.75,76617.85,153,ranging,low,-23382.149999999994
2025-02-04 15:00:00+05:30,23756.35,100374.20000000001,153,ranging,low,374.20000000001164
2025-02-04 15:05:00+05:30,23749.45,76624.75000000001,154,ranging,low,-23375.249999999985
2025-02-04 15:10:00+05:30,23744.0,76624.75000000001,154,ranging,low,-23375.249999999985
2025-02-04 15:15:00+05:30,23738.55,76624.75000000001,154,ranging,low,-23375.249999999985
2025-02-04 15:20:00+05:30,23721.85,100346.6,154,ranging,low,346.6000000000058
2025-02-04 15:25:00+05:30,23707.7,76638.90000000001,155,ranging,low,-23361.09999999999
2025-02-05 09:15:00+05:30,23769.25,100408.15000000001,155,ranging,low,408.15000000000873
2025-02-05 09:20:00+05:30,23768.8,76639.35,156,ranging,low,-23360.649999999994
2025-02-05 09:25:00+05:30,23764.1,76639.35,156,ranging,low,-23360.649999999994
2025-02-05 09:30:00+05:30,23763.75,100403.1,156,ranging,low,403.1000000000058
2025-02-05 09:35:00+05:30,23788.7,76614.40000000001,157,ranging,low,-23385.59999999999
2025-02-05 09:40:00+05:30,23797.55,100411.95000000001,157,ranging,low,411.95000000001164
2025-02-05 09:45:00+05:30,23774.55,76637.40000000001,158,ranging,low,-23362.59999999999
2025-02-05 09:50:00+05:30,23759.5,76637.40000000001,158,ranging,low,-23362.59999999999
2025-02-05 09:55:00+05:30,23754.15,76637.40000000001,158,ranging,low,-23362.59999999999
2025-02-05 10:00:00+05:30,23734.55,100371.95000000001,158,ranging,low,371.95000000001164
2025-02-05 10:05:00+05:30,23749.05,76622.90000000001,159,ranging,low,-23377.09999999999
2025-02-05 10:10:00+05:30,23746.4,76622.90000000001,159,ranging,low,-23377.09999999999
2025-02-05 10:15:00+05:30,23738.55,76622.90000000001,159,ranging,low,-23377.09999999999
2025-02-05 10:20:00+05:30,23743.85,76622.90000000001,159,ranging,low,-23377.09999999999
2025-02-05 10:25:00+05:30,23774.35,100397.25,159,ranging,low,397.25
2025-02-05 10:30:00+05:30,23767.1,76630.15,160,ranging,low,-23369.850000000006
2025-02-05 10:35:00+05:30,23767.1,76630.15,160,ranging,low,-23369.850000000006
2025-02-05 10:40:00+05:30,23769.05,76630.15,160,ranging,low,-23369.850000000006
2025-02-05 10:45:00+05:30,23773.6,76630.15,160,ranging,low,-23369.850000000006
2025-02-05 10:50:00+05:30,23773.25,76630.15,160,ranging,low,-23369.850000000006
2025-02-05 10:55:00+05:30,23756.85,76630.15,160,ranging,low,-23369.850000000006
2025-02-05 11:00:00+05:30,23763.15,76630.15,160,ranging,low,-23369.850000000006
2025-02-05 11:05:00+05:30,23731.05,100361.2,160,ranging,low,361.1999999999971
2025-02-05 11:10:00+05:30,23733.1,76628.1,161,ranging,low,-23371.899999999994
2025-02-05 11:15:00+05:30,23715.5,100343.6,161,ranging,low,343.6000000000058
2025-02-05 11:20:00+05:30,23748.9,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 11:25:00+05:30,23751.25,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 11:30:00+05:30,23750.05,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 11:35:00+05:30,23754.5,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 11:40:00+05:30,23744.05,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 11:45:00+05:30,23750.35,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 11:50:00+05:30,23743.25,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 11:55:00+05:30,23741.25,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 12:00:00+05:30,23743.15,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 12:05:00+05:30,23736.7,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 12:10:00+05:30,23732.55,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 12:15:00+05:30,23748.8,76594.70000000001,162,ranging,low,-23405.29999999999
2025-02-05 12:20:00+05:30,23736.95,100331.65000000001,162,ranging,low,331.65000000000873
2025-02-05 12:25:00+05:30,23738.45,76593.20000000001,163,ranging,low,-23406.79999999999
2025-02-05 12:30:00+05:30,23740.45,76593.20000000001,163,ranging,low,-23406.79999999999
2025-02-05 12:35:00+05:30,23736.85,76593.20000000001,163,ranging,low,-23406.79999999999
2025-02-05 12:40:00+05:30,23732.45,76593.20000000001,163,ranging,low,-23406.79999999999
2025-02-05 12:45:00+05:30,23721.35,100314.55000000002,163,ranging,low,314.55000000001746
2025-02-05 12:50:00+05:30,23721.9,76592.65000000002,164,ranging,low,-23407.349999999977
2025-02-05 12:55:00+05:30,23722.05,76592.65000000002,164,ranging,low,-23407.349999999977
2025-02-05 13:00:00+05:30,23729.15,76592.65000000002,164,ranging,low,-23407.349999999977
2025-02-05 13:05:00+05:30,23744.6,100337.25000000003,164,ranging,low,337.2500000000291
2025-02-05 13:10:00+05:30,23755.9,76581.35000000003,165,ranging,low,-23418.649999999965
2025-02-05 13:15:00+05:30,23758.4,76581.35000000003,165,ranging,low,-23418.649999999965
2025-02-05 13:20:00+05:30,23746.5,76581.35000000003,165,ranging,low,-23418.649999999965
2025-02-05 13:25:00+05:30,23749.3,76581.35000000003,165,ranging,low,-23418.649999999965
2025-02-05 13:30:00+05:30,23755.1,76581.35000000003,165,ranging,low,-23418.649999999965
2025-02-05 13:35:00+05:30,23747.75,76581.35000000003,165,ranging,low,-23418.649999999965
2025-02-05 13:40:00+05:30,23735.4,100316.75000000003,165,ranging,low,316.7500000000291
2025-02-05 13:45:00+05:30,23739.1,76577.65000000002,166,ranging,low,-23422.349999999977
2025-02-05 13:50:00+05:30,23757.7,100335.35000000002,166,ranging,low,335.3500000000204
2025-02-05 13:55:00+05:30,23770.7,76564.65000000002,167,ranging,low,-23435.349999999977
2025-02-05 14:00:00+05:30,23762.55,76564.65000000002,167,ranging,low,-23435.349999999977
2025-02-05 14:05:00+05:30,23753.4,100318.05000000002,167,ranging,low,318.05000000001746
2025-02-05 14:10:00+05:30,23743.1,76574.95000000001,168,ranging,low,-23425.04999999999
2025-02-05 14:15:00+05:30,23740.75,76574.95000000001,168,ranging,low,-23425.04999999999
2025-02-05 14:20:00+05:30,23734.85,76574.95000000001,168,ranging,low,-23425.04999999999
2025-02-05 14:25:00+05:30,23737.25,76574.95000000001,168,ranging,low,-23425.04999999999
2025-02-05 14:30:00+05:30,23745.9,76574.95000000001,168,ranging,low,-23425.04999999999
2025-02-05 14:35:00+05:30,23741.8,100316.75000000001,168,ranging,low,316.75000000001455
2025-02-05 14:40:00+05:30,23735.15,76581.6,169,ranging,low,-23418.399999999994
2025-02-05 14:45:00+05:30,23728.0,76581.6,169,ranging,low,-23418.399999999994
2025-02-05 14:50:00+05:30,23731.7,76581.6,169,ranging,low,-23418.399999999994
2025-02-05 14:55:00+05:30,23730.25,76581.6,169,ranging,low,-23418.399999999994
2025-02-05 15:00:00+05:30,23698.9,100280.5,169,ranging,low,280.5
2025-02-05 15:05:00+05:30,23699.3,76581.2,170,ranging,low,-23418.800000000003
2025-02-05 15:10:00+05:30,23695.85,76581.2,170,ranging,low,-23418.800000000003
2025-02-05 15:15:00+05:30,23698.8,76581.2,170,ranging,low,-23418.800000000003
2025-02-05 15:20:00+05:30,23697.6,76581.2,170,ranging,low,-23418.800000000003
2025-02-05 15:25:00+05:30,23686.75,100267.95,170,ranging,low,267.9499999999971
2025-02-06 09:15:00+05:30,23727.4,76540.54999999999,171,ranging,low,-23459.45000000001
2025-02-06 09:20:00+05:30,23701.25,100241.79999999999,171,ranging,low,241.79999999998836
2025-02-06 09:25:00+05:30,23696.55,76545.24999999999,172,ranging,low,-23454.750000000015
2025-02-06 09:30:00+05:30,23656.85,100202.09999999998,172,ranging,low,202.09999999997672
2025-02-06 09:35:00+05:30,23654.35,76547.74999999997,173,ranging,low,-23452.25000000003
2025-02-06 09:40:00+05:30,23660.2,100207.94999999997,173,ranging,low,207.94999999996799
2025-02-06 09:45:00+05:30,23661.5,76546.44999999997,174,ranging,low,-23453.550000000032
2025-02-06 09:50:00+05:30,23651.3,76546.44999999997,174,ranging,low,-23453.550000000032
2025-02-06 09:55:00+05:30,23640.6,100187.04999999996,174,ranging,low,187.04999999995925
2025-02-06 10:00:00+05:30,23651.15,76535.89999999997,175,ranging,low,-23464.100000000035
2025-02-06 10:05:00+05:30,23631.75,76535.89999999997,175,ranging,low,-23464.100000000035
2025-02-06 10:10:00+05:30,23627.8,100163.69999999997,175,ranging,low,163.69999999996799
2025-02-06 10:15:00+05:30,23634.4,76529.29999999996,176,ranging,low,-23470.70000000004
2025-02-06 10:20:00+05:30,23647.75,76529.29999999996,176,ranging,low,-23470.70000000004
2025-02-06 10:25:00+05:30,23632.9,100162.19999999995,176,ranging,low,162.19999999995343
2025-02-06 10:30:00+05:30,23633.8,76528.39999999995,177,ranging,low,-23471.60000000005
2025-02-06 10:35:00+05:30,23649.45,100177.84999999995,177,ranging,low,177.8499999999476
2025-02-06 10:40:00+05:30,23646.0,76531.84999999995,178,ranging,low,-23468.150000000052
2025-02-06 10:45:00+05:30,23632.05,76531.84999999995,178,ranging,low,-23468.150000000052
2025-02-06 10:50:00+05:30,23636.05,76531.84999999995,178,ranging,low,-23468.150000000052
2025-02-06 10:55:00+05:30,23641.75,76531.84999999995,178,ranging,low,-23468.150000000052
2025-02-06 11:00:00+05:30,23630.9,76531.84999999995,178,ranging,low,-23468.150000000052
2025-02-06 11:05:00+05:30,23617.5,100149.34999999995,178,ranging,low,149.3499999999476
2025-02-06 11:10:00+05:30,23616.35,76532.99999999994,179,ranging,low,-23467.00000000006
2025-02-06 11:15:00+05:30,23600.05,100133.04999999994,179,ranging,low,133.0499999999447
2025-02-06 11:20:00+05:30,23605.95,76527.09999999995,180,ranging,low,-23472.900000000052
2025-02-06 11:25:00+05:30,23605.9,76527.09999999995,180,ranging,low,-23472.900000000052
2025-02-06 11:30:00+05:30,23607.95,76527.09999999995,180,ranging,low,-23472.900000000052
2025-02-06 11:35:00+05:30,23609.4,76527.09999999995,180,ranging,low,-23472.900000000052
2025-02-06 11:40:00+05:30,23612.55,76527.09999999995,180,ranging,low,-23472.900000000052
2025-02-06 11:45:00+05:30,23615.65,76527.09999999995,180,ranging,low,-23472.900000000052
2025-02-06 11:50:00+05:30,23607.6,100134.69999999995,180,ranging,low,134.69999999995343
2025-02-06 11:55:00+05:30,23608.4,76526.29999999996,181,ranging,low,-23473.70000000004
2025-02-06 12:00:00+05:30,23610.15,76526.29999999996,181,ranging,low,-23473.70000000004
2025-02-06 12:05:00+05:30,23614.25,76526.29999999996,181,ranging,low,-23473.70000000004
2025-02-06 12:10:00+05:30,23619.45,76526.29999999996,181,ranging,low,-23473.70000000004
2025-02-06 12:15:00+05:30,23613.4,76526.29999999996,181,ranging,low,-23473.70000000004
2025-02-06 12:20:00+05:30,23625.1,100151.39999999997,181,ranging,low,151.39999999996508
2025-02-06 12:25:00+05:30,23613.85,76537.54999999996,182,ranging,low,-23462.45000000004
2025-02-06 12:30:00+05:30,23605.05,76537.54999999996,182,ranging,low,-23462.45000000004
2025-02-06 12:35:00+05:30,23609.45,76537.54999999996,182,ranging,low,-23462.45000000004
2025-02-06 12:40:00+05:30,23607.0,76537.54999999996,182,ranging,low,-23462.45000000004
2025-02-06 12:45:00+05:30,23600.05,100137.59999999996,182,ranging,low,137.59999999996217
2025-02-06 12:50:00+05:30,23588.3,76549.29999999996,183,ranging,low,-23450.70000000004
2025-02-06 12:55:00+05:30,23581.7,76549.29999999996,183,ranging,low,-23450.70000000004
2025-02-06 13:00:00+05:30,23581.45,76549.29999999996,183,ranging,low,-23450.70000000004
2025-02-06 13:05:00+05:30,23584.15,100133.44999999995,183,ranging,low,133.44999999995343
2025-02-06 13:10:00+05:30,23586.2,76547.24999999996,184,ranging,low,-23452.750000000044
2025-02-06 13:15:00+05:30,23587.3,76547.24999999996,184,ranging,low,-23452.750000000044
2025-02-06 13:20:00+05:30,23596.25,76547.24999999996,184,ranging,low,-23452.750000000044
2025-02-06 13:25:00+05:30,23594.7,76547.24999999996,184,ranging,low,-23452.750000000044
2025-02-06 13:30:00+05:30,23596.3,76547.24999999996,184,ranging,low,-23452.750000000044
2025-02-06 13:35:00+05:30,23589.9,76547.24999999996,184,ranging,low,-23452.750000000044
2025-02-06 13:40:00+05:30,23588.75,76547.24999999996,184,ranging,low,-23452.750000000044
2025-02-06 13:45:00+05:30,23573.0,100120.24999999996,184,ranging,low,120.24999999995634
2025-02-06 13:50:00+05:30,23568.2,76552.04999999996,185,ranging,low,-23447.95000000004
2025-02-06 13:55:00+05:30,23580.1,100132.14999999997,185,ranging,low,132.14999999996508
2025-02-06 14:00:00+05:30,23589.65,76542.49999999997,186,ranging,low,-23457.50000000003
2025-02-06 14:05:00+05:30,23580.55,76542.49999999997,186,ranging,low,-23457.50000000003
2025-02-06 14:10:00+05:30,23573.0,100115.49999999997,186,ranging,low,115.4999999999709
2025-02-06 14:15:00+05:30,23570.55,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 14:20:00+05:30,23570.9,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 14:25:00+05:30,23574.0,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 14:30:00+05:30,23566.05,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 14:35:00+05:30,23574.15,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 14:40:00+05:30,23575.75,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 14:45:00+05:30,23574.4,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 14:50:00+05:30,23572.3,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 14:55:00+05:30,23580.95,76544.94999999997,187,ranging,low,-23455.050000000032
2025-02-06 15:00:00+05:30,23603.75,100148.69999999997,187,ranging,low,148.69999999996799
2025-02-06 15:05:00+05:30,23607.45,76541.24999999997,188,ranging,low,-23458.75000000003
2025-02-06 15:10:00+05:30,23595.9,76541.24999999997,188,ranging,low,-23458.75000000003
2025-02-06 15:15:00+05:30,23614.65,76541.24999999997,188,ranging,low,-23458.75000000003
2025-02-06 15:20:00+05:30,23616.85,76541.24999999997,188,ranging,low,-23458.75000000003
2025-02-06 15:25:00+05:30,23628.05,100169.29999999997,188,ranging,low,169.2999999999738
2025-02-07 09:15:00+05:30,23583.9,76585.39999999997,189,ranging,low,-23414.600000000035
2025-02-07 09:20:00+05:30,23578.55,76585.39999999997,189,ranging,low,-23414.600000000035
2025-02-07 09:25:00+05:30,23594.45,76585.39999999997,189,ranging,low,-23414.600000000035
2025-02-07 09:30:00+05:30,23593.4,76585.39999999997,189,ranging,low,-23414.600000000035
2025-02-07 09:35:00+05:30,23608.2,100193.59999999996,189,ranging,low,193.59999999996217
2025-02-07 09:40:00+05:30,23606.4,76587.19999999995,190,ranging,low,-23412.800000000047
2025-02-07 09:45:00+05:30,23587.95,76587.19999999995,190,ranging,low,-23412.800000000047
2025-02-07 09:50:00+05:30,23603.85,100191.04999999996,190,ranging,low,191.04999999995925
2025-02-07 09:55:00+05:30,23605.35,76585.69999999995,191,ranging,low,-23414.300000000047
2025-02-07 10:00:00+05:30,23576.9,100162.59999999995,191,ranging,low,162.5999999999476
2025-02-07 10:05:00+05:30,23653.45,76509.14999999995,192,ranging,low,-23490.85000000005
2025-02-07 10:10:00+05:30,23612.0,100121.14999999995,192,ranging,low,121.14999999995052
2025-02-07 10:15:00+05:30,23549.5,76571.64999999995,193,ranging,low,-23428.35000000005
2025-02-07 10:20:00+05:30,23521.75,76571.64999999995,193,ranging,low,-23428.35000000005
2025-02-07 10:25:00+05:30,23536.6,76571.64999999995,193,ranging,low,-23428.35000000005
2025-02-07 10:30:00+05:30,23526.6,76571.64999999995,193,ranging,low,-23428.35000000005
2025-02-07 10:35:00+05:30,23565.35,76571.64999999995,193,ranging,low,-23428.35000000005
2025-02-07 10:40:00+05:30,23573.9,76571.64999999995,193,ranging,low,-23428.35000000005
2025-02-07 10:45:00+05:30,23558.9,100130.54999999996,193,ranging,low,130.54999999995925
2025-02-07 10:50:00+05:30,23578.95,76551.59999999996,194,ranging,low,-23448.400000000038
2025-02-07 10:55:00+05:30,23613.2,100164.79999999996,194,ranging,low,164.79999999995925
2025-02-07 11:00:00+05:30,23620.1,76544.69999999995,195,ranging,low,-23455.300000000047
2025-02-07 11:05:00+05:30,23627.0,76544.69999999995,195,ranging,low,-23455.300000000047
2025-02-07 11:10:00+05:30,23615.95,100160.64999999995,195,ranging,low,160.64999999995052
2025-02-07 11:15:00+05:30,23646.65,76513.99999999994,196,ranging,low,-23486.00000000006
2025-02-07 11:20:00+05:30,23668.2,76513.99999999994,196,ranging,low,-23486.00000000006
2025-02-07 11:25:00+05:30,23681.25,100195.24999999994,196,ranging,low,195.2499999999418
2025-02-07 11:30:00+05:30,23674.0,76521.24999999994,197,ranging,low,-23478.75000000006
2025-02-07 11:35:00+05:30,23653.0,100174.24999999994,197,ranging,low,174.2499999999418
2025-02-07 11:40:00+05:30,23683.6,76490.64999999994,198,ranging,low,-23509.350000000064
2025-02-07 11:45:00+05:30,23666.95,76490.64999999994,198,ranging,low,-23509.350000000064
2025-02-07 11:50:00+05:30,23652.2,100142.84999999993,198,ranging,low,142.84999999993306
2025-02-07 11:55:00+05:30,23646.6,76496.24999999994,199,ranging,low,-23503.75000000006
2025-02-07 12:00:00+05:30,23626.9,100123.14999999994,199,ranging,low,123.14999999993597
2025-02-07 12:05:00+05:30,23611.05,76512.09999999993,200,ranging,low,-23487.900000000067
2025-02-07 12:10:00+05:30,23573.9,100085.99999999994,200,ranging,low,85.99999999994179
2025-02-07 12:15:00+05:30,23580.85,76505.14999999994,201,ranging,low,-23494.850000000064
2025-02-07 12:20:00+05:30,23574.85,76505.14999999994,201,ranging,low,-23494.850000000064
2025-02-07 12:25:00+05:30,23593.55,76505.14999999994,201,ranging,low,-23494.850000000064
2025-02-07 12:30:00+05:30,23600.4,76505.14999999994,201,ranging,low,-23494.850000000064
2025-02-07 12:35:00+05:30,23577.35,76505.14999999994,201,ranging,low,-23494.850000000064
2025-02-07 12:40:00+05:30,23583.2,76505.14999999994,201,ranging,low,-23494.850000000064
2025-02-07 12:45:00+05:30,23577.4,76505.14999999994,201,ranging,low,-23494.850000000064
2025-02-07 12:50:00+05:30,23550.85,100055.99999999994,201,ranging,low,55.99999999994179
2025-02-07 12:55:00+05:30,23557.35,76498.64999999994,202,ranging,low,-23501.350000000064
2025-02-07 13:00:00+05:30,23573.8,76498.64999999994,202,ranging,low,-23501.350000000064
2025-02-07 13:05:00+05:30,23559.7,76498.64999999994,202,ranging,low,-23501.350000000064
2025-02-07 13:10:00+05:30,23547.7,100046.34999999993,202,ranging,low,46.34999999993306
2025-02-07 13:15:00+05:30,23555.2,76491.14999999994,203,ranging,low,-23508.850000000064
2025-02-07 13:20:00+05:30,23554.4,76491.14999999994,203,ranging,low,-23508.850000000064
2025-02-07 13:25:00+05:30,23567.7,76491.14999999994,203,ranging,low,-23508.850000000064
2025-02-07 13:30:00+05:30,23580.15,100071.29999999993,203,ranging,low,71.29999999993015
2025-02-07 13:35:00+05:30,23576.9,76494.39999999994,204,ranging,low,-23505.600000000064
2025-02-07 13:40:00+05:30,23572.35,76494.39999999994,204,ranging,low,-23505.600000000064
2025-02-07 13:45:00+05:30,23554.95,100049.34999999993,204,ranging,low,49.34999999993306
2025-02-07 13:50:00+05:30,23499.8,76549.54999999993,205,ranging,low,-23450.45000000007
2025-02-07 13:55:00+05:30,23511.25,76549.54999999993,205,ranging,low,-23450.45000000007
2025-02-07 14:00:00+05:30,23524.3,100073.84999999993,205,ranging,low,73.84999999993306
2025-02-07 14:05:00+05:30,23475.0,76598.84999999993,206,ranging,low,-23401.150000000067
2025-02-07 14:10:00+05:30,23461.05,76598.84999999993,206,ranging,low,-23401.150000000067
2025-02-07 14:15:00+05:30,23449.25,100048.09999999993,206,ranging,low,48.09999999993306
2025-02-07 14:20:00+05:30,23462.2,76585.89999999994,207,ranging,low,-23414.100000000064
2025-02-07 14:25:00+05:30,23466.95,76585.89999999994,207,ranging,low,-23414.100000000064
2025-02-07 14:30:00+05:30,23470.4,76585.89999999994,207,ranging,low,-23414.100000000064
2025-02-07 14:35:00+05:30,23486.6,100072.49999999994,207,ranging,low,72.49999999994179
2025-02-07 14:40:00+05:30,23458.05,76614.44999999994,208,ranging,low,-23385.55000000006
2025-02-07 14:45:00+05:30,23467.9,76614.44999999994,208,ranging,low,-23385.55000000006
2025-02-07 14:50:00+05:30,23483.85,100098.29999999993,208,ranging,low,98.29999999993015
2025-02-07 14:55:00+05:30,23490.3,76607.99999999993,209,ranging,low,-23392.000000000073
2025-02-07 15:00:00+05:30,23525.65,100133.64999999994,209,ranging,low,133.64999999993597
2025-02-07 15:05:00+05:30,23555.7,76577.94999999994,210,ranging,low,-23422.05000000006
2025-02-07 15:10:00+05:30,23573.7,76577.94999999994,210,ranging,low,-23422.05000000006
2025-02-07 15:15:00+05:30,23575.6,76577.94999999994,210,ranging,low,-23422.05000000006
2025-02-07 15:20:00+05:30,23568.95,76577.94999999994,210,ranging,low,-23422.05000000006
2025-02-07 15:25:00+05:30,23563.15,76577.94999999994,210,ranging,low,-23422.05000000006
2025-02-10 09:15:00+05:30,23468.7,100046.64999999994,210,ranging,low,46.64999999993597
2025-02-10 09:20:00+05:30,23497.4,76549.24999999994,211,ranging,low,-23450.75000000006
2025-02-10 09:25:00+05:30,23473.6,76549.24999999994,211,ranging,low,-23450.75000000006
2025-02-10 09:30:00+05:30,23443.2,99992.44999999994,211,ranging,low,-7.550000000061118
2025-02-10 09:35:00+05:30,23427.7,76564.74999999994,212,ranging,low,-23435.25000000006
2025-02-10 09:40:00+05:30,23408.25,76564.74999999994,212,ranging,low,-23435.25000000006
2025-02-10 09:45:00+05:30,23429.1,76564.74999999994,212,ranging,low,-23435.25000000006
2025-02-10 09:50:00+05:30,23450.0,76564.74999999994,212,ranging,low,-23435.25000000006
2025-02-10 09:55:00+05:30,23445.9,76564.74999999994,212,ranging,low,-23435.25000000006
2025-02-10 10:00:00+05:30,23444.65,76564.74999999994,212,ranging,low,-23435.25000000006
2025-02-10 10:05:00+05:30,23389.0,99953.74999999994,212,ranging,low,-46.25000000005821
2025-02-10 10:10:00+05:30,23373.1,76580.64999999994,213,ranging,low,-23419.350000000064
2025-02-10 10:15:00+05:30,23373.25,76580.64999999994,213,ranging,low,-23419.350000000064
2025-02-10 10:20:00+05:30,23380.65,76580.64999999994,213,ranging,low,-23419.350000000064
2025-02-10 10:25:00+05:30,23385.55,99966.19999999994,213,ranging,low,-33.80000000006112
2025-02-10 10:30:00+05:30,23371.65,76594.54999999993,214,ranging,low,-23405.45000000007
2025-02-10 10:35:00+05:30,23399.35,99993.89999999994,214,ranging,low,-6.100000000064028
2025-02-10 10:40:00+05:30,23397.2,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 10:45:00+05:30,23377.7,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 10:50:00+05:30,23392.85,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 10:55:00+05:30,23395.3,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:00:00+05:30,23396.35,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:05:00+05:30,23400.2,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:10:00+05:30,23401.3,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:15:00+05:30,23391.05,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:20:00+05:30,23385.8,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:25:00+05:30,23392.15,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:30:00+05:30,23399.85,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:35:00+05:30,23389.25,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:40:00+05:30,23388.6,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:45:00+05:30,23382.45,76596.69999999994,215,ranging,low,-23403.30000000006
2025-02-10 11:50:00+05:30,23386.7,76596.69999999994,215,ranging,low,-23403.30000000006
