datetime,open,high,low,close,volume
2025-05-07 13:34:00+05:30,24356.15,24360.9,24355.3,24357.0,0
2025-05-07 13:35:00+05:30,24357.2,24358.35,24350.55,24351.45,0
2025-05-07 13:36:00+05:30,24350.75,24351.95,24345.35,24345.85,0
2025-05-07 13:37:00+05:30,24346.2,24350.0,24346.2,24349.55,0
2025-05-07 13:38:00+05:30,24350.15,24350.75,24347.9,24350.45,0
2025-05-07 13:39:00+05:30,24350.3,24357.45,24350.3,24356.05,0
2025-05-07 13:40:00+05:30,24355.9,24356.2,24352.35,24353.65,0
2025-05-07 13:41:00+05:30,24353.6,24354.15,24348.3,24348.9,0
2025-05-07 13:42:00+05:30,24348.15,24350.55,24347.25,24348.0,0
2025-05-07 13:43:00+05:30,24348.2,24353.75,24345.9,24353.75,0
2025-05-07 13:44:00+05:30,24353.9,24357.0,24353.9,24355.9,0
2025-05-07 13:45:00+05:30,24355.7,24358.05,24352.4,24354.1,0
2025-05-07 13:46:00+05:30,24354.5,24356.2,24347.6,24347.75,0
2025-05-07 13:47:00+05:30,24347.45,24349.5,24346.15,24349.5,0
2025-05-07 13:48:00+05:30,24349.4,24353.95,24348.35,24352.85,0
2025-05-07 13:49:00+05:30,24353.3,24360.35,24352.6,24358.1,0
2025-05-07 13:50:00+05:30,24358.25,24359.3,24354.25,24354.25,0
2025-05-07 13:51:00+05:30,24355.45,24358.8,24354.3,24357.4,0
2025-05-07 13:52:00+05:30,24358.95,24364.1,24357.35,24360.15,0
2025-05-07 13:53:00+05:30,24360.55,24361.8,24357.3,24359.2,0
2025-05-07 13:54:00+05:30,24360.45,24362.05,24355.65,24355.9,0
2025-05-07 13:55:00+05:30,24356.85,24364.3,24354.15,24361.85,0
2025-05-07 13:56:00+05:30,24363.6,24364.55,24359.15,24359.8,0
2025-05-07 13:57:00+05:30,24360.25,24367.75,24359.05,24365.3,0
2025-05-07 13:58:00+05:30,24366.9,24370.65,24362.15,24367.9,0
2025-05-07 13:59:00+05:30,24369.5,24372.95,24367.35,24371.25,0
2025-05-07 14:00:00+05:30,24372.9,24375.3,24368.3,24372.65,0
2025-05-07 14:01:00+05:30,24373.35,24376.35,24370.15,24372.65,0
2025-05-07 14:02:00+05:30,24375.05,24381.45,24369.5,24379.2,0
2025-05-07 14:03:00+05:30,24380.4,24387.1,24380.1,24381.9,0
2025-05-07 14:04:00+05:30,24383.65,24391.25,24381.95,24389.75,0
2025-05-07 14:05:00+05:30,24390.35,24393.75,24387.5,24388.85,0
2025-05-07 14:06:00+05:30,24390.75,24393.45,24387.95,24391.75,0
2025-05-07 14:07:00+05:30,24393.25,24400.1,24390.75,24399.0,0
2025-05-07 14:08:00+05:30,24399.15,24404.9,24397.6,24400.85,0
2025-05-07 14:09:00+05:30,24402.55,24409.15,24400.35,24407.95,0
2025-05-07 14:10:00+05:30,24408.4,24409.65,24403.3,24407.15,0
2025-05-07 14:11:00+05:30,24407.7,24421.0,24404.85,24419.35,0
2025-05-07 14:12:00+05:30,24420.1,24422.95,24413.6,24414.7,0
2025-05-07 14:13:00+05:30,24416.1,24416.25,24405.85,24409.0,0
2025-05-07 14:14:00+05:30,24410.3,24411.45,24404.25,24406.9,0
2025-05-07 14:15:00+05:30,24410.95,24415.7,24406.95,24413.7,0
2025-05-07 14:16:00+05:30,24414.9,24416.85,24410.7,24411.65,0
2025-05-07 14:17:00+05:30,24412.35,24414.7,24407.55,24408.55,0
2025-05-07 14:18:00+05:30,24409.75,24411.0,24403.1,24403.85,0
2025-05-07 14:19:00+05:30,24405.55,24406.25,24393.9,24394.25,0
2025-05-07 14:20:00+05:30,24397.35,24397.35,24390.95,24392.55,0
2025-05-07 14:21:00+05:30,24392.95,24393.8,24380.7,24382.05,0
2025-05-07 14:22:00+05:30,24382.95,24386.05,24371.95,24372.25,0
2025-05-07 14:23:00+05:30,24374.65,24375.95,24368.7,24369.75,0
2025-05-07 14:24:00+05:30,24371.55,24376.85,24367.85,24373.95,0
2025-05-07 14:25:00+05:30,24376.4,24378.5,24371.6,24373.05,0
2025-05-07 14:26:00+05:30,24373.95,24382.75,24372.0,24380.8,0
2025-05-07 14:27:00+05:30,24379.95,24389.1,24378.9,24386.0,0
2025-05-07 14:28:00+05:30,24387.7,24397.7,24387.5,24393.45,0
2025-05-07 14:29:00+05:30,24394.85,24397.15,24389.8,24392.8,0
2025-05-07 14:30:00+05:30,24394.35,24398.3,24390.25,24395.05,0
2025-05-07 14:31:00+05:30,24396.55,24408.45,24396.55,24405.85,0
2025-05-07 14:32:00+05:30,24406.85,24410.65,24404.9,24408.9,0
2025-05-07 14:33:00+05:30,24410.2,24413.65,24407.55,24410.75,0
2025-05-07 14:34:00+05:30,24412.7,24415.0,24409.7,24412.7,0
2025-05-07 14:35:00+05:30,24413.45,24421.7,24410.0,24417.65,0
2025-05-07 14:36:00+05:30,24417.45,24421.0,24415.65,24416.35,0
2025-05-07 14:37:00+05:30,24416.85,24422.0,24416.0,24418.7,0
2025-05-07 14:38:00+05:30,24420.25,24425.35,24417.6,24422.75,0
2025-05-07 14:39:00+05:30,24423.15,24426.05,24411.75,24412.05,0
2025-05-07 14:40:00+05:30,24412.75,24413.7,24400.75,24408.0,0
2025-05-07 14:41:00+05:30,24409.3,24418.35,24409.0,24410.05,0
2025-05-07 14:42:00+05:30,24410.65,24414.8,24406.6,24410.75,0
2025-05-07 14:43:00+05:30,24411.05,24414.7,24409.55,24411.25,0
2025-05-07 14:44:00+05:30,24412.9,24417.7,24409.0,24414.7,0
2025-05-07 14:45:00+05:30,24416.15,24416.9,24406.6,24406.6,0
2025-05-07 14:46:00+05:30,24407.75,24411.95,24404.65,24407.95,0
2025-05-07 14:47:00+05:30,24409.65,24414.7,24404.7,24411.35,0
2025-05-07 14:48:00+05:30,24413.2,24416.0,24410.45,24411.35,0
2025-05-07 14:49:00+05:30,24411.1,24416.15,24410.0,24411.25,0
2025-05-07 14:50:00+05:30,24411.55,24411.55,24397.9,24405.55,0
2025-05-07 14:51:00+05:30,24408.65,24411.15,24402.65,24405.35,0
2025-05-07 14:52:00+05:30,24405.2,24407.35,24398.35,24402.15,0
2025-05-07 14:53:00+05:30,24404.9,24407.85,24400.85,24404.6,0
2025-05-07 14:54:00+05:30,24404.55,24408.35,24396.95,24398.35,0
2025-05-07 14:55:00+05:30,24398.9,24408.4,24397.95,24407.85,0
2025-05-07 14:56:00+05:30,24407.8,24408.75,24401.2,24406.3,0
2025-05-07 14:57:00+05:30,24406.55,24416.35,24405.7,24414.65,0
2025-05-07 14:58:00+05:30,24416.45,24417.45,24405.0,24405.25,0
2025-05-07 14:59:00+05:30,24405.2,24405.75,24394.4,24395.35,0
2025-05-07 15:00:00+05:30,24395.7,24411.2,24395.7,24406.65,0
2025-05-07 15:01:00+05:30,24407.05,24414.45,24405.15,24412.7,0
2025-05-07 15:02:00+05:30,24412.9,24419.8,24412.05,24418.55,0
2025-05-07 15:03:00+05:30,24419.4,24423.45,24416.15,24422.6,0
2025-05-07 15:04:00+05:30,24422.45,24424.05,24415.2,24419.1,0
2025-05-07 15:05:00+05:30,24418.6,24422.6,24411.9,24412.6,0
2025-05-07 15:06:00+05:30,24410.85,24417.35,24410.85,24412.25,0
2025-05-07 15:07:00+05:30,24411.35,24416.55,24411.35,24413.75,0
2025-05-07 15:08:00+05:30,24413.0,24417.25,24413.0,24414.4,0
2025-05-07 15:09:00+05:30,24413.7,24415.95,24411.8,24413.6,0
2025-05-07 15:10:00+05:30,24412.25,24415.1,24407.85,24409.4,0
2025-05-07 15:11:00+05:30,24408.05,24413.7,24406.35,24408.05,0
2025-05-07 15:12:00+05:30,24406.7,24409.85,24405.35,24406.7,0
2025-05-07 15:13:00+05:30,24406.1,24408.65,24405.05,24407.4,0
2025-05-07 15:14:00+05:30,24406.5,24408.6,24403.45,24407.05,0
2025-05-07 15:15:00+05:30,24406.8,24423.05,24406.55,24421.8,0
2025-05-07 15:16:00+05:30,24420.8,24423.15,24416.55,24422.8,0
2025-05-07 15:17:00+05:30,24421.95,24425.05,24416.95,24417.5,0
2025-05-07 15:18:00+05:30,24416.6,24419.0,24408.85,24411.6,0
2025-05-07 15:19:00+05:30,24411.0,24412.85,24409.9,24411.0,0
2025-05-07 15:20:00+05:30,24409.75,24413.3,24408.6,24412.1,0
2025-05-07 15:21:00+05:30,24410.6,24413.3,24408.2,24409.8,0
2025-05-07 15:22:00+05:30,24408.95,24412.2,24408.0,24410.0,0
2025-05-07 15:23:00+05:30,24409.95,24411.15,24406.2,24406.95,0
2025-05-07 15:24:00+05:30,24406.3,24413.4,24406.3,24412.3,0
2025-05-07 15:25:00+05:30,24410.6,24415.1,24410.3,24411.6,0
2025-05-07 15:26:00+05:30,24410.75,24417.05,24410.75,24415.2,0
2025-05-07 15:27:00+05:30,24415.45,24417.85,24411.0,24414.25,0
2025-05-07 15:28:00+05:30,24413.6,24419.95,24413.15,24416.3,0
2025-05-07 15:29:00+05:30,24415.6,24420.3,24403.8,24409.3,0
2025-05-08 09:15:00+05:30,24431.5,24447.25,24411.2,24437.25,0
2025-05-08 09:16:00+05:30,24434.45,24434.45,24415.15,24418.95,0
2025-05-08 09:17:00+05:30,24419.05,24427.75,24416.65,24419.1,0
2025-05-08 09:18:00+05:30,24417.95,24417.95,24401.0,24404.65,0
2025-05-08 09:19:00+05:30,24402.85,24404.5,24393.6,24398.05,0
2025-05-08 09:20:00+05:30,24398.45,24407.25,24397.05,24398.65,0
2025-05-08 09:21:00+05:30,24399.3,24400.0,24383.35,24384.05,0
2025-05-08 09:22:00+05:30,24384.3,24391.05,24381.95,24390.7,0
2025-05-08 09:23:00+05:30,24391.15,24403.1,24388.3,24396.6,0
2025-05-08 09:24:00+05:30,24396.1,24413.05,24394.55,24409.95,0
2025-05-08 09:25:00+05:30,24409.75,24415.1,24404.95,24407.1,0
2025-05-08 09:26:00+05:30,24407.95,24415.8,24407.7,24412.5,0
2025-05-08 09:27:00+05:30,24412.2,24416.95,24407.35,24415.1,0
2025-05-08 09:28:00+05:30,24413.95,24415.1,24402.05,24402.05,0
2025-05-08 09:29:00+05:30,24400.25,24400.25,24391.45,24392.3,0
2025-05-08 09:30:00+05:30,24393.35,24395.1,24378.25,24387.15,0
2025-05-08 09:31:00+05:30,24385.75,24390.0,24382.9,24386.25,0
2025-05-08 09:32:00+05:30,24387.4,24387.4,24376.9,24380.8,0
2025-05-08 09:33:00+05:30,24380.55,24385.15,24373.45,24382.5,0
2025-05-08 09:34:00+05:30,24382.6,24387.25,24377.9,24381.8,0
2025-05-08 09:35:00+05:30,24382.0,24387.1,24378.65,24382.55,0
2025-05-08 09:36:00+05:30,24382.15,24386.7,24380.55,24384.0,0
2025-05-08 09:37:00+05:30,24384.55,24401.5,24381.45,24401.5,0
2025-05-08 09:38:00+05:30,24399.35,24406.65,24389.1,24392.5,0
2025-05-08 09:39:00+05:30,24393.7,24395.25,24385.35,24394.5,0
2025-05-08 09:40:00+05:30,24394.2,24396.0,24388.3,24388.4,0
2025-05-08 09:41:00+05:30,24388.55,24392.1,24385.7,24387.35,0
2025-05-08 09:42:00+05:30,24387.55,24388.15,24378.0,24383.3,0
2025-05-08 09:43:00+05:30,24383.65,24385.65,24378.7,24379.25,0
2025-05-08 09:44:00+05:30,24380.0,24391.5,24378.45,24391.5,0
2025-05-08 09:45:00+05:30,24391.9,24391.9,24385.4,24386.25,0
2025-05-08 09:46:00+05:30,24385.55,24390.15,24384.7,24387.65,0
2025-05-08 09:47:00+05:30,24386.75,24394.65,24383.7,24385.3,0
2025-05-08 09:48:00+05:30,24386.4,24387.0,24377.2,24377.25,0
2025-05-08 09:49:00+05:30,24378.2,24379.75,24375.85,24376.3,0
2025-05-08 09:50:00+05:30,24377.35,24380.65,24373.85,24377.7,0
2025-05-08 09:51:00+05:30,24379.0,24387.7,24377.65,24382.35,0
2025-05-08 09:52:00+05:30,24379.65,24386.1,24378.95,24382.9,0
2025-05-08 09:53:00+05:30,24382.7,24386.2,24380.65,24383.3,0
2025-05-08 09:54:00+05:30,24383.15,24385.1,24377.3,24384.0,0
2025-05-08 09:55:00+05:30,24384.05,24387.15,24381.6,24382.5,0
2025-05-08 09:56:00+05:30,24382.7,24385.75,24379.25,24383.35,0
2025-05-08 09:57:00+05:30,24382.4,24384.3,24378.45,24379.85,0
2025-05-08 09:58:00+05:30,24380.3,24385.0,24379.0,24383.3,0
2025-05-08 09:59:00+05:30,24383.65,24383.9,24376.95,24380.3,0
2025-05-08 10:00:00+05:30,24380.2,24386.5,24380.2,24385.35,0
2025-05-08 10:01:00+05:30,24383.95,24396.2,24382.3,24388.5,0
2025-05-08 10:02:00+05:30,24388.85,24394.7,24387.85,24393.35,0
2025-05-08 10:03:00+05:30,24392.55,24394.2,24386.9,24391.3,0
2025-05-08 10:04:00+05:30,24390.7,24402.2,24390.35,24400.35,0
2025-05-08 10:05:00+05:30,24399.55,24400.85,24394.1,24395.65,0
2025-05-08 10:06:00+05:30,24395.3,24396.7,24392.65,24393.95,0
2025-05-08 10:07:00+05:30,24393.75,24399.1,24392.4,24398.85,0
2025-05-08 10:08:00+05:30,24398.5,24399.75,24396.2,24398.35,0
2025-05-08 10:09:00+05:30,24399.05,24399.05,24392.85,24392.85,0
2025-05-08 10:10:00+05:30,24393.35,24395.55,24391.7,24394.7,0
2025-05-08 10:11:00+05:30,24393.75,24396.5,24391.55,24394.15,0
2025-05-08 10:12:00+05:30,24394.95,24395.6,24387.9,24390.95,0
2025-05-08 10:13:00+05:30,24391.35,24395.55,24389.2,24395.55,0
2025-05-08 10:14:00+05:30,24393.45,24395.4,24389.85,24391.55,0
2025-05-08 10:15:00+05:30,24391.65,24394.8,24390.45,24394.3,0
2025-05-08 10:16:00+05:30,24394.9,24395.65,24390.75,24391.65,0
2025-05-08 10:17:00+05:30,24391.8,24394.45,24389.35,24390.5,0
2025-05-08 10:18:00+05:30,24390.05,24390.15,24385.6,24387.35,0
2025-05-08 10:19:00+05:30,24387.0,24390.45,24384.35,24389.6,0
2025-05-08 10:20:00+05:30,24389.55,24395.9,24387.75,24395.3,0
2025-05-08 10:21:00+05:30,24395.25,24406.3,24395.15,24405.0,0
2025-05-08 10:22:00+05:30,24404.3,24407.65,24401.55,24404.25,0
2025-05-08 10:23:00+05:30,24404.35,24404.95,24400.8,24402.6,0
2025-05-08 10:24:00+05:30,24401.1,24406.35,24400.45,24405.7,0
2025-05-08 10:25:00+05:30,24404.75,24412.3,24403.85,24411.9,0
2025-05-08 10:26:00+05:30,24410.5,24411.45,24406.35,24407.95,0
2025-05-08 10:27:00+05:30,24408.0,24410.65,24406.75,24407.85,0
2025-05-08 10:28:00+05:30,24406.55,24407.95,24403.25,24404.6,0
2025-05-08 10:29:00+05:30,24404.05,24407.1,24402.6,24404.45,0
2025-05-08 10:30:00+05:30,24404.4,24406.4,24399.0,24399.0,0
2025-05-08 10:31:00+05:30,24399.05,24401.0,24394.85,24396.45,0
2025-05-08 10:32:00+05:30,24395.9,24401.35,24395.35,24400.65,0
2025-05-08 10:33:00+05:30,24400.7,24407.05,24400.6,24406.3,0
2025-05-08 10:34:00+05:30,24406.15,24409.45,24404.7,24408.1,0
2025-05-08 10:35:00+05:30,24407.25,24408.7,24398.45,24398.85,0
2025-05-08 10:36:00+05:30,24399.1,24400.05,24393.95,24395.05,0
2025-05-08 10:37:00+05:30,24394.5,24396.85,24390.45,24392.7,0
2025-05-08 10:38:00+05:30,24392.4,24394.75,24390.85,24393.55,0
2025-05-08 10:39:00+05:30,24393.9,24396.75,24392.4,24392.5,0
2025-05-08 10:40:00+05:30,24392.45,24395.25,24388.0,24395.1,0
2025-05-08 10:41:00+05:30,24394.45,24400.35,24394.45,24397.7,0
2025-05-08 10:42:00+05:30,24397.8,24402.55,24397.2,24401.85,0
2025-05-08 10:43:00+05:30,24401.15,24401.95,24397.4,24398.7,0
2025-05-08 10:44:00+05:30,24398.2,24401.05,24397.6,24398.9,0
2025-05-08 10:45:00+05:30,24398.8,24403.6,24398.15,24402.8,0
2025-05-08 10:46:00+05:30,24402.0,24404.3,24397.75,24400.9,0
2025-05-08 10:47:00+05:30,24399.75,24400.3,24390.3,24391.45,0
2025-05-08 10:48:00+05:30,24390.3,24397.1,24390.3,24397.1,0
2025-05-08 10:49:00+05:30,24396.4,24400.65,24396.25,24398.6,0
2025-05-08 10:50:00+05:30,24398.75,24402.7,24398.0,24401.3,0
2025-05-08 10:51:00+05:30,24400.7,24405.65,24400.35,24402.2,0
2025-05-08 10:52:00+05:30,24401.05,24404.45,24398.25,24401.0,0
2025-05-08 10:53:00+05:30,24400.55,24403.15,24399.3,24401.25,0
2025-05-08 10:54:00+05:30,24401.55,24404.65,24398.3,24404.05,0
2025-05-08 10:55:00+05:30,24403.4,24405.9,24400.7,24403.95,0
2025-05-08 10:56:00+05:30,24402.6,24404.95,24398.1,24398.1,0
2025-05-08 10:57:00+05:30,24397.55,24400.6,24395.65,24398.05,0
2025-05-08 10:58:00+05:30,24398.55,24400.05,24394.8,24396.0,0
2025-05-08 10:59:00+05:30,24395.95,24398.15,24393.2,24397.25,0
2025-05-08 11:00:00+05:30,24396.6,24403.5,24396.45,24401.45,0
2025-05-08 11:01:00+05:30,24401.1,24403.85,24398.35,24400.5,0
2025-05-08 11:02:00+05:30,24400.25,24402.85,24397.8,24401.55,0
2025-05-08 11:03:00+05:30,24400.25,24402.05,24397.55,24398.7,0
2025-05-08 11:04:00+05:30,24398.0,24399.4,24396.6,24397.15,0
2025-05-08 11:05:00+05:30,24395.5,24399.15,24395.15,24398.95,0
2025-05-08 11:06:00+05:30,24398.45,24401.75,24397.65,24401.75,0
2025-05-08 11:07:00+05:30,24401.6,24404.2,24399.2,24403.7,0
2025-05-08 11:08:00+05:30,24402.8,24405.0,24401.45,24404.35,0
2025-05-08 11:09:00+05:30,24403.55,24405.0,24401.65,24402.6,0
2025-05-08 11:10:00+05:30,24402.2,24407.8,24402.2,24405.2,0
2025-05-08 11:11:00+05:30,24404.85,24406.7,24402.65,24403.55,0
2025-05-08 11:12:00+05:30,24402.95,24403.6,24401.05,24403.3,0
2025-05-08 11:13:00+05:30,24401.5,24403.3,24399.0,24401.15,0
2025-05-08 11:14:00+05:30,24400.4,24402.05,24397.15,24398.05,0
2025-05-08 11:15:00+05:30,24397.45,24402.5,24397.45,24401.1,0
2025-05-08 11:16:00+05:30,24400.0,24401.55,24398.35,24401.2,0
2025-05-08 11:17:00+05:30,24399.8,24404.5,24399.8,24402.65,0
2025-05-08 11:18:00+05:30,24403.3,24406.9,24402.8,24404.4,0
2025-05-08 11:19:00+05:30,24404.9,24408.9,24404.7,24406.65,0
2025-05-08 11:20:00+05:30,24405.95,24409.6,24405.85,24408.25,0
2025-05-08 11:21:00+05:30,24408.55,24410.75,24407.45,24409.85,0
2025-05-08 11:22:00+05:30,24409.1,24410.0,24406.3,24408.1,0
2025-05-08 11:23:00+05:30,24407.8,24409.95,24406.15,24409.8,0
2025-05-08 11:24:00+05:30,24409.55,24410.35,24407.15,24408.3,0
2025-05-08 11:25:00+05:30,24408.1,24413.2,24407.65,24412.7,0
2025-05-08 11:26:00+05:30,24412.05,24415.8,24411.15,24413.15,0
2025-05-08 11:27:00+05:30,24411.9,24414.55,24409.65,24412.85,0
2025-05-08 11:28:00+05:30,24412.35,24414.4,24410.2,24413.35,0
2025-05-08 11:29:00+05:30,24410.7,24413.35,24410.15,24412.3,0
2025-05-08 11:30:00+05:30,24411.3,24413.6,24410.1,24412.8,0
2025-05-08 11:31:00+05:30,24411.5,24412.65,24408.3,24409.8,0
2025-05-08 11:32:00+05:30,24409.55,24413.55,24408.6,24411.1,0
2025-05-08 11:33:00+05:30,24410.6,24412.0,24407.8,24409.65,0
2025-05-08 11:34:00+05:30,24409.1,24409.25,24407.1,24407.85,0
2025-05-08 11:35:00+05:30,24407.05,24409.8,24406.7,24407.9,0
2025-05-08 11:36:00+05:30,24407.15,24411.55,24406.5,24411.55,0
2025-05-08 11:37:00+05:30,24410.1,24412.0,24406.35,24409.0,0
2025-05-08 11:38:00+05:30,24408.7,24410.7,24406.35,24407.45,0
2025-05-08 11:39:00+05:30,24406.0,24408.6,24403.6,24407.75,0
2025-05-08 11:40:00+05:30,24407.25,24408.3,24405.2,24408.3,0
2025-05-08 11:41:00+05:30,24407.7,24409.55,24407.1,24408.75,0
2025-05-08 11:42:00+05:30,24408.3,24410.25,24407.75,24408.65,0
2025-05-08 11:43:00+05:30,24408.2,24409.5,24406.0,24408.1,0
2025-05-08 11:44:00+05:30,24407.75,24409.5,24406.4,24408.55,0
2025-05-08 11:45:00+05:30,24407.45,24410.2,24406.75,24409.75,0
2025-05-08 11:46:00+05:30,24408.5,24408.7,24402.8,24404.05,0
2025-05-08 11:47:00+05:30,24403.5,24404.3,24398.3,24402.1,0
2025-05-08 11:48:00+05:30,24401.4,24403.15,24400.15,24403.05,0
2025-05-08 11:49:00+05:30,24402.5,24406.1,24401.7,24402.75,0
2025-05-08 11:50:00+05:30,24401.7,24407.1,24401.65,24402.45,0
2025-05-08 11:51:00+05:30,24401.75,24403.85,24400.8,24400.8,0
2025-05-08 11:52:00+05:30,24400.85,24405.05,24400.65,24404.95,0
2025-05-08 11:53:00+05:30,24404.5,24405.2,24400.15,24400.8,0
2025-05-08 11:54:00+05:30,24400.55,24401.65,24398.45,24400.7,0
2025-05-08 11:55:00+05:30,24399.9,24403.65,24399.5,24401.1,0
2025-05-08 11:56:00+05:30,24400.5,24402.75,24399.7,24400.45,0
2025-05-08 11:57:00+05:30,24400.0,24401.8,24398.95,24399.75,0
2025-05-08 11:58:00+05:30,24398.75,24402.6,24398.75,24401.35,0
2025-05-08 11:59:00+05:30,24400.45,24403.25,24398.25,24401.3,0
2025-05-08 12:00:00+05:30,24401.85,24404.05,24398.55,24400.25,0
2025-05-08 12:01:00+05:30,24400.1,24402.3,24398.8,24399.9,0
2025-05-08 12:02:00+05:30,24399.15,24402.8,24397.25,24402.6,0
2025-05-08 12:03:00+05:30,24401.8,24404.25,24398.85,24400.5,0
2025-05-08 12:04:00+05:30,24399.85,24403.25,24399.6,24400.8,0
2025-05-08 12:05:00+05:30,24400.7,24402.25,24398.15,24402.25,0
2025-05-08 12:06:00+05:30,24401.4,24402.85,24398.45,24400.5,0
2025-05-08 12:07:00+05:30,24402.65,24403.8,24399.55,24402.15,0
2025-05-08 12:08:00+05:30,24401.15,24402.85,24396.7,24398.4,0
2025-05-08 12:09:00+05:30,24398.05,24400.45,24397.55,24398.2,0
2025-05-08 12:10:00+05:30,24397.8,24400.5,24397.15,24400.25,0
2025-05-08 12:11:00+05:30,24399.85,24403.9,24398.45,24403.05,0
2025-05-08 12:12:00+05:30,24401.65,24404.1,24400.3,24401.25,0
2025-05-08 12:13:00+05:30,24399.95,24403.4,24399.05,24401.8,0
2025-05-08 12:14:00+05:30,24399.95,24403.85,24398.7,24403.4,0
2025-05-08 12:15:00+05:30,24403.25,24408.65,24401.75,24408.65,0
2025-05-08 12:16:00+05:30,24408.95,24410.1,24404.65,24407.6,0
2025-05-08 12:17:00+05:30,24407.15,24411.2,24403.0,24405.05,0
2025-05-08 12:18:00+05:30,24403.5,24405.75,24400.2,24402.45,0
2025-05-08 12:19:00+05:30,24402.0,24404.9,24399.6,24401.05,0
2025-05-08 12:20:00+05:30,24400.1,24405.5,24399.9,24404.7,0
2025-05-08 12:21:00+05:30,24403.3,24406.95,24400.1,24401.8,0
2025-05-08 12:22:00+05:30,24400.55,24404.4,24399.25,24403.7,0
2025-05-08 12:23:00+05:30,24402.85,24406.05,24400.4,24404.35,0
2025-05-08 12:24:00+05:30,24403.25,24405.3,24401.1,24403.35,0
2025-05-08 12:25:00+05:30,24402.7,24408.6,24402.7,24405.4,0
2025-05-08 12:26:00+05:30,24404.0,24405.45,24400.95,24403.05,0
2025-05-08 12:27:00+05:30,24403.15,24406.45,24402.0,24403.65,0
2025-05-08 12:28:00+05:30,24402.4,24404.95,24400.4,24402.15,0
2025-05-08 12:29:00+05:30,24401.5,24405.05,24400.55,24402.35,0
2025-05-08 12:30:00+05:30,24401.45,24405.3,24400.55,24403.0,0
2025-05-08 12:31:00+05:30,24401.75,24405.05,24401.55,24402.85,0
2025-05-08 12:32:00+05:30,24402.0,24403.85,24399.7,24403.0,0
2025-05-08 12:33:00+05:30,24401.85,24404.45,24399.9,24403.25,0
2025-05-08 12:34:00+05:30,24402.45,24403.6,24400.4,24401.45,0
2025-05-08 12:35:00+05:30,24400.9,24403.45,24398.1,24401.15,0
2025-05-08 12:36:00+05:30,24399.3,24404.25,24398.8,24402.6,0
2025-05-08 12:37:00+05:30,24401.9,24404.5,24400.1,24401.65,0
2025-05-08 12:38:00+05:30,24400.55,24402.3,24399.75,24400.9,0
2025-05-08 12:39:00+05:30,24399.8,24403.45,24399.45,24403.1,0
2025-05-08 12:40:00+05:30,24401.8,24403.75,24399.85,24402.8,0
2025-05-08 12:41:00+05:30,24401.0,24404.05,24398.75,24400.35,0
2025-05-08 12:42:00+05:30,24399.45,24402.5,24398.3,24401.9,0
2025-05-08 12:43:00+05:30,24400.25,24404.05,24399.1,24400.1,0
2025-05-08 12:44:00+05:30,24399.8,24401.4,24395.35,24397.15,0
2025-05-08 12:45:00+05:30,24396.2,24399.35,24395.2,24397.55,0
2025-05-08 12:46:00+05:30,24396.75,24398.45,24396.0,24398.05,0
2025-05-08 12:47:00+05:30,24397.65,24399.55,24396.65,24397.3,0
2025-05-08 12:48:00+05:30,24397.45,24399.95,24396.85,24397.75,0
2025-05-08 12:49:00+05:30,24396.8,24399.4,24396.8,24398.25,0
2025-05-08 12:50:00+05:30,24398.2,24399.75,24397.05,24397.8,0
2025-05-08 12:51:00+05:30,24398.45,24400.85,24396.3,24397.7,0
2025-05-08 12:52:00+05:30,24397.9,24403.9,24397.4,24399.5,0
2025-05-08 12:53:00+05:30,24398.3,24399.65,24394.0,24398.15,0
2025-05-08 12:54:00+05:30,24399.05,24400.0,24396.5,24399.8,0
2025-05-08 12:55:00+05:30,24398.35,24401.05,24396.85,24399.1,0
2025-05-08 12:56:00+05:30,24398.5,24400.9,24398.1,24398.6,0
2025-05-08 12:57:00+05:30,24398.35,24401.05,24395.75,24398.35,0
2025-05-08 12:58:00+05:30,24396.8,24398.9,24395.15,24396.65,0
2025-05-08 12:59:00+05:30,24395.75,24401.05,24395.75,24400.1,0
2025-05-08 13:00:00+05:30,24399.55,24399.9,24395.55,24397.3,0
2025-05-08 13:01:00+05:30,24396.6,24398.4,24394.45,24396.0,0
2025-05-08 13:02:00+05:30,24394.9,24397.65,24393.75,24395.55,0
2025-05-08 13:03:00+05:30,24395.0,24397.65,24394.15,24396.4,0
2025-05-08 13:04:00+05:30,24395.5,24397.9,24392.6,24394.65,0
2025-05-08 13:05:00+05:30,24392.8,24396.2,24392.5,24395.35,0
2025-05-08 13:06:00+05:30,24394.35,24395.95,24392.35,24393.7,0
2025-05-08 13:07:00+05:30,24393.2,24396.3,24387.45,24391.2,0
2025-05-08 13:08:00+05:30,24390.55,24391.2,24387.85,24389.45,0
2025-05-08 13:09:00+05:30,24387.75,24391.7,24387.15,24390.2,0
2025-05-08 13:10:00+05:30,24390.25,24392.2,24388.7,24391.15,0
2025-05-08 13:11:00+05:30,24389.5,24392.75,24387.8,24389.0,0
2025-05-08 13:12:00+05:30,24387.55,24390.2,24381.05,24383.6,0
2025-05-08 13:13:00+05:30,24381.65,24385.25,24381.3,24383.9,0
2025-05-08 13:14:00+05:30,24383.8,24386.5,24382.15,24385.95,0
2025-05-08 13:15:00+05:30,24384.85,24386.7,24381.4,24383.45,0
2025-05-08 13:16:00+05:30,24382.85,24383.25,24376.25,24382.65,0
