datetime,open,high,low,close,volume
2025-05-22 09:30:00+05:30,24591.45,24616.05,24541.6,24589.95,0
2025-05-22 09:45:00+05:30,24590.5,24629.65,24556.65,24629.65,0
2025-05-22 10:00:00+05:30,24631.65,24631.7,24580.2,24606.05,0
2025-05-22 10:15:00+05:30,24606.45,24622.8,24571.15,24580.25,0
2025-05-22 10:30:00+05:30,24580.75,24628.6,24576.6,24605.55,0
2025-05-22 10:45:00+05:30,24606.8,24613.05,24593.3,24605.15,0
2025-05-22 11:00:00+05:30,24605.9,24610.25,24588.15,24594.6,0
2025-05-22 11:15:00+05:30,24594.65,24604.3,24579.2,24595.5,0
2025-05-22 11:30:00+05:30,24595.65,24598.65,24543.05,24560.65,0
2025-05-22 11:45:00+05:30,24558.9,24607.5,24557.6,24589.75,0
2025-05-22 12:00:00+05:30,24589.8,24599.0,24569.55,24572.8,0
2025-05-22 12:15:00+05:30,24572.75,24574.65,24548.9,24552.7,0
2025-05-22 12:30:00+05:30,24553.7,24571.9,24551.5,24558.7,0
2025-05-22 12:45:00+05:30,24558.65,24559.0,24509.1,24523.85,0
2025-05-22 13:00:00+05:30,24523.7,24543.0,24511.95,24539.65,0
2025-05-22 13:15:00+05:30,24540.45,24554.45,24531.3,24551.65,0
2025-05-22 13:30:00+05:30,24553.65,24556.6,24518.2,24524.2,0
2025-05-22 13:45:00+05:30,24524.65,24534.85,24515.05,24525.35,0
2025-05-22 14:00:00+05:30,24526.65,24539.55,24518.55,24529.8,0
2025-05-22 14:15:00+05:30,24529.3,24530.25,24474.75,24492.35,0
2025-05-22 14:30:00+05:30,24492.25,24577.55,24462.4,24557.55,0
2025-05-22 14:45:00+05:30,24557.8,24639.85,24512.7,24616.8,0
2025-05-22 15:00:00+05:30,24616.3,24619.35,24594.0,24606.25,0
2025-05-22 15:15:00+05:30,24606.35,24647.15,24597.5,24637.0,0
2025-05-23 09:15:00+05:30,24639.5,24733.55,24614.05,24713.8,0
2025-05-23 09:30:00+05:30,24714.0,24784.8,24696.1,24781.4,0
2025-05-23 09:45:00+05:30,24780.95,24806.8,24763.25,24796.0,0
2025-05-23 10:00:00+05:30,24795.45,24826.65,24785.15,24818.1,0
2025-05-23 10:15:00+05:30,24817.45,24820.55,24768.05,24774.7,0
2025-05-23 10:30:00+05:30,24774.6,24814.35,24748.55,24813.7,0
2025-05-23 10:45:00+05:30,24814.1,24909.05,24807.9,24889.6,0
2025-05-23 11:00:00+05:30,24892.3,24902.35,24874.85,24890.1,0
2025-05-23 11:15:00+05:30,24890.8,24894.4,24854.15,24882.0,0
2025-05-23 11:30:00+05:30,24884.15,24903.4,24861.8,24868.6,0
2025-05-23 11:45:00+05:30,24871.3,24872.9,24804.3,24837.45,0
2025-05-23 12:00:00+05:30,24836.95,24851.85,24819.8,24834.75,0
2025-05-23 12:15:00+05:30,24834.7,24873.9,24828.85,24869.5,0
2025-05-23 12:30:00+05:30,24870.7,24901.35,24865.45,24869.8,0
2025-05-23 12:45:00+05:30,24870.0,24898.2,24870.0,24880.9,0
2025-05-23 13:00:00+05:30,24881.9,24902.0,24874.65,24877.45,0
2025-05-23 13:15:00+05:30,24876.7,24898.4,24873.75,24884.15,0
2025-05-23 13:30:00+05:30,24884.6,24892.05,24841.7,24851.0,0
2025-05-23 13:45:00+05:30,24850.35,24883.2,24838.05,24875.9,0
2025-05-23 14:00:00+05:30,24876.15,24894.05,24863.6,24869.1,0
2025-05-23 14:15:00+05:30,24868.85,24884.15,24857.1,24872.65,0
2025-05-23 14:30:00+05:30,24872.7,24873.9,24833.75,24835.65,0
2025-05-23 14:45:00+05:30,24834.75,24852.5,24819.3,24836.25,0
2025-05-23 15:00:00+05:30,24836.35,24864.0,24836.35,24850.75,0
2025-05-23 15:15:00+05:30,24850.5,24862.1,24842.9,24845.15,0
2025-05-26 09:15:00+05:30,24919.35,25049.5,24900.5,25040.5,0
2025-05-26 09:30:00+05:30,25040.05,25055.95,25024.35,25043.55,0
2025-05-26 09:45:00+05:30,25041.25,25079.2,25041.25,25061.95,0
2025-05-26 10:00:00+05:30,25062.5,25065.9,25035.15,25044.15,0
2025-05-26 10:15:00+05:30,25043.9,25048.25,24938.65,24975.2,0
2025-05-26 10:30:00+05:30,24974.65,24976.75,24910.5,24969.4,0
2025-05-26 10:45:00+05:30,24970.2,24992.3,24950.95,24980.3,0
2025-05-26 11:00:00+05:30,24980.4,24983.4,24960.0,24972.75,0
2025-05-26 11:15:00+05:30,24973.7,25024.4,24961.65,24974.5,0
2025-05-26 11:30:00+05:30,24974.35,24980.45,24954.1,24973.7,0
2025-05-26 11:45:00+05:30,24973.65,25011.35,24972.4,24999.05,0
2025-05-26 12:00:00+05:30,25000.0,25007.85,24980.45,24989.8,0
2025-05-26 12:15:00+05:30,24987.8,25013.8,24972.0,25007.4,0
2025-05-26 12:30:00+05:30,25006.2,25010.3,24968.4,24968.4,0
2025-05-26 12:45:00+05:30,24967.35,24977.05,24939.45,24967.35,0
2025-05-26 13:00:00+05:30,24966.75,24992.1,24965.95,24981.9,0
2025-05-26 13:15:00+05:30,24980.6,24986.85,24968.0,24973.05,0
2025-05-26 13:30:00+05:30,24971.7,25009.2,24967.85,25001.2,0
2025-05-26 13:45:00+05:30,25000.7,25013.35,24989.15,24989.15,0
2025-05-26 14:00:00+05:30,24989.65,25004.1,24976.75,25001.0,0
2025-05-26 14:15:00+05:30,24999.6,25001.15,24969.25,24985.1,0
2025-05-26 14:30:00+05:30,24984.05,25004.85,24979.8,24993.95,0
2025-05-26 14:45:00+05:30,24993.3,25013.45,24983.15,25004.6,0
2025-05-26 15:00:00+05:30,25004.45,25019.65,24998.75,25004.45,0
2025-05-26 15:15:00+05:30,25002.9,25006.8,24992.6,24996.35,0
2025-05-27 09:15:00+05:30,24956.65,24976.1,24769.3,24790.45,0
2025-05-27 09:30:00+05:30,24791.9,24841.65,24765.75,24825.7,0
2025-05-27 09:45:00+05:30,24826.05,24827.35,24750.7,24760.4,0
2025-05-27 10:00:00+05:30,24760.7,24791.45,24737.7,24777.1,0
2025-05-27 10:15:00+05:30,24776.9,24779.75,24752.45,24755.7,0
2025-05-27 10:30:00+05:30,24756.3,24798.85,24751.35,24761.3,0
2025-05-27 10:45:00+05:30,24762.55,24803.25,24754.25,24779.7,0
2025-05-27 11:00:00+05:30,24779.05,24960.2,24772.6,24877.65,0
2025-05-27 11:15:00+05:30,24880.65,25013.65,24880.65,25012.55,0
2025-05-27 11:30:00+05:30,25013.3,25062.9,24925.4,24968.95,0
2025-05-27 11:45:00+05:30,24968.15,24977.05,24908.0,24948.05,0
2025-05-27 12:00:00+05:30,24948.15,24971.1,24926.6,24957.45,0
2025-05-27 12:15:00+05:30,24957.4,24962.75,24835.15,24856.3,0
2025-05-27 12:30:00+05:30,24854.05,24888.7,24819.95,24860.4,0
2025-05-27 12:45:00+05:30,24857.35,24881.3,24820.55,24824.25,0
2025-05-27 13:00:00+05:30,24824.15,24837.1,24800.8,24829.85,0
2025-05-27 13:15:00+05:30,24830.0,24848.25,24804.2,24824.85,0
2025-05-27 13:30:00+05:30,24824.75,24849.3,24813.95,24847.4,0
2025-05-27 13:45:00+05:30,24847.5,24871.85,24761.7,24764.35,0
2025-05-27 14:00:00+05:30,24761.6,24787.45,24744.55,24767.6,0
2025-05-27 14:15:00+05:30,24768.25,24779.95,24704.1,24731.35,0
2025-05-27 14:30:00+05:30,24731.4,24784.95,24727.45,24780.65,0
2025-05-27 14:45:00+05:30,24781.25,24817.7,24767.1,24817.7,0
2025-05-27 15:00:00+05:30,24818.05,24842.7,24816.65,24831.8,0
2025-05-27 15:15:00+05:30,24832.6,24843.3,24816.55,24837.7,0
2025-05-28 09:15:00+05:30,24832.5,24864.25,24765.0,24769.15,0
2025-05-28 09:30:00+05:30,24768.9,24807.25,24743.05,24807.25,0
2025-05-28 09:45:00+05:30,24806.3,24814.8,24752.95,24782.15,0
2025-05-28 10:00:00+05:30,24783.4,24784.65,24755.8,24760.5,0
2025-05-28 10:15:00+05:30,24760.0,24772.5,24737.05,24750.5,0
2025-05-28 10:30:00+05:30,24750.25,24767.5,24743.85,24752.7,0
2025-05-28 10:45:00+05:30,24752.1,24799.05,24751.65,24781.65,0
2025-05-28 11:00:00+05:30,24781.5,24801.9,24758.45,24768.05,0
2025-05-28 11:15:00+05:30,24767.75,24783.85,24753.75,24758.7,0
2025-05-28 11:30:00+05:30,24759.6,24763.55,24746.35,24756.35,0
2025-05-28 11:45:00+05:30,24756.95,24780.7,24752.25,24770.9,0
2025-05-28 12:00:00+05:30,24770.85,24771.45,24754.5,24761.7,0
2025-05-28 12:15:00+05:30,24762.2,24780.05,24759.05,24776.45,0
2025-05-28 12:30:00+05:30,24776.1,24799.15,24775.3,24795.1,0
2025-05-28 12:45:00+05:30,24795.25,24827.05,24789.3,24805.25,0
2025-05-28 13:00:00+05:30,24804.4,24823.3,24789.7,24791.35,0
2025-05-28 13:15:00+05:30,24791.1,24797.1,24774.05,24789.45,0
2025-05-28 13:30:00+05:30,24790.15,24796.85,24765.7,24776.7,0
2025-05-28 13:45:00+05:30,24776.9,24781.45,24761.1,24773.3,0
2025-05-28 14:00:00+05:30,24773.1,24795.2,24765.55,24788.55,0
2025-05-28 14:15:00+05:30,24788.35,24798.0,24770.45,24771.7,0
2025-05-28 14:30:00+05:30,24770.7,24792.95,24769.05,24782.0,0
2025-05-28 14:45:00+05:30,24780.9,24786.1,24772.45,24774.05,0
2025-05-28 15:00:00+05:30,24775.6,24780.5,24748.4,24748.5,0
2025-05-28 15:15:00+05:30,24749.5,24757.45,24740.05,24757.15,0
2025-05-29 09:15:00+05:30,24825.1,24889.7,24793.8,24800.05,0
2025-05-29 09:30:00+05:30,24802.7,24826.65,24779.7,24808.75,0
2025-05-29 09:45:00+05:30,24808.9,24810.25,24780.8,24804.05,0
2025-05-29 10:00:00+05:30,24804.35,24848.05,24793.55,24801.75,0
2025-05-29 10:15:00+05:30,24802.45,24806.15,24769.1,24771.15,0
2025-05-29 10:30:00+05:30,24770.6,24770.6,24741.1,24743.2,0
2025-05-29 10:45:00+05:30,24742.95,24768.05,24741.9,24743.95,0
2025-05-29 11:00:00+05:30,24745.8,24756.5,24714.15,24723.55,0
2025-05-29 11:15:00+05:30,24722.2,24735.75,24708.65,24728.95,0
2025-05-29 11:30:00+05:30,24729.05,24748.3,24721.2,24732.6,0
2025-05-29 11:45:00+05:30,24732.2,24744.55,24728.4,24739.5,0
2025-05-29 12:00:00+05:30,24738.4,24747.8,24730.55,24732.05,0
2025-05-29 12:15:00+05:30,24732.0,24757.7,24727.15,24750.2,0
2025-05-29 12:30:00+05:30,24749.9,24755.4,24677.3,24700.55,0
2025-05-29 12:45:00+05:30,24700.25,24772.3,24697.2,24768.6,0
2025-05-29 13:00:00+05:30,24769.75,24772.9,24741.3,24760.75,0
2025-05-29 13:15:00+05:30,24760.35,24765.9,24742.8,24758.2,0
2025-05-29 13:30:00+05:30,24758.25,24773.7,24748.45,24754.75,0
2025-05-29 13:45:00+05:30,24754.1,24760.45,24739.85,24745.7,0
2025-05-29 14:00:00+05:30,24745.55,24749.3,24717.8,24725.6,0
2025-05-29 14:15:00+05:30,24725.95,24760.75,24718.05,24746.85,0
2025-05-29 14:30:00+05:30,24746.95,24767.6,24743.85,24756.3,0
2025-05-29 14:45:00+05:30,24755.95,24760.85,24738.35,24757.35,0
2025-05-29 15:00:00+05:30,24758.6,24853.75,24758.1,24850.75,0
2025-05-29 15:15:00+05:30,24850.45,24892.6,24837.1,24880.85,0
2025-05-30 09:15:00+05:30,24812.6,24862.9,24780.0,24848.0,0
2025-05-30 09:30:00+05:30,24848.05,24863.95,24799.85,24819.1,0
2025-05-30 09:45:00+05:30,24819.0,24833.55,24788.3,24807.55,0
2025-05-30 10:00:00+05:30,24806.85,24808.8,24784.0,24794.75,0
2025-05-30 10:15:00+05:30,24795.8,24795.8,24746.2,24761.9,0
2025-05-30 10:30:00+05:30,24761.8,24761.9,24721.8,24737.6,0
2025-05-30 10:45:00+05:30,24738.35,24756.45,24717.4,24751.25,0
2025-05-30 11:00:00+05:30,24752.3,24772.3,24746.6,24754.3,0
2025-05-30 11:15:00+05:30,24755.7,24783.15,24753.2,24774.15,0
2025-05-30 11:30:00+05:30,24774.8,24787.95,24745.0,24745.4,0
2025-05-30 11:45:00+05:30,24746.4,24768.4,24737.75,24755.1,0
2025-05-30 12:00:00+05:30,24755.8,24756.35,24728.7,24741.8,0
2025-05-30 12:15:00+05:30,24743.1,24756.8,24729.35,24749.85,0
2025-05-30 12:30:00+05:30,24750.5,24751.45,24732.2,24737.15,0
2025-05-30 12:45:00+05:30,24737.05,24761.35,24737.05,24755.3,0
2025-05-30 13:00:00+05:30,24756.05,24768.9,24751.85,24758.6,0
2025-05-30 13:15:00+05:30,24758.55,24776.7,24750.75,24769.7,0
2025-05-30 13:30:00+05:30,24770.15,24782.45,24769.4,24779.55,0
