time,open,high,low,close,volume
2025-05-20 04:30:00,105571.66,105656.0,105545.45,105655.99,18.81622
2025-05-20 04:35:00,105655.99,105752.79,105655.99,105747.79,45.26089
2025-05-20 04:40:00,105747.79,105776.72,105719.37,105719.38,46.9112
2025-05-20 04:45:00,105719.38,106000.0,105719.37,105970.23,109.24631
2025-05-20 04:50:00,105970.23,106138.18,105970.22,106102.71,68.87518
2025-05-20 04:55:00,106102.71,106250.0,106071.6,106219.99,96.6052
2025-05-20 05:00:00,106219.99,106246.0,106087.87,106099.32,44.90336
2025-05-20 05:05:00,106099.32,106314.19,106067.36,106314.19,78.29611
2025-05-20 05:10:00,106314.19,106391.78,106278.79,106340.47,60.68612
2025-05-20 05:15:00,106340.47,106391.73,106340.47,106363.63,37.77458
2025-05-20 05:20:00,106363.63,106374.0,106276.64,106316.12,55.67466
2025-05-20 05:25:00,106316.12,106399.0,106316.12,106336.02,32.45112
2025-05-20 05:30:00,106336.02,106347.29,106227.27,106227.28,93.47058
2025-05-20 05:35:00,106227.28,106238.1,106157.4,106205.99,51.02082
2025-05-20 05:40:00,106205.99,106205.99,106085.17,106105.99,44.53801
2025-05-20 05:45:00,106105.99,106181.38,106079.27,106179.99,25.65815
2025-05-20 05:50:00,106179.99,106227.28,106162.4,106196.54,39.23552
2025-05-20 05:55:00,106196.54,106196.55,106093.84,106105.26,20.85461
2025-05-20 06:00:00,106105.26,106219.99,106105.25,106116.48,35.67117
2025-05-20 06:05:00,106116.48,106116.48,105909.09,105931.37,60.70242
2025-05-20 06:10:00,105931.37,105954.55,105831.58,105836.88,32.30078
2025-05-20 06:15:00,105836.88,105836.87,105686.15,105690.78,64.40466
2025-05-20 06:20:00,105690.78,105697.22,105545.45,105648.6,78.16205
2025-05-20 06:25:00,105648.6,105648.6,105381.02,105486.74,117.64909
2025-05-20 06:30:00,105486.74,105567.01,105432.06,105469.9,60.1288
2025-05-20 06:35:00,105469.9,105536.9,105469.89,105536.67,49.04426
2025-05-20 06:40:00,105536.67,105537.53,105478.59,105511.08,50.52031
2025-05-20 06:45:00,105511.08,105650.0,105505.12,105619.83,35.93581
2025-05-20 06:50:00,105619.83,105633.48,105559.53,105560.95,29.22902
2025-05-20 06:55:00,105560.95,105568.63,105454.54,105454.54,21.73806
2025-05-20 07:00:00,105454.54,105512.55,105380.63,105400.0,75.18815
2025-05-20 07:05:00,105400.0,105679.01,105237.09,105582.38,170.78421
2025-05-20 07:10:00,105582.38,105750.26,105582.39,105686.01,111.75445
2025-05-20 07:15:00,105686.01,105718.81,105460.84,105519.59,59.88661
2025-05-20 07:20:00,105519.59,105552.72,105469.69,105535.83,51.64412
2025-05-20 07:25:00,105535.83,105555.88,105515.41,105540.0,52.39711
2025-05-20 07:30:00,105540.0,105577.24,105455.18,105479.09,95.76269
2025-05-20 07:35:00,105479.09,105479.1,105136.36,105136.36,149.5233
2025-05-20 07:40:00,105136.36,105256.0,105081.33,105099.75,105.90239
2025-05-20 07:45:00,105099.75,105099.76,104928.44,104973.24,231.02198
2025-05-20 07:50:00,104973.24,105099.72,104973.25,105061.78,94.78735
2025-05-20 07:55:00,105061.78,105137.78,105009.87,105021.71,71.141
2025-05-20 08:00:00,105021.71,105229.64,105006.98,105113.82,85.11718
2025-05-20 08:05:00,105113.82,105202.07,105082.05,105087.12,33.98887
2025-05-20 08:10:00,105087.12,105124.34,104899.92,104944.51,73.6845
2025-05-20 08:15:00,104944.51,105073.32,104928.5,105052.13,52.89787
2025-05-20 08:20:00,105052.13,105095.24,104987.39,105040.77,45.45991
2025-05-20 08:25:00,105040.77,105045.46,104885.5,104895.25,39.6326
2025-05-20 08:30:00,104895.25,105029.02,104847.16,105026.0,62.6513
2025-05-20 08:35:00,105026.0,105037.05,104916.89,104950.05,44.71416
2025-05-20 08:40:00,104950.05,105181.82,104946.44,105154.45,49.577
2025-05-20 08:45:00,105154.45,105249.11,105154.45,105215.28,66.56958
2025-05-20 08:50:00,105215.28,105215.29,105124.82,105133.25,47.40062
2025-05-20 08:55:00,105133.25,105224.0,105133.24,105223.01,74.2466
2025-05-20 09:00:00,105223.01,105314.01,105186.31,105266.95,68.19185
2025-05-20 09:05:00,105266.95,105321.0,105259.88,105297.03,31.30391
2025-05-20 09:10:00,105297.03,105297.03,105265.75,105271.84,45.75905
2025-05-20 09:15:00,105271.84,105287.92,105243.49,105248.77,57.08235
2025-05-20 09:20:00,105248.77,105321.0,105244.46,105317.6,88.0383
2025-05-20 09:25:00,105317.6,105331.0,105292.8,105317.43,66.47784
2025-05-20 09:30:00,105317.43,105364.0,105317.42,105351.46,99.71856
2025-05-20 09:35:00,105351.46,105363.23,105340.56,105352.77,23.06855
2025-05-20 09:40:00,105352.77,105366.93,105350.17,105359.2,17.63374
2025-05-20 09:45:00,105359.2,105364.52,105352.8,105361.48,15.76965
2025-05-20 09:50:00,105361.48,105390.13,105285.09,105285.1,38.3594
2025-05-20 09:55:00,105285.1,105300.0,105258.57,105285.72,30.43092
2025-05-20 10:00:00,105285.72,105300.29,105262.17,105279.91,38.17398
2025-05-20 10:05:00,105279.91,105416.66,105279.43,105360.29,53.24986
2025-05-20 10:10:00,105360.29,105360.3,105181.81,105235.05,51.17027
2025-05-20 10:15:00,105235.05,105281.36,105200.0,105200.0,46.69806
2025-05-20 10:20:00,105200.0,105346.63,105110.27,105328.71,69.84596
2025-05-20 10:25:00,105328.71,105328.72,105227.27,105252.01,55.04665
2025-05-20 10:30:00,105252.01,105252.01,105103.45,105103.45,32.94475
2025-05-20 10:35:00,105103.45,105124.56,105081.0,105081.0,92.55256
2025-05-20 10:40:00,105081.0,105173.69,105029.88,105173.68,53.17183
2025-05-20 10:45:00,105173.68,105204.0,105045.45,105089.97,32.48595
2025-05-20 10:50:00,105089.97,105136.36,105088.35,105088.35,13.51892
2025-05-20 10:55:00,105088.35,105088.36,105022.72,105030.65,44.76906
2025-05-20 11:00:00,105030.65,105043.61,105000.58,105000.59,23.04543
2025-05-20 11:05:00,105000.59,105000.59,104956.67,104968.0,21.13678
2025-05-20 11:10:00,104968.0,105035.1,104956.52,105024.0,71.39999
2025-05-20 11:15:00,105024.0,105024.0,104928.01,104945.42,54.29384
2025-05-20 11:20:00,104945.42,104945.43,104913.04,104923.98,24.55417
2025-05-20 11:25:00,104923.98,105164.85,104923.97,105136.54,47.9957
2025-05-20 11:30:00,105136.54,105297.94,105136.54,105266.35,47.6755
2025-05-20 11:35:00,105266.35,105335.82,105227.27,105329.0,35.66656
2025-05-20 11:40:00,105329.0,105348.67,105276.5,105329.56,63.3862
2025-05-20 11:45:00,105329.56,105329.56,105264.82,105276.76,20.45754
2025-05-20 11:50:00,105276.76,105276.76,105200.0,105200.0,20.22543
2025-05-20 11:55:00,105200.0,105229.08,105168.34,105203.76,55.30312
2025-05-20 12:00:00,105203.75,105203.76,105090.9,105090.91,27.36306
2025-05-20 12:05:00,105090.91,105112.45,105082.48,105082.49,26.06624
2025-05-20 12:10:00,105082.49,105086.67,105006.1,105030.55,54.75627
2025-05-20 12:15:00,105030.55,105070.82,104969.0,104972.11,46.76358
2025-05-20 12:20:00,104972.11,104981.11,104821.08,104821.08,68.00236
2025-05-20 12:25:00,104821.08,104869.58,104817.27,104821.09,52.30071
2025-05-20 12:30:00,104821.09,104848.85,104731.69,104731.71,91.99907
2025-05-20 12:35:00,104731.71,104753.11,104680.0,104680.0,54.11674
2025-05-20 12:40:00,104680.0,104738.09,104653.39,104738.09,40.57896
2025-05-20 12:45:00,104738.09,104761.91,104700.0,104720.01,62.5478
2025-05-20 12:50:00,104720.01,104845.78,104686.04,104810.17,49.18394
2025-05-20 12:55:00,104810.17,104810.17,104747.65,104780.0,48.17443
2025-05-20 13:00:00,104780.0,104869.57,104773.32,104794.76,47.17656
2025-05-20 13:05:00,104794.76,104794.76,104660.02,104660.03,61.013
2025-05-20 13:10:00,104660.03,104678.71,104588.8,104588.81,66.69125
2025-05-20 13:15:00,104588.81,104645.1,104583.28,104622.15,51.07093
2025-05-20 13:20:00,104622.15,104812.56,104622.14,104700.33,110.51658
2025-05-20 13:25:00,104700.33,104766.45,104607.23,104614.96,46.93513
2025-05-20 13:30:00,104614.96,104630.0,104476.09,104570.24,179.73799
2025-05-20 13:35:00,104570.24,104570.25,104266.0,104521.88,286.36518
2025-05-20 13:40:00,104521.88,104521.89,104206.0,104243.61,178.99772
2025-05-20 13:45:00,104243.61,104347.82,104184.72,104284.09,170.83053
2025-05-20 13:50:00,104284.09,104579.4,104200.0,104568.17,140.07417
2025-05-20 13:55:00,104568.17,104593.88,104404.41,104448.04,100.96036
2025-05-20 14:00:00,104448.04,104451.86,104304.34,104428.94,80.60711
2025-05-20 14:05:00,104428.94,104619.04,104408.82,104550.17,104.07828
2025-05-20 14:10:00,104550.17,104639.99,104465.47,104500.0,84.02181
2025-05-20 14:15:00,104500.0,104807.75,104478.26,104782.61,151.15799
2025-05-20 14:20:00,104782.61,104995.43,104782.6,104904.76,176.23795
2025-05-20 14:25:00,104904.76,104904.77,104700.01,104700.02,52.98179
2025-05-20 14:30:00,104700.02,104806.04,104580.01,104629.12,72.82878
2025-05-20 14:35:00,104629.12,104728.0,104512.65,104727.99,119.59169
2025-05-20 14:40:00,104727.99,104798.75,104701.29,104768.75,41.4544
2025-05-20 14:45:00,104768.75,104952.39,104761.9,104895.0,81.10644
2025-05-20 14:50:00,104895.0,104895.0,104622.81,104668.98,47.59832
2025-05-20 14:55:00,104668.98,104734.94,104519.84,104519.84,42.70766
2025-05-20 15:00:00,104519.84,104652.18,104482.68,104612.0,37.38133
2025-05-20 15:05:00,104612.0,104726.08,104581.93,104699.99,39.74364
2025-05-20 15:10:00,104699.99,104800.0,104631.1,104800.0,69.8678
2025-05-20 15:15:00,104800.0,104872.0,104798.4,104819.2,51.29629
2025-05-20 15:20:00,104819.2,104831.7,104645.28,104664.35,45.04766
2025-05-20 15:25:00,104664.35,105095.24,104664.34,105080.13,60.97962
2025-05-20 15:30:00,105080.13,105218.25,105029.36,105205.79,89.64734
2025-05-20 15:35:00,105205.79,105329.88,105155.13,105227.28,101.14448
2025-05-20 15:40:00,105227.28,105235.38,105100.0,105119.99,36.05872
2025-05-20 15:45:00,105119.99,105218.32,105117.54,105150.55,41.64063
2025-05-20 15:50:00,105150.55,105256.0,105119.93,105220.29,44.32484
2025-05-20 15:55:00,105220.29,105391.27,105220.28,105333.68,65.97481
2025-05-20 16:00:00,105333.67,105480.0,105250.24,105479.99,83.6709
2025-05-20 16:05:00,105479.99,105480.0,105200.1,105235.05,35.69347
2025-05-20 16:10:00,105235.05,105235.05,105090.9,105151.48,59.69622
2025-05-20 16:15:00,105151.48,105350.16,105114.01,105350.16,110.77649
2025-05-20 16:20:00,105350.16,105523.81,105271.68,105271.69,81.22721
2025-05-20 16:25:00,105271.69,105306.54,105198.33,105253.49,57.78764
2025-05-20 16:30:00,105253.49,105348.0,105253.47,105295.49,29.96899
2025-05-20 16:35:00,105295.49,105471.21,105295.49,105391.32,29.37875
2025-05-20 16:40:00,105391.32,105425.36,105285.71,105364.98,23.69109
2025-05-20 16:45:00,105364.98,105414.08,105279.85,105291.35,39.04283
2025-05-20 16:50:00,105291.35,105308.66,105272.72,105272.72,18.47587
2025-05-20 16:55:00,105272.72,105312.56,105182.78,105212.49,29.84618
2025-05-20 17:00:00,105212.49,105478.98,105212.49,105478.97,115.13173
2025-05-20 17:05:00,105478.97,105761.0,105478.97,105745.41,169.78007
2025-05-20 17:10:00,105745.41,106176.54,105745.41,106103.86,432.60107
2025-05-20 17:15:00,106103.86,106170.68,105970.54,105970.54,173.01439
2025-05-20 17:20:00,105970.54,106134.31,105961.86,105985.74,83.77868
2025-05-20 17:25:00,105985.74,106171.91,105985.73,106128.05,71.3316
2025-05-20 17:30:00,106128.05,106172.93,106000.0,106034.86,44.15953
2025-05-20 17:35:00,106034.86,106162.74,106021.57,106052.69,44.58312
2025-05-20 17:40:00,106052.69,106207.5,106045.91,106206.31,103.81494
2025-05-20 17:45:00,106206.32,106317.17,106172.61,106279.07,104.59415
2025-05-20 17:50:00,106279.07,106336.37,106201.89,106250.0,84.17678
2025-05-20 17:55:00,106250.0,106250.0,106163.71,106200.31,105.02569
2025-05-20 18:00:00,106200.31,106260.0,106099.58,106241.9,64.57978
2025-05-20 18:05:00,106241.9,106378.87,106241.89,106320.2,54.30968
2025-05-20 18:10:00,106320.2,106419.19,106273.79,106273.79,76.00906
2025-05-20 18:15:00,106273.79,106328.04,106098.57,106202.42,50.82254
2025-05-20 18:20:00,106202.42,106222.08,105857.47,105958.58,110.56652
2025-05-20 18:25:00,105958.58,106096.43,105744.44,105772.73,68.20267
2025-05-20 18:30:00,105772.73,105899.54,105662.39,105899.54,110.3504
2025-05-20 18:35:00,105899.54,106069.39,105899.53,105954.54,71.87037
2025-05-20 18:40:00,105954.54,105954.55,105600.0,105651.28,97.47707
2025-05-20 18:45:00,105651.28,105705.41,105384.97,105400.0,69.33225
2025-05-20 18:50:00,105400.0,105566.9,105382.26,105566.9,76.96088
2025-05-20 18:55:00,105566.9,105566.9,105234.04,105285.54,105.21882
2025-05-20 19:00:00,105285.54,105370.11,105220.0,105343.55,63.49607
2025-05-20 19:05:00,105343.55,105738.18,105343.56,105727.3,109.01482
2025-05-20 19:10:00,105727.3,105859.78,105654.57,105844.93,53.37308
2025-05-20 19:15:00,105844.93,106003.76,105762.82,105995.04,75.09929
2025-05-20 19:20:00,105995.04,106308.31,105995.04,106261.42,106.88026
2025-05-20 19:25:00,106261.42,106400.01,106241.09,106309.55,102.57587
2025-05-20 19:30:00,106309.55,106500.0,106304.71,106492.48,121.82211
2025-05-20 19:35:00,106492.48,106523.81,106418.51,106468.41,110.25737
2025-05-20 19:40:00,106468.41,106650.35,106468.41,106513.56,148.08665
2025-05-20 19:45:00,106513.56,106777.0,106513.55,106735.86,167.47397
2025-05-20 19:50:00,106735.86,106920.0,106725.39,106891.43,231.16725
2025-05-20 19:55:00,106891.43,107238.37,106890.0,107026.47,681.10536
2025-05-20 20:00:00,107026.47,107096.62,106590.9,106742.74,227.88051
2025-05-20 20:05:00,106742.74,106792.29,106668.0,106792.29,109.80916
2025-05-20 20:10:00,106792.29,106932.0,106621.4,106621.4,113.51031
2025-05-20 20:15:00,106621.4,106834.66,106407.66,106771.63,140.6789
2025-05-20 20:20:00,106771.63,106821.82,106688.02,106688.03,59.24682
2025-05-20 20:25:00,106688.03,106761.91,106604.0,106701.57,74.38763
2025-05-20 20:30:00,106701.57,106727.27,106599.19,106671.06,42.69755
2025-05-20 20:35:00,106671.06,106740.0,106483.75,106590.9,81.18423
2025-05-20 20:40:00,106590.9,106730.61,106567.53,106730.61,30.13818
2025-05-20 20:45:00,106730.61,107320.0,106730.61,107241.98,317.887
2025-05-20 20:50:00,107241.98,107298.4,106915.39,106934.47,135.79658
2025-05-20 20:55:00,106934.47,106970.92,106879.03,106909.09,74.73576
2025-05-20 21:00:00,106909.09,107215.65,106803.29,107172.62,143.89084
2025-05-20 21:05:00,107172.62,107225.68,107004.53,107031.84,100.7422
2025-05-20 21:10:00,107031.84,107031.85,106450.92,106472.47,234.45522
2025-05-20 21:15:00,106472.47,106667.2,106472.48,106614.21,77.6084
2025-05-20 21:20:00,106614.21,106809.53,106542.72,106742.91,66.05566
2025-05-20 21:25:00,106742.91,106742.91,106318.18,106318.18,77.73612
2025-05-20 21:30:00,106318.18,106404.81,106132.09,106404.81,116.09364
2025-05-20 21:35:00,106404.81,106507.38,106333.33,106428.57,71.12447
2025-05-20 21:40:00,106428.57,106512.58,106320.0,106485.71,34.83568
2025-05-20 21:45:00,106485.71,106623.55,106485.71,106623.55,21.65159
2025-05-20 21:50:00,106623.55,106723.02,106599.41,106713.39,20.35047
2025-05-20 21:55:00,106713.39,106762.58,106619.0,106619.0,23.91775
2025-05-20 22:00:00,106619.0,106760.22,106544.81,106544.81,32.19235
2025-05-20 22:05:00,106544.81,106544.81,106338.72,106409.29,41.2405
2025-05-20 22:10:00,106409.29,106528.89,106231.12,106326.7,44.1376
2025-05-20 22:15:00,106326.7,106344.18,106102.89,106136.03,74.1288
2025-05-20 22:20:00,106136.03,106136.37,105935.83,105999.99,56.40593
2025-05-20 22:25:00,105999.99,106393.93,106000.0,106363.94,99.6191
2025-05-20 22:30:00,106363.94,106388.94,106286.37,106311.22,31.46554
2025-05-20 22:35:00,106311.22,106321.33,106173.59,106296.42,25.51643
2025-05-20 22:40:00,106296.42,106619.63,106286.01,106564.56,53.32049
2025-05-20 22:45:00,106564.56,106624.0,106491.6,106587.9,49.93228
2025-05-20 22:50:00,106587.9,106749.99,106541.71,106746.73,53.11571
2025-05-20 22:55:00,106746.73,106894.86,106744.05,106775.83,49.9092
2025-05-20 23:00:00,106775.83,106831.05,106685.82,106769.52,38.24392
2025-05-20 23:05:00,106769.52,106946.12,106769.51,106835.14,67.55415
2025-05-20 23:10:00,106835.14,106897.8,106833.69,106887.37,41.50518
2025-05-20 23:15:00,106887.37,107150.0,106887.36,107125.99,149.07417
2025-05-20 23:20:00,107125.99,107208.68,106967.4,107003.09,121.56567
2025-05-20 23:25:00,107003.09,107071.19,106953.66,106972.35,39.03931
2025-05-20 23:30:00,106972.35,107006.93,106909.09,106979.99,47.2512
2025-05-20 23:35:00,106979.99,106981.54,106826.0,106863.38,38.23199
2025-05-20 23:40:00,106863.38,106893.39,106750.33,106756.98,70.18312
2025-05-20 23:45:00,106756.98,106885.74,106637.5,106880.99,49.46046
2025-05-20 23:50:00,106880.99,106880.99,106668.78,106673.18,28.60492
2025-05-20 23:55:00,106673.18,106850.0,106673.18,106849.99,37.71956
2025-05-21 00:00:00,106850.0,106954.55,106804.41,106880.01,62.79144
2025-05-21 00:05:00,106880.01,106920.53,106727.27,106874.47,91.51698
2025-05-21 00:10:00,106874.47,107000.0,106863.64,107000.0,48.23677
2025-05-21 00:15:00,107000.0,107206.94,106812.84,106833.69,168.36982
2025-05-21 00:20:00,106833.69,106879.2,106641.0,106772.71,68.55284
2025-05-21 00:25:00,106772.71,106788.4,106572.0,106600.01,93.9528
2025-05-21 00:30:00,106600.01,106840.0,106590.9,106624.47,43.67805
2025-05-21 00:35:00,106624.47,106624.48,106459.8,106542.49,63.7006
2025-05-21 00:40:00,106542.49,106718.08,106542.48,106681.81,41.34582
2025-05-21 00:45:00,106681.81,106918.57,106644.94,106857.79,35.36108
2025-05-21 00:50:00,106857.79,106887.12,106727.27,106753.88,41.98866
2025-05-21 00:55:00,106753.88,106753.89,106680.17,106739.54,36.0651
2025-05-21 01:00:00,106739.54,106847.45,106670.19,106800.73,57.22079
2025-05-21 01:05:00,106800.73,107031.38,106782.98,107031.37,44.83394
2025-05-21 01:10:00,107031.37,107086.24,106891.71,106891.72,50.65728
2025-05-21 01:15:00,106891.72,106973.75,106863.63,106912.1,29.91159
2025-05-21 01:20:00,106912.1,107035.07,106729.5,106749.99,38.5336
2025-05-21 01:25:00,106749.99,106786.86,106682.79,106786.86,21.03921
2025-05-21 01:30:00,106786.86,106836.79,106700.78,106836.78,44.38442
2025-05-21 01:35:00,106836.78,106893.59,106773.76,106796.0,23.40481
2025-05-21 01:40:00,106796.0,106863.64,106786.7,106820.35,19.71804
2025-05-21 01:45:00,106820.35,106820.36,106731.73,106770.99,17.63216
2025-05-21 01:50:00,106770.99,106800.0,106680.85,106686.75,32.61017
2025-05-21 01:55:00,106686.75,106706.01,106426.0,106500.0,60.89967
2025-05-21 02:00:00,106500.0,106545.46,106291.02,106318.19,91.55685
2025-05-21 02:05:00,106318.19,106363.64,106196.25,106205.72,127.43857
2025-05-21 02:10:00,106205.72,106429.0,106186.79,106420.24,80.24404
2025-05-21 02:15:00,106420.24,106514.75,106241.63,106267.92,71.92577
2025-05-21 02:20:00,106267.92,106436.0,106267.92,106435.99,27.96885
2025-05-21 02:25:00,106435.99,106543.58,106424.81,106493.25,39.81485
2025-05-21 02:30:00,106493.25,106794.95,106455.43,106777.75,44.76786
2025-05-21 02:35:00,106777.75,106809.53,106727.27,106809.52,37.93543
2025-05-21 02:40:00,106809.52,106809.53,106740.76,106740.76,27.32632
2025-05-21 02:45:00,106740.76,106850.0,106740.01,106740.02,27.03835
2025-05-21 02:50:00,106740.02,106923.07,106657.76,106916.02,41.37998
2025-05-21 02:55:00,106916.02,106916.01,106857.52,106859.04,21.97299
2025-05-21 03:00:00,106859.05,106903.63,106818.18,106833.19,38.3546
2025-05-21 03:05:00,106833.19,106919.22,106748.69,106919.22,28.77982
2025-05-21 03:10:00,106919.22,106944.0,106840.0,106898.6,81.40844
2025-05-21 03:15:00,106898.6,106955.76,106844.64,106879.99,44.12514
2025-05-21 03:20:00,106879.99,106988.05,106879.99,106961.41,39.35621
2025-05-21 03:25:00,106961.41,107032.55,106935.49,107009.8,69.71704
2025-05-21 03:30:00,107009.8,107080.0,106942.11,107079.99,77.14786
2025-05-21 03:35:00,107079.99,107090.23,106988.97,107048.59,58.86301
2025-05-21 03:40:00,107048.59,107081.13,106966.37,107006.35,74.19884
2025-05-21 03:45:00,107006.35,107100.0,107006.35,107053.19,40.16715
2025-05-21 03:50:00,107053.19,107099.95,106880.53,106908.91,105.36932
2025-05-21 03:55:00,106908.91,106908.92,106773.44,106843.59,50.76313
2025-05-21 04:00:00,106843.59,106863.64,106742.85,106863.64,47.99726
2025-05-21 04:05:00,106863.64,107009.66,106863.63,106920.0,57.32522
2025-05-21 04:10:00,106920.0,106940.0,106852.07,106866.08,47.77568
2025-05-21 04:15:00,106866.08,106930.17,106866.07,106923.22,36.65928
2025-05-21 04:20:00,106923.22,106934.5,106904.21,106913.09,31.53684
2025-05-21 04:25:00,106913.09,106913.11,106809.52,106823.4,30.4308
2025-05-21 04:30:00,106823.4,106977.28,106793.64,106942.56,56.74289
2025-05-21 04:35:00,106942.56,107624.23,106942.55,107527.92,616.95536
2025-05-21 04:40:00,107527.92,107700.0,107292.37,107521.4,286.79195
2025-05-21 04:45:00,107521.4,107566.57,107325.73,107363.97,130.94597
2025-05-21 04:50:00,107363.97,107384.47,107238.13,107260.01,105.57535
2025-05-21 04:55:00,107260.01,107427.27,107225.67,107287.0,66.85028
2025-05-21 05:00:00,107287.0,107566.63,107281.55,107483.2,162.47668
2025-05-21 05:05:00,107483.2,107595.12,107416.92,107444.24,99.95803
2025-05-21 05:10:00,107444.24,107636.69,107367.77,107430.13,104.12656
2025-05-21 05:15:00,107430.13,107640.35,107430.12,107624.68,82.12754
2025-05-21 05:20:00,107624.68,107666.0,107469.28,107663.85,152.70749
2025-05-21 05:25:00,107663.85,107687.0,107535.69,107538.28,142.01978
2025-05-21 05:30:00,107538.28,107718.68,107538.28,107708.0,65.38002
2025-05-21 05:35:00,107708.0,107708.01,107380.96,107380.96,127.38488
2025-05-21 05:40:00,107380.96,107438.02,107351.92,107438.01,73.11936
2025-05-21 05:45:00,107438.01,107525.84,107342.93,107500.02,76.29176
2025-05-21 05:50:00,107500.02,107616.71,107421.63,107605.77,60.6579
2025-05-21 05:55:00,107605.77,107639.89,107542.0,107542.0,48.42386
2025-05-21 06:00:00,107542.0,107620.27,107395.0,107469.64,157.21639
2025-05-21 06:05:00,107469.64,107478.56,107362.63,107419.21,105.24176
2025-05-21 06:10:00,107419.21,107428.54,107294.63,107410.0,63.71819
2025-05-21 06:15:00,107410.0,107519.7,107321.17,107506.02,99.69199
2025-05-21 06:20:00,107506.02,107620.27,107503.44,107618.1,53.60792
2025-05-21 06:25:00,107618.1,107929.06,107618.1,107865.09,281.66541
2025-05-21 06:30:00,107865.09,107971.24,107843.75,107936.4,168.0852
2025-05-21 06:35:00,107936.4,107985.05,107740.0,107782.33,117.46432
2025-05-21 06:40:00,107782.33,107956.97,107749.03,107937.73,59.75746
2025-05-21 06:45:00,107937.73,107937.73,107736.91,107736.96,52.11328
2025-05-21 06:50:00,107736.96,107889.14,107736.96,107876.01,109.79909
2025-05-21 06:55:00,107876.01,107876.01,107751.41,107751.41,66.94774
2025-05-21 07:00:00,107751.41,107855.49,107677.39,107723.7,80.47325
2025-05-21 07:05:00,107723.7,107755.93,107655.38,107713.89,56.09264
2025-05-21 07:10:00,107713.89,107736.07,107440.96,107440.97,86.1022
2025-05-21 07:15:00,107440.97,107451.06,107000.0,107203.48,160.38442
2025-05-21 07:20:00,107203.48,107233.73,106826.7,106836.24,248.00053
2025-05-21 07:25:00,106836.24,107037.41,106774.42,106991.02,88.0941
2025-05-21 07:30:00,106991.02,106991.02,106550.96,106786.95,315.74748
2025-05-21 07:35:00,106786.95,106836.4,106468.12,106533.0,144.43448
2025-05-21 07:40:00,106533.0,106724.79,106454.54,106656.45,142.77835
2025-05-21 07:45:00,106656.45,106714.01,106501.4,106674.9,154.56186
2025-05-21 07:50:00,106674.9,106832.0,106673.95,106693.18,117.48822
2025-05-21 07:55:00,106693.18,106726.65,106483.53,106527.16,151.5254
2025-05-21 08:00:00,106527.16,106730.02,106458.36,106706.96,158.48176
2025-05-21 08:05:00,106706.96,106739.94,106661.0,106661.01,122.44103
2025-05-21 08:10:00,106661.01,106797.98,106661.01,106765.34,112.34065
2025-05-21 08:15:00,106765.34,106765.35,106455.64,106476.9,92.73411
2025-05-21 08:20:00,106476.9,106476.9,106357.79,106423.56,137.74695
2025-05-21 08:25:00,106423.56,106495.75,106423.57,106472.7,41.4485
2025-05-21 08:30:00,106472.7,106537.47,106404.55,106467.76,95.84805
2025-05-21 08:35:00,106467.76,106475.59,106391.78,106445.99,59.33501
2025-05-21 08:40:00,106445.99,106445.99,106366.19,106400.7,37.56824
2025-05-21 08:45:00,106400.7,106479.0,106380.73,106451.95,68.61751
2025-05-21 08:50:00,106451.95,106465.85,106347.05,106374.56,44.50661
2025-05-21 08:55:00,106374.56,106427.31,106367.56,106372.45,51.10963
2025-05-21 09:00:00,106372.45,106523.81,106300.0,106521.47,97.11868
2025-05-21 09:05:00,106521.47,106521.47,106287.43,106459.35,71.15343
2025-05-21 09:10:00,106459.35,106466.93,106290.4,106314.91,55.78101
2025-05-21 09:15:00,106314.92,106314.92,106188.0,106238.13,39.67132
2025-05-21 09:20:00,106238.13,106380.95,106238.12,106380.95,64.0429
2025-05-21 09:25:00,106380.95,106401.67,106304.01,106342.21,58.93634
2025-05-21 09:30:00,106342.21,106342.21,106187.0,106231.42,61.02385
2025-05-21 09:35:00,106231.42,106309.44,106231.41,106297.44,44.94736
2025-05-21 09:40:00,106297.44,106297.44,106133.02,106137.52,127.22266
2025-05-21 09:45:00,106137.52,106199.55,106100.01,106103.64,74.02529
2025-05-21 09:50:00,106103.64,106194.4,106103.64,106184.78,72.46203
2025-05-21 09:55:00,106184.78,106238.1,106184.77,106200.03,30.15367
2025-05-21 10:00:00,106200.03,106306.22,106154.2,106288.31,56.65452
2025-05-21 10:05:00,106288.31,106288.31,106136.99,106238.95,57.65765
2025-05-21 10:10:00,106238.95,106450.0,106225.43,106401.22,58.34982
2025-05-21 10:15:00,106401.22,106401.23,106280.18,106302.77,82.38318
2025-05-21 10:20:00,106302.77,106302.78,106158.57,106160.41,43.01544
2025-05-21 10:25:00,106160.41,106275.28,106160.4,106267.69,26.94124
2025-05-21 10:30:00,106267.69,106392.73,106241.38,106363.65,44.30808
2025-05-21 10:35:00,106363.65,106386.71,106293.99,106368.83,38.07045
2025-05-21 10:40:00,106368.83,106368.83,106272.72,106347.54,30.3898
2025-05-21 10:45:00,106347.54,106347.54,106282.43,106282.74,30.14069
2025-05-21 10:50:00,106282.74,106357.7,106282.73,106355.13,57.93439
2025-05-21 10:55:00,106355.13,106357.69,106314.97,106328.57,25.88567
2025-05-21 11:00:00,106328.57,106379.48,106272.72,106379.48,108.98404
2025-05-21 11:05:00,106379.48,106430.4,106342.3,106420.01,30.6185
