date,open,high,low,close,volume,ema_3,ema_5,ema_8,ema_9,ema_13,ema_20,ema_21,ema_34,ema_50,ema_200,sma_20,rsi_10,rsi_14,macd_12_26_9,macds_12_26_9,bb_middle,bb_upper,bb_lower,bb_width,atr_14,stoch_k_14,stoch_d_14,stoch_k,stoch_d,adx_14,supertrend_10_3.0,supertrend_10_2.0,roc_5,vwap,is_expiry_day,volume_avg,body,hl_range,boll_dist,recent_range,volatility_20,rsi,atr,avg_volume,bollinger_hband,bollinger_lband
2025-05-08 11:45:00+05:30,24407.45,24410.2,24398.25,24401.3,1,24404.05419873743,24403.35187113341,24401.717597358962,24401.160196823952,24398.930960122812,24395.56557757681,24395.185281112394,24392.58728183584,24392.944624239874,24405.765206874297,24394.329999999998,56.484149855907646,44.40267335004136,5.77715686771262,4.810738668753071,24394.329999999998,24427.76131843988,24360.898681560117,66.86263687976316,23.732142857143117,37.737127371272116,47.09349024640432,37.737127371272116,47.09349024640432,21.833949967247268,24475.421428571426,24356.760714285712,0.009836509022938809,24394.819166666668,True,1.0,6.150000000001455,11.950000000000728,0.0002857221329711111,0.0010450262895829322,0.009038583020957046,44.40267335004136,23.732142857143117,1.0,24427.76131843988,24360.898681560117
2025-05-08 12:00:00+05:30,24401.85,24404.25,24396.7,24403.4,1,24403.727099368716,24403.367914088944,24402.091464612527,24401.608157459163,24399.569394390983,24396.311713045685,24395.93207373854,24393.20515144522,24393.354638975565,24405.74167247754,24396.655,58.415841584158926,53.92874572962546,5.661752832416823,4.980941501485822,24396.655,24425.24281300884,24368.067186991157,57.17562601768441,22.62500000000026,40.58265582655965,41.960252935862115,40.58265582655965,41.960252935862115,5.305185767729236,24468.35,24355.225,0.02520775907121276,24396.792500000003,True,1.0,1.5500000000029104,7.549999999999272,0.0002764723278663661,0.0008461935631919247,0.008972541321212417,53.92874572962546,22.62500000000026,1.0,24425.24281300884,24368.067186991157
2025-05-08 12:15:00+05:30,24403.25,24411.2,24399.25,24402.35,1,24403.03854968436,24403.02860939263,24402.148916920854,24401.756525967332,24399.9666237637,24396.886787993713,24396.515521580488,24393.727714219778,24393.707398231425,24405.70792449269,24398.9775,68.20809248554656,47.44008714596929,5.423054481889267,5.0693640975665115,24398.9775,24420.230771574712,24377.72422842529,42.506543149422214,21.42857142857169,39.15989159891342,39.15989159891506,39.15989159891342,39.15989159891506,-7.0727178684856975,24469.510714285712,24362.367857142854,0.017624359323795438,24399.251666666667,True,1.0,0.9000000000014552,11.950000000000728,0.0001382230054516699,0.0007827115011463464,0.008972941890663088,47.44008714596929,21.42857142857169,1.0,24420.230771574712,24377.72422842529
2025-05-08 12:30:00+05:30,24401.45,24405.3,24395.35,24397.15,1,24400.09427484218,24401.06907292842,24401.038046494,24400.835220773868,24399.564248940314,24396.911855803835,24396.573201436808,24393.923273407217,24393.84240222235,24405.62277101515,24400.2725,55.13761467890074,43.58839050132066,4.759424099203898,5.007376097893989,24400.2725,24417.10959798088,24383.435402019117,33.67419596176478,20.621428571428883,32.113821138212685,37.28545618789524,32.113821138212685,37.28545618789524,-13.775609369809159,24462.189285714285,24359.08214285714,-0.062058880154667186,24401.0425,True,1.0,4.299999999999272,9.950000000000728,-0.00012796988230347311,0.000748038192985656,0.008804023875119055,43.58839050132066,20.621428571428883,1.0,24417.10959798088,24383.435402019117
2025-05-08 12:45:00+05:30,24396.2,24403.9,24394.0,24400.1,1,24400.09713742109,24400.74604861895,24400.829591717553,24400.688176619096,24399.640784805986,24397.21548858442,24396.893819488007,24394.27622921252,24394.087798213634,24405.56781806973,24399.9325,45.11784511784259,54.83271375464634,4.420574949246657,4.8900158681645225,24399.9325,24416.47820305156,24383.386796948438,33.0914061031217,16.664285714286184,62.9279811097963,44.733897948974125,62.9279811097963,44.733897948974125,-29.13442878255819,24448.942857142858,24365.621428571427,-0.034619016697021034,24401.04,True,1.0,3.899999999997817,9.900000000001455,6.864773089006023e-06,0.0007049151437904242,0.0070729354563860624,54.83271375464634,16.664285714286184,1.0,24416.47820305156,24383.386796948438
2025-05-08 13:00:00+05:30,24399.55,24399.9,24381.05,24385.95,1,24393.023568710545,24395.814032412633,24397.52301578032,24397.74054129528,24397.68495840513,24396.142584909714,24395.89892680728,24393.80044468609,24393.768668871922,24405.372615899883,24399.59,37.81749764816439,47.049441786284255,2.9759429947298486,4.507201293477588,24399.59,24417.017461692667,24382.162538307333,34.85492338533368,15.653571428571793,28.84386174017157,41.29522132939351,28.84386174017157,41.29522132939351,89.14516071069986,24437.435714285715,24359.167857142857,-0.06290648449057445,24400.863333333335,True,1.0,13.599999999998545,18.850000000002183,-0.0005590257869086905,0.0012363676625270475,0.0070752763740965065,47.049441786284255,15.653571428571793,1.0,24417.017461692667,24382.162538307333
2025-05-08 13:15:00+05:30,24384.85,24386.7,24349.05,24366.55,1,24379.786784355274,24386.059354941757,24390.640123384692,24391.502433036225,24393.237107204397,24393.32424348974,24393.23084255207,24392.243276418314,24392.70127009263,24404.986321214314,24397.1825,28.349788434413497,43.2762836185819,0.2626166144727904,3.658284357676629,24397.1825,24418.654937044463,24375.710062955535,42.94487408892746,16.857142857143117,26.217228464419474,39.32969043812911,26.217228464419474,39.32969043812911,87.80658204601977,24418.446428571428,24334.160714285714,-0.15100354868584778,24398.718333333334,True,1.0,18.299999999999272,37.650000000001455,-0.0012555753107966344,0.0025506278073835426,0.006725670121320327,43.2762836185819,16.857142857143117,1.0,24418.654937044463,24375.710062955535
2025-05-08 13:30:00+05:30,24365.35,24375.85,24330.45,24337.45,1,24358.61839217764,24369.85623662784,24378.82009596587,24380.691946428982,24385.267520460915,24388.002886966908,24388.159856865517,24389.112232051553,24390.53455361841,24404.314318018154,24394.2875,19.45564516129015,27.477102414654794,-4.1875692004250595,2.0891136460562914,24394.2875,24428.58359268825,24359.991407311747,68.59218537650304,18.52857142857153,8.201523140011856,21.087537781534294,8.201523140011856,21.087537781534294,77.16866542914843,24408.735714285714,24316.09285714286,-0.26595799175078555,24395.994166666664,True,1.0,27.899999999997817,45.39999999999782,-0.0023299512232114925,0.003075507088869152,0.00739339607697566,27.477102414654794,18.52857142857153,1.0,24428.58359268825,24359.991407311747
2025-05-08 13:45:00+05:30,24336.65,24361.1,24322.55,24330.4,1,24344.50919608882,24356.704157751894,24368.06007464012,24370.63355714319,24377.429303252215,24382.516897731963,24382.908960786834,24385.757247362893,24388.176335829456,24403.57885216723,24390.455,5.489130434782027,17.592997811815493,-8.1888535944272,0.03352019795959294,24390.455,24434.493319438243,24346.41668056176,88.07663887648232,19.285714285714285,8.418230563005022,14.278994055812113,8.418230563005022,14.278994055812113,76.44354120060085,24399.68214285714,24303.25357142857,-0.27359753085913724,24392.44833333333,True,1.0,6.25,38.54999999999927,-0.00246223368936743,0.003343553743465055,0.007064690178088158,17.592997811815493,19.285714285714285,1.0,24434.493319438243,24346.41668056176
2025-05-08 14:00:00+05:30,24330.85,24344.45,24313.5,24316.95,1,24330.72959804441,24343.452771834596,24356.70228027565,24359.896845714553,24368.789402787614,24376.2724312813,24376.912691624395,24381.825404656443,24385.383146189084,24402.716873538702,24385.8375,4.965585054080066,16.455178059761693,-12.303377223979624,-2.4338592864282504,24385.8375,24439.803277411025,24331.871722588978,107.93155482204747,19.964285714285715,3.372434017596043,6.6640625735376355,3.372434017596043,6.6640625735376355,75.41408584177358,24388.867857142857,24289.046428571426,-0.34077729189633577,24388.06083333333,True,1.0,13.899999999997817,30.950000000000728,-0.002824897853108417,0.0035530771745634817,0.007133401864797781,16.455178059761693,19.964285714285715,1.0,24439.803277411025,24331.871722588978
2025-05-08 14:15:00+05:30,24317.55,24354.6,24314.8,24349.75,1,24340.239799022205,24345.551847889732,24355.157329103284,24357.867476571642,24366.06948810367,24373.746485444986,24374.443356022177,24379.99252439036,24383.98576790716,24402.189839971154,24383.71,29.74459724950856,34.507501630788866,-12.770273204696423,-4.501142070081885,24383.71,24439.91164447863,24327.508355521368,112.4032889572627,21.692857142856933,35.43499511241472,15.741886564338591,35.43499511241472,15.741886564338591,73.80001616613276,24399.778571428567,24291.314285714285,-0.14844613394188344,24384.68833333333,True,1.0,32.20000000000073,39.79999999999927,-0.0013927330992699277,0.003006191028655355,0.008722705586785026,34.507501630788866,21.692857142856933,1.0,24439.91164447863,24327.508355521368
2025-05-08 14:30:00+05:30,24348.8,24357.3,24331.15,24338.2,1,24339.219899511103,24343.10123192649,24351.389033747,24353.933981257316,24362.08813266029,24370.361105878797,24371.148505474706,24377.60438013948,24382.19024759708,24401.553125145572,24381.045,26.152158010239987,31.758610179823194,-13.911912241386744,-6.3832961043428575,24381.045,24440.643480199604,24321.446519800393,119.1969603992111,22.65714285714265,24.14467253177019,20.984033887260313,24.14467253177019,20.984033887260313,71.75246147310214,24412.196428571428,24298.910714285714,-0.11634802629013358,24382.2725,True,1.0,10.599999999998545,26.149999999997817,-0.0017573077774146895,0.0025618164038424592,0.00882640745313955,31.758610179823194,22.65714285714265,1.0,24440.643480199604,24321.446519800393
2025-05-08 14:45:00+05:30,24338.05,24339.9,24244.0,24262.2,1,24300.709949755554,24316.13415461766,24331.56924846989,24335.587185005854,24347.818399423108,24360.060048176056,24361.244095886097,24371.00984413151,24377.484747691313,24400.16652688542,24375.14,16.891093786911398,16.762621789193645,-20.710496532341494,-9.248736189942585,24375.14,24455.005805870635,24295.274194129364,159.73161174127017,28.196428571428573,10.73113207547222,23.436933239885704,10.73113207547222,23.436933239885704,57.551536498794825,24376.539285714287,24235.557142857142,-0.3091942664494431,24377.2275,True,1.0,75.84999999999854,95.90000000000146,-0.004633409285033797,0.004826437833337395,0.013857011376379617,16.762621789193645,28.196428571428573,1.0,24455.005805870635,24295.274194129364
2025-05-08 15:00:00+05:30,24267.75,24322.6,24247.7,24309.15,1,24304.929974877778,24313.80610307844,24326.58719325436,24330.299748004683,24342.294342362664,24355.211472159288,24356.50826898736,24367.474995895423,24374.804953664203,24399.260889801983,24371.02,32.636148382004336,31.52416356877339,-22.055706486422423,-11.810130249238554,24371.02,24455.679071077982,24286.36092892202,169.31814215596387,32.8321428571427,38.96531100478539,24.61370520400926,38.96531100478539,24.61370520400926,47.10254037543666,24383.64642857143,24219.485714285714,-0.0873392956959195,24372.319166666664,True,1.0,41.400000000001455,74.89999999999782,-0.0025386709296532925,0.004660796449073672,0.01571286255419605,31.52416356877339,32.8321428571427,1.0,24455.679071077982,24286.36092892202
2025-05-08 15:15:00+05:30,24308.45,24310.9,24150.2,24154.1,1,24229.514987438888,24260.570735385627,24288.256705864504,24295.05979840375,24315.409436310856,24336.05799862031,24338.107517261236,24355.282138987113,24366.149857442077,24396.821477963156,24358.5025,19.667077681874233,20.345489443377986,-35.226959795327275,-16.4934961584563,24358.5025,24485.69648146552,24231.30851853448,254.3879629310395,43.4571428571427,1.4942528735623821,17.063565317939993,1.4942528735623821,17.063565317939993,65.74521290197688,24360.92142857143,24143.635714285716,-0.669697474395441,24362.554166666665,True,1.0,154.35000000000218,160.70000000000073,-0.008391423077013875,0.008574113711543737,0.026836682575064885,20.345489443377986,43.4571428571427,1.0,24485.69648146552,24231.30851853448
2025-05-09 09:15:00+05:30,23935.75,24164.25,23935.75,24080.8,1,24155.157493719445,24200.64715692375,24242.155215672392,24252.207838723,24281.893802552164,24311.74771303742,24314.71592478294,24339.597445330706,24354.959666954153,24393.676985645117,24342.597499999996,17.16345636500587,16.94672131147493,-50.992164412899,-23.39322980934484,24342.597499999996,24518.680200291943,24166.51479970805,352.16540058389364,59.23928571428561,30.50793984646105,23.655834574936268,30.50793984646105,23.655834574936268,73.65095064022759,24227.717857142856,23931.52142857143,-1.1045287939301254,24345.628333333334,False,1.0,145.04999999999927,228.5,-0.010754706846711695,0.017505647652901867,0.028251699487289672,16.94672131147493,59.23928571428561,1.0,24518.680200291943,24166.51479970805
2025-05-09 09:30:00+05:30,24083.55,24122.7,24039.15,24090.5,1,24122.828746859723,24163.93143794917,24208.454056634084,24219.8662709784,24254.551830759,24290.676502271952,24294.33265889358,24325.363305597522,24344.588699622618,24390.660299220788,24327.26,19.66150126387528,18.60465116279049,-61.98892399176111,-31.1123686458281,24327.26,24534.05803674116,24120.461963258836,413.59607348232385,64.35357142857121,32.95708657225008,21.6530930974245,32.95708657225008,21.6530930974245,85.45844526530382,24273.985714285718,23952.21785714286,-1.0177416571480253,24329.943333333336,False,1.0,6.950000000000728,83.54999999999927,-0.00973229208714826,0.016776322616799212,0.02843008643784689,18.60465116279049,64.35357142857121,1.0,24534.05803674116,24120.461963258836
2025-05-09 09:45:00+05:30,24092.25,24111.7,24011.1,24012.5,1,24067.664373429863,24113.454291966114,24164.908710715397,24178.39301678272,24219.97299779343,24264.183502055577,24268.711508085074,24307.48540242052,24331.56561336291,24386.897510173818,24307.9825,17.75329959313295,16.226183159188395,-76.12041455649523,-40.11397782796153,24307.9825,24554.971089710874,24060.993910289122,493.9771794217522,70.82857142857132,16.394318060450658,26.61978149305392,16.394318060450658,26.61978149305392,87.36542789610947,24273.885714285716,23919.742857142857,-1.029172952164275,24312.181666666664,False,1.0,79.75,100.60000000000218,-0.012155780513664524,0.016110359187922897,0.02975680659226323,16.226183159188395,70.82857142857132,1.0,24554.971089710874,24060.993910289122
2025-05-09 10:00:00+05:30,24012.6,24063.45,23949.2,24060.65,1,24064.157186714932,24095.852861310745,24141.740108334197,24154.844413426177,24197.212569537227,24244.799359002667,24249.796825531885,24293.380522282205,24320.941471662405,24383.651266291494,24290.4,25.250022937884395,22.3867241519567,-82.4836004455974,-48.58790235148871,24290.4,24555.521348581522,24025.27865141848,530.2426971630412,78.28214285714265,26.909404287407316,25.42026964003601,26.909404287407316,25.42026964003601,99.05885957974574,24241.17142857143,23849.760714285716,-1.0222488240024845,24292.9775,False,1.0,48.05000000000291,114.25,-0.00945846918947403,0.015591848100529347,0.031030333298728716,22.3867241519567,78.28214285714265,1.0,24555.521348581522,24025.27865141848
2025-05-09 10:15:00+05:30,24061.2,24086.75,24030.55,24046.7,1,24055.428593357465,24079.468574207163,24120.620084259932,24133.21553074094,24175.71077388905,24225.932753383364,24231.33347775626,24279.284492437506,24310.186904146234,24380.298517373172,24272.307500000003,25.226876890640952,22.394010904060735,-87.64183895762471,-56.39868967271591,24272.307500000003,24552.441983258537,23992.173016741468,560.2689665170692,80.93571428571418,24.60361459141824,22.635778979758737,24.60361459141824,22.635778979758737,-21.9313733251828,24301.457142857143,23896.778571428575,-0.44464500850786337,24275.281666666666,False,1.0,14.5,56.20000000000073,-0.009294851756471934,0.009502343356884728,0.0309633466868839,22.394010904060735,80.93571428571418,1.0,24552.441983258537,23992.173016741468
2025-05-09 10:30:00+05:30,24046.6,24063.25,24007.75,24009.25,1,24032.339296678732,24056.062382804776,24095.871176646615,24108.422424592754,24151.930663333475,24205.296300680187,24211.144070687507,24263.853950012504,24298.385456924814,24376.606492324685,24252.705,19.051081621523693,21.754940711462666,-93.67189090912507,-63.85332991999775,24252.705,24549.222625108527,23956.187374891477,593.0352502170499,82.21071428571408,16.70074982958424,22.737922902803263,16.70074982958424,22.737922902803263,-18.44814749147827,24282.132142857143,23871.07857142857,-0.2971246802431783,24256.456666666665,False,1.0,37.349999999998545,55.5,-0.010038261711425663,0.007226381498797338,0.031044762070669887,21.754940711462666,82.21071428571408,1.0,24549.222625108527,23956.187374891477
2025-05-09 10:45:00+05:30,24008.65,24019.0,23976.65,23987.3,1,24009.819648339366,24033.141588536517,24071.744248502924,24084.197939674206,24128.41199714298,24184.534748234455,24190.794609715915,24248.050867154645,24286.18602724149,24372.732795883643,24231.9,18.697591436217948,22.00367794035354,-99.07980180093728,-70.89862429618566,24231.9,24541.9786674378,23921.821332562202,620.1573348755992,81.99285714285699,12.119431056776643,17.80793182592637,12.119431056776643,17.80793182592637,-16.282445355385054,24243.803571428572,23833.839285714286,-0.42838463294660023,24236.1,False,1.0,21.350000000002183,42.349999999998545,-0.01009413211510456,0.006774418129593577,0.03086533896942431,22.00367794035354,81.99285714285699,1.0,24541.9786674378,23921.821332562202
2025-05-09 11:00:00+05:30,23987.45,24017.2,23987.45,24012.85,1,24011.33482416968,24026.37772569101,24058.656637724496,24069.928351739367,24111.903140408267,24168.183819831174,24174.617827014466,24234.610817602952,24275.466967349665,24369.15187254152,24212.425,25.556318008038517,25.339753048070207,-100.14947783525349,-76.74879500399923,24212.425,24526.33108468139,23898.518915318607,627.8121693627836,81.375,18.28964535642241,15.703275414261093,18.28964535642241,15.703275414261093,-15.704980540428958,24246.45,23839.575,0.0014575741801084636,24216.178333333333,False,1.0,25.399999999997817,29.75,-0.008242668795050506,0.005728183035333135,0.03149748136258961,25.339753048070207,81.375,1.0,24526.33108468139,23898.518915318607
2025-05-09 11:15:00+05:30,24012.3,24094.0,23999.45,24093.9,1,24052.61741208484,24048.885150460676,24066.48849600794,24074.722681391497,24109.33126320709,24161.109170323445,24167.279842740423,24226.57019945421,24268.346694120268,24366.413047939117,24197.2625,30.221446292382936,34.32426734134536,-93.38071144806236,-80.07517829281186,24197.2625,24502.782837638148,23891.742162361854,611.0406752762938,85.91785714285705,37.51630886015935,22.641795091119462,37.51630886015935,22.641795091119462,-16.023307095790837,24304.478571428568,23874.889285714286,0.138192442847554,24199.3375,False,1.0,81.60000000000218,94.54999999999927,-0.004271660895524825,0.004870527394900724,0.03479109240639799,34.32426734134536,85.91785714285705,1.0,24502.782837638148,23891.742162361854
2025-05-09 11:30:00+05:30,24093.0,24121.3,24057.55,24057.55,1,24055.08370604242,24051.77343364045,24064.50216356173,24071.288145113198,24101.93393989179,24151.2463921974,24157.304402491292,24216.91190234254,24260.080157095945,24363.33978378052,24180.135000000002,38.6531907392176,29.56643356643383,-89.91309434757568,-82.04276150376462,24180.135000000002,24476.032286766527,23884.237713233477,591.7945735330504,87.62857142857138,28.893369707033443,28.2331079745384,28.893369707033443,28.2331079745384,-15.008814345496372,24352.31071428571,23914.167857142857,0.0451205362897967,24183.310833333333,False,1.0,35.45000000000073,63.75,-0.00506965738611479,0.006012665462609361,0.03480987475317069,29.56643356643383,87.62857142857138,1.0,24476.032286766527,23884.237713233477
2025-05-09 11:45:00+05:30,24055.9,24060.85,24013.95,24055.3,1,24055.19185302121,24052.9489557603,24062.45723832579,24068.09051609056,24095.27194847868,24142.108640559552,24148.031274992085,24207.676936494394,24252.049562700027,24360.274711305094,24163.6025,46.40237020316035,29.95607198526308,-86.35113685463148,-82.904436573938,24163.6025,24447.79839699435,23879.406603005653,568.391793988696,89.11071428571424,29.58060126190742,31.9967599430334,29.58060126190742,31.9967599430334,-14.40817244021194,24304.732142857145,23859.178571428572,0.19180107666836435,24166.030833333334,False,1.0,0.6000000000021828,46.89999999999782,-0.004482051051783425,0.006013227854152633,0.03487569482155979,29.95607198526308,89.11071428571424,1.0,24447.79839699435,23879.406603005653
2025-05-09 12:00:00+05:30,24053.65,24056.1,24024.0,24049.7,1,24052.445926510605,24051.865970506868,24059.622296475616,24064.41241287245,24088.761670124582,24133.307817649118,24139.09206817462,24198.649682980427,24244.1142857314,24357.184415670217,24147.760000000002,44.17642021124772,33.27561781835381,-83.02309452421105,-82.92816816399261,24147.760000000002,24419.367731073602,23876.152268926402,543.2154621472,84.55357142857117,29.45586144500482,29.30994413798189,29.45586144500482,29.30994413798189,-12.897515712942406,24293.710714285713,23870.942857142858,0.2601376561763994,24149.822500000002,False,1.0,3.9500000000007276,32.099999999998545,-0.0040608321434369606,0.005565557990328301,0.03490817155588084,33.27561781835381,84.55357142857117,1.0,24419.367731073602,23876.152268926402
2025-05-09 12:15:00+05:30,24049.85,24054.55,24010.15,24036.4,1,24044.422963255303,24046.71064700458,24054.4617861477,24058.80993029796,24081.281431535357,24124.078501682536,24129.75642561329,24189.378272524402,24235.968627467424,24353.992530937183,24132.7075,54.18417366946796,27.333167123743365,-80.53049048157845,-82.44863262750978,24132.7075,24393.19219249904,23872.222807500963,520.9693849980758,82.37499999999974,26.82926829268321,28.621910333198482,26.82926829268321,28.621910333198482,-11.450836497360006,24279.475,23867.6,0.09807249035413501,24134.111666666668,False,1.0,13.44999999999709,44.39999999999782,-0.003990745754491036,0.00506939475129381,0.034850199717674626,27.333167123743365,82.37499999999974,1.0,24393.19219249904,23872.222807500963
2025-05-09 12:30:00+05:30,24036.15,24036.15,24004.85,24006.85,1,24025.63648162765,24033.423764669722,24043.88138922599,24048.41794423837,24070.64836988745,24112.913882474673,24118.583114193898,24178.948085523007,24226.983583253015,24350.538376400495,24116.53,39.925093632958536,34.53743568203326,-80.0171341463938,-81.9623329312866,24116.53,24365.241145920856,23867.81885407914,497.42229184171447,73.14999999999989,31.115973741793674,29.13370115982723,31.115973741793674,29.13370115982723,-10.592118588455852,24239.95,23874.2,-0.3612947675552854,24118.008333333335,False,1.0,29.30000000000291,31.30000000000291,-0.004547917963322265,0.004850698863032873,0.03489172329834013,34.53743568203326,73.14999999999989,1.0,24365.241145920856,23867.81885407914
2025-05-09 12:45:00+05:30,24006.8,24045.6,24001.85,24033.35,1,24029.493240813827,24033.39917644648,24041.5410805091,24045.404355390696,24065.320031332103,24105.336369858036,24110.83464926718,24170.62819492169,24219.390109399956,24347.38227315273,24102.35,47.612233947415156,44.474205193897795,-76.58909560291431,-80.88768546561214,24102.35,24334.752169570456,23869.94783042954,464.80433914091554,59.95357142857132,48.50144092218894,35.48222765222194,48.50144092218894,35.48222765222194,-33.452720507733645,24203.585714285713,23903.817857142854,-0.1005921218079178,24103.106666666667,False,1.0,26.549999999999272,43.75,-0.002862791387561794,0.0024549220146171885,0.03545454535047478,44.474205193897795,59.95357142857132,1.0,24334.752169570456,23869.94783042954
2025-05-09 13:00:00+05:30,24032.65,24038.5,23992.8,24009.25,1,24019.371620406913,24025.34945096432,24034.365284840413,24038.17348431256,24057.31002685609,24096.185287014414,24101.599681151984,24161.406583783308,24211.149320796038,24344.017772922354,24085.325,50.0,40.84507042253536,-74.95300733548356,-79.70074983958642,24085.325,24289.602926004343,23881.047073995658,408.5558520086852,57.25,34.89250435793131,38.169973007304634,34.89250435793131,38.169973007304634,-34.735117780888615,24187.4,23901.15,-0.19143390437865782,24086.79666666667,False,1.0,23.400000000001455,45.70000000000073,-0.0031585623195867496,0.0026364838551807854,0.034729416528096003,40.84507042253536,57.25,1.0,24289.602926004343,23881.047073995658
2025-05-09 13:15:00+05:30,24008.8,24024.7,23961.7,23966.9,1,23993.135810203457,24005.866300642883,24019.372999320323,24023.91878745005,24044.39430873379,24083.87240253685,24089.354255592712,24150.291921852833,24201.57091605894,24340.265357271386,24066.760000000002,46.44103279832561,44.4131340357758,-76.19535405090937,-78.99967068185101,24066.760000000002,24239.295590836406,23894.2244091636,345.07118167280714,54.56428571428556,10.284718187101033,31.226221155740422,10.284718187101033,31.226221155740422,-35.748890441614414,24156.89285714286,23884.07142857143,-0.3442870389235594,24068.9075,False,1.0,41.89999999999782,63.0,-0.004149291387789656,0.003874093019956629,0.03491864836901267,44.4131340357758,54.56428571428556,1.0,24239.295590836406,23894.2244091636
2025-05-09 13:30:00+05:30,23965.75,23998.5,23963.8,23980.65,1,23986.89290510173,23997.46086709526,24010.767888360253,24015.26502996004,24035.28797891468,24074.04169753334,24079.47205053883,24140.598097746955,24192.907350723297,24336.68709500998,24052.682500000003,44.141193595342656,39.296226919989415,-75.20351339717308,-78.24043922491543,24052.682500000003,24202.52813030351,23902.836869696494,299.6912606070182,48.88214285714275,11.873433583960464,19.01688537633093,11.873433583960464,19.01688537633093,-46.08498188212333,24127.79642857143,23883.385714285716,-0.23193989116506628,24053.855000000003,False,1.0,14.900000000001455,34.70000000000073,-0.0029947803119257555,0.0034986541232200886,0.03406466852938146,39.296226919989415,48.88214285714275,1.0,24202.52813030351,23902.836869696494
2025-05-09 13:45:00+05:30,23980.35,24013.5,23972.85,23980.75,1,23983.821452550867,23991.890578063507,24004.09724650242,24008.36202396803,24027.496839069725,24065.156773958737,24070.497318671663,24131.463920732844,24184.587454616503,24333.145432373065,24036.2625,20.815063193190014,40.836459635959386,-73.5614329602322,-77.30463797197879,24036.2625,24128.784490984803,23943.7405090152,185.04398196960392,47.77142857142852,11.936090225563563,11.364747332208347,11.936090225563563,11.364747332208347,-46.53118151145651,24136.489285714284,23897.632142857143,-0.1087189697940319,24038.649166666666,False,1.0,0.4000000000014552,40.650000000001455,-0.0023095312759211515,0.0034986395337926386,0.032840388568597605,40.836459635959386,47.77142857142852,1.0,24128.784490984803,23943.7405090152
2025-05-09 14:00:00+05:30,23978.4,24011.3,23977.95,24005.05,1,23994.435726275435,23996.27705204234,24004.308969501883,24007.699619174426,24024.290147774052,24059.432319296,24064.547562428783,24124.240268119538,24177.54677012174,24329.880801205174,24028.81,35.561056105610206,49.39428901067195,-69.49813423658634,-75.7433372249003,24028.81,24103.698356202673,23953.92164379733,149.77671240534255,46.18928571428556,27.16165413533768,16.99039264828723,27.16165413533768,16.99039264828723,-48.274723026865225,24133.192857142858,23902.24642857143,-0.11775303900621126,24028.300833333335,False,1.0,26.649999999997817,33.349999999998545,-0.0009888130123798073,0.0031993268083173863,0.025479433204031406,49.39428901067195,46.18928571428556,1.0,24103.698356202673,23953.92164379733
2025-05-09 14:15:00+05:30,24004.6,24032.75,23960.95,23965.45,1,23979.942863137716,23986.001368028228,23995.67364294591,23999.249695339542,24015.88441237776,24050.48162222019,24055.538693117076,24115.166538512705,24169.22924972481,24326.254624078756,24023.042500000003,29.50034223134817,47.001509537532776,-68.68161091479487,-74.33099196287922,24023.042500000003,24098.83378039697,23947.251219603037,151.58256079393323,48.29285714285704,2.8063610851263117,13.968035148675847,2.8063610851263117,13.968035148675847,-156.11952486304588,24141.728571428568,23900.264285714286,-0.1824296885575321,24024.606666666667,False,1.0,39.14999999999782,71.79999999999927,-0.0023973857599428744,0.002995979629007562,0.023941656223532108,47.001509537532776,48.29285714285704,1.0,24098.83378039697,23947.251219603037
2025-05-09 14:30:00+05:30,23964.95,23995.55,23963.2,23987.3,1,23983.621431568856,23986.434245352153,23993.812833402375,23996.859756271635,24011.800924895226,24044.464324865887,24049.335175560976,24107.859879169122,24162.094769343446,24322.881941252104,24017.8825,36.74596431605714,46.457784555663466,-65.5161683018232,-72.56802723066802,24017.8825,24088.190111888576,23947.574888111423,140.615223777153,48.46785714285683,16.432803242905383,15.466939487789787,16.432803242905383,15.466939487789787,-156.431558038286,24124.77857142857,23882.439285714285,0.08511739106850622,24019.501666666667,False,1.0,22.349999999998545,32.349999999998545,-0.0012733220757492022,0.002993250595106547,0.02418946428620421,46.457784555663466,48.46785714285683,1.0,24088.190111888576,23947.574888111423
2025-05-09 14:45:00+05:30,23986.15,24025.7,23985.65,24016.75,1,24000.185715784428,23996.539496901438,23998.90998153518,24000.83780501731,24012.50793562448,24041.82486535485,24046.372886873614,24102.653600359456,24156.39497446723,24319.83585228442,24018.095,46.09421586165737,37.51820093835907,-59.94020992070364,-70.04246376867515,24018.095,24088.359791662464,23947.83020833754,140.52958332492562,44.57499999999969,34.79887745556581,18.012680594532497,34.79887745556581,18.012680594532497,-160.3684046666267,24139.4,23916.525000000005,0.15053803795976567,24017.715,False,1.0,30.599999999998545,40.04999999999927,-5.5999445418180086e-05,0.0029895801888265177,0.02186663407250153,37.51820093835907,44.57499999999969,1.0,24088.359791662464,23947.83020833754
