datetime,open,high,low,close,volume
2025-05-06 11:51:00+05:30,24362.45,24377.45,24359.95,24376.15,0
2025-05-06 11:54:00+05:30,24377.0,24393.3,24373.7,24379.35,0
2025-05-06 11:57:00+05:30,24378.6,24383.05,24374.6,24378.45,0
2025-05-06 12:00:00+05:30,24377.75,24392.85,24372.25,24392.25,0
2025-05-06 12:03:00+05:30,24392.6,24396.85,24379.5,24381.0,0
2025-05-06 12:06:00+05:30,24381.7,24383.35,24373.0,24382.3,0
2025-05-06 12:09:00+05:30,24381.65,24390.75,24381.1,24385.0,0
2025-05-06 12:12:00+05:30,24383.0,24395.65,24381.65,24392.2,0
2025-05-06 12:15:00+05:30,24390.4,24396.95,24387.05,24390.9,0
2025-05-06 12:18:00+05:30,24389.6,24402.05,24386.1,24400.75,0
2025-05-06 12:21:00+05:30,24399.25,24401.25,24392.3,24396.35,0
2025-05-06 12:24:00+05:30,24394.75,24397.4,24387.7,24394.1,0
2025-05-06 12:27:00+05:30,24393.0,24397.4,24384.5,24393.45,0
2025-05-06 12:30:00+05:30,24392.95,24398.55,24389.6,24393.6,0
2025-05-06 12:33:00+05:30,24391.9,24394.6,24381.6,24384.95,0
2025-05-06 12:36:00+05:30,24384.2,24389.9,24378.6,24386.7,0
2025-05-06 12:39:00+05:30,24386.35,24387.4,24378.1,24386.15,0
2025-05-06 12:42:00+05:30,24385.05,24390.5,24378.9,24385.35,0
2025-05-06 12:45:00+05:30,24384.05,24387.6,24375.2,24383.5,0
2025-05-06 12:48:00+05:30,24382.65,24386.25,24376.2,24381.75,0
2025-05-06 12:51:00+05:30,24380.6,24382.7,24373.45,24377.95,0
2025-05-06 12:54:00+05:30,24377.2,24388.75,24372.95,24386.85,0
2025-05-06 12:57:00+05:30,24385.15,24387.25,24373.3,24378.35,0
2025-05-06 13:00:00+05:30,24376.4,24378.75,24371.25,24376.4,0
2025-05-06 13:03:00+05:30,24374.75,24376.85,24367.05,24374.0,0
2025-05-06 13:06:00+05:30,24373.55,24394.2,24371.95,24384.55,0
2025-05-06 13:09:00+05:30,24383.7,24384.45,24372.75,24378.2,0
2025-05-06 13:12:00+05:30,24377.2,24385.05,24376.15,24383.25,0
2025-05-06 13:15:00+05:30,24382.8,24385.85,24377.45,24382.7,0
2025-05-06 13:18:00+05:30,24381.55,24390.65,24380.8,24385.3,0
2025-05-06 13:21:00+05:30,24385.05,24385.55,24376.0,24379.9,0
2025-05-06 13:24:00+05:30,24379.05,24388.2,24376.1,24388.2,0
2025-05-06 13:27:00+05:30,24388.7,24394.35,24386.1,24389.2,0
2025-05-06 13:30:00+05:30,24387.85,24393.9,24384.95,24392.3,0
2025-05-06 13:33:00+05:30,24391.35,24392.45,24385.35,24390.2,0
2025-05-06 13:36:00+05:30,24389.35,24396.05,24387.0,24394.4,0
2025-05-06 13:39:00+05:30,24393.5,24395.75,24389.8,24394.05,0
2025-05-06 13:42:00+05:30,24393.1,24394.8,24385.55,24391.6,0
2025-05-06 13:45:00+05:30,24390.05,24393.65,24386.5,24393.55,0
2025-05-06 13:48:00+05:30,24392.65,24395.95,24389.3,24393.55,0
2025-05-06 13:51:00+05:30,24390.65,24394.8,24388.4,24394.8,0
2025-05-06 13:54:00+05:30,24393.8,24403.15,24392.9,24398.5,0
2025-05-06 13:57:00+05:30,24398.45,24405.5,24396.05,24405.5,0
2025-05-06 14:00:00+05:30,24405.55,24408.4,24396.4,24399.45,0
2025-05-06 14:03:00+05:30,24398.6,24400.6,24386.65,24390.25,0
2025-05-06 14:06:00+05:30,24388.6,24392.9,24379.05,24389.1,0
2025-05-06 14:09:00+05:30,24388.5,24390.6,24383.05,24386.4,0
2025-05-06 14:12:00+05:30,24385.7,24390.8,24380.75,24389.05,0
2025-05-06 14:15:00+05:30,24387.25,24390.65,24380.0,24387.05,0
2025-05-06 14:18:00+05:30,24386.3,24390.4,24377.75,24382.45,0
2025-05-06 14:21:00+05:30,24381.65,24383.65,24366.4,24370.55,0
2025-05-06 14:24:00+05:30,24368.8,24372.9,24361.9,24370.8,0
2025-05-06 14:27:00+05:30,24370.2,24378.0,24367.5,24373.75,0
2025-05-06 14:30:00+05:30,24372.85,24380.95,24370.35,24376.7,0
2025-05-06 14:33:00+05:30,24374.7,24381.95,24370.65,24381.65,0
2025-05-06 14:36:00+05:30,24379.35,24385.55,24376.7,24384.1,0
2025-05-06 14:39:00+05:30,24382.6,24384.5,24375.75,24380.6,0
2025-05-06 14:42:00+05:30,24379.55,24381.2,24372.3,24379.9,0
2025-05-06 14:45:00+05:30,24377.5,24382.8,24368.0,24374.35,0
2025-05-06 14:48:00+05:30,24372.6,24377.4,24366.5,24372.5,0
2025-05-06 14:51:00+05:30,24371.95,24376.75,24365.35,24372.9,0
2025-05-06 14:54:00+05:30,24370.1,24372.7,24364.15,24372.25,0
2025-05-06 14:57:00+05:30,24371.0,24371.0,24355.5,24368.55,0
2025-05-06 15:00:00+05:30,24365.5,24390.8,24365.5,24387.4,0
2025-05-06 15:03:00+05:30,24385.65,24394.9,24383.6,24394.6,0
2025-05-06 15:06:00+05:30,24392.1,24395.7,24387.1,24389.75,0
2025-05-06 15:09:00+05:30,24388.45,24400.65,24388.45,24394.1,0
2025-05-06 15:12:00+05:30,24393.8,24394.65,24386.4,24387.65,0
2025-05-06 15:15:00+05:30,24387.7,24389.25,24360.95,24368.25,0
2025-05-06 15:18:00+05:30,24368.65,24372.1,24364.2,24372.1,0
2025-05-06 15:21:00+05:30,24370.3,24373.3,24367.65,24369.25,0
2025-05-06 15:24:00+05:30,24368.15,24376.0,24365.75,24366.7,0
2025-05-06 15:27:00+05:30,24367.25,24370.75,24331.8,24335.9,0
2025-05-07 09:15:00+05:30,24233.3,24375.4,24220.0,24372.0,0
2025-05-07 09:18:00+05:30,24373.35,24387.4,24359.85,24379.25,0
2025-05-07 09:21:00+05:30,24378.3,24381.35,24349.65,24355.75,0
2025-05-07 09:24:00+05:30,24355.95,24404.6,24349.2,24402.55,0
2025-05-07 09:27:00+05:30,24400.75,24436.6,24400.75,24427.2,0
2025-05-07 09:30:00+05:30,24428.5,24444.95,24413.1,24422.35,0
2025-05-07 09:33:00+05:30,24422.15,24449.6,24420.45,24448.45,0
2025-05-07 09:36:00+05:30,24447.95,24448.45,24417.7,24418.1,0
2025-05-07 09:39:00+05:30,24418.85,24420.75,24396.0,24409.85,0
2025-05-07 09:42:00+05:30,24411.15,24419.0,24391.3,24402.85,0
2025-05-07 09:45:00+05:30,24402.1,24404.55,24346.25,24348.5,0
2025-05-07 09:48:00+05:30,24348.55,24362.7,24335.2,24342.75,0
2025-05-07 09:51:00+05:30,24343.7,24344.0,24325.0,24325.3,0
2025-05-07 09:54:00+05:30,24324.6,24354.75,24320.05,24354.75,0
2025-05-07 09:57:00+05:30,24353.2,24377.15,24353.15,24359.15,0
2025-05-07 10:00:00+05:30,24358.65,24369.15,24336.5,24339.25,0
2025-05-07 10:03:00+05:30,24341.35,24361.0,24341.35,24346.95,0
2025-05-07 10:06:00+05:30,24346.65,24353.8,24312.6,24312.6,0
2025-05-07 10:09:00+05:30,24313.0,24313.55,24293.7,24312.5,0
2025-05-07 10:12:00+05:30,24311.85,24312.75,24290.3,24304.1,0
2025-05-07 10:15:00+05:30,24303.5,24306.6,24296.05,24299.95,0
2025-05-07 10:18:00+05:30,24300.65,24300.65,24285.55,24298.6,0
2025-05-07 10:21:00+05:30,24298.85,24333.05,24285.0,24330.7,0
2025-05-07 10:24:00+05:30,24330.9,24353.45,24328.7,24343.9,0
2025-05-07 10:27:00+05:30,24343.6,24359.65,24328.55,24329.25,0
2025-05-07 10:30:00+05:30,24329.8,24353.85,24329.2,24349.05,0
2025-05-07 10:33:00+05:30,24348.65,24372.85,24346.45,24362.75,0
2025-05-07 10:36:00+05:30,24363.05,24366.75,24350.85,24361.0,0
2025-05-07 10:39:00+05:30,24361.1,24369.6,24357.7,24369.4,0
2025-05-07 10:42:00+05:30,24368.9,24369.3,24352.1,24355.9,0
2025-05-07 10:45:00+05:30,24356.9,24365.5,24354.05,24360.0,0
2025-05-07 10:48:00+05:30,24360.3,24372.0,24352.1,24352.65,0
2025-05-07 10:51:00+05:30,24352.35,24353.55,24341.75,24345.25,0
2025-05-07 10:54:00+05:30,24345.2,24346.6,24330.7,24336.65,0
2025-05-07 10:57:00+05:30,24337.2,24337.8,24324.75,24335.8,0
2025-05-07 11:00:00+05:30,24334.75,24366.4,24334.75,24351.5,0
2025-05-07 11:03:00+05:30,24352.15,24363.35,24352.05,24359.2,0
2025-05-07 11:06:00+05:30,24358.55,24360.3,24350.75,24354.8,0
2025-05-07 11:09:00+05:30,24355.5,24363.6,24350.55,24359.3,0
2025-05-07 11:12:00+05:30,24359.8,24373.75,24357.45,24372.6,0
2025-05-07 11:15:00+05:30,24372.5,24383.75,24372.5,24380.3,0
2025-05-07 11:18:00+05:30,24380.45,24403.6,24379.8,24400.8,0
2025-05-07 11:21:00+05:30,24401.55,24404.4,24394.0,24394.0,0
2025-05-07 11:24:00+05:30,24394.7,24416.2,24393.0,24409.3,0
2025-05-07 11:27:00+05:30,24409.5,24412.05,24404.95,24406.45,0
2025-05-07 11:30:00+05:30,24406.55,24419.65,24406.55,24419.6,0
2025-05-07 11:33:00+05:30,24419.65,24430.4,24417.85,24423.6,0
2025-05-07 11:36:00+05:30,24423.25,24425.75,24402.45,24408.25,0
2025-05-07 11:39:00+05:30,24409.15,24415.25,24408.2,24414.5,0
2025-05-07 11:42:00+05:30,24414.6,24415.6,24405.75,24408.95,0
2025-05-07 11:45:00+05:30,24408.8,24408.8,24380.6,24386.5,0
2025-05-07 11:48:00+05:30,24386.35,24387.8,24367.3,24367.9,0
2025-05-07 11:51:00+05:30,24367.8,24370.8,24349.75,24349.95,0
2025-05-07 11:54:00+05:30,24350.5,24372.5,24349.85,24361.7,0
2025-05-07 11:57:00+05:30,24361.25,24362.85,24354.75,24357.75,0
2025-05-07 12:00:00+05:30,24358.3,24364.8,24352.9,24362.75,0
2025-05-07 12:03:00+05:30,24362.9,24369.9,24360.05,24369.0,0
2025-05-07 12:06:00+05:30,24369.05,24370.7,24359.3,24370.65,0
2025-05-07 12:09:00+05:30,24371.7,24382.55,24371.55,24376.65,0
2025-05-07 12:12:00+05:30,24377.25,24378.5,24372.0,24374.85,0
2025-05-07 12:15:00+05:30,24374.65,24386.75,24365.65,24384.85,0
2025-05-07 12:18:00+05:30,24385.7,24390.5,24381.4,24388.1,0
2025-05-07 12:21:00+05:30,24386.15,24386.15,24375.3,24375.9,0
2025-05-07 12:24:00+05:30,24376.7,24386.85,24371.1,24386.55,0
2025-05-07 12:27:00+05:30,24386.85,24391.4,24384.3,24387.35,0
2025-05-07 12:30:00+05:30,24387.55,24398.25,24385.05,24393.15,0
2025-05-07 12:33:00+05:30,24392.95,24395.1,24386.65,24388.35,0
2025-05-07 12:36:00+05:30,24388.7,24391.5,24380.95,24385.25,0
2025-05-07 12:39:00+05:30,24385.8,24392.9,24383.4,24384.55,0
2025-05-07 12:42:00+05:30,24384.65,24391.8,24383.3,24388.35,0
2025-05-07 12:45:00+05:30,24388.65,24394.8,24388.65,24389.9,0
2025-05-07 12:48:00+05:30,24389.65,24395.9,24388.9,24395.15,0
2025-05-07 12:51:00+05:30,24395.45,24400.4,24392.95,24397.3,0
2025-05-07 12:54:00+05:30,24397.5,24397.75,24385.1,24385.6,0
2025-05-07 12:57:00+05:30,24385.9,24387.95,24380.35,24382.95,0
2025-05-07 13:00:00+05:30,24382.35,24383.35,24369.65,24373.1,0
2025-05-07 13:03:00+05:30,24372.9,24373.9,24363.45,24364.05,0
2025-05-07 13:06:00+05:30,24364.75,24365.55,24355.55,24355.9,0
2025-05-07 13:09:00+05:30,24356.35,24364.3,24354.95,24363.4,0
2025-05-07 13:12:00+05:30,24363.05,24364.7,24358.9,24362.05,0
2025-05-07 13:15:00+05:30,24362.0,24372.65,24361.65,24370.3,0
2025-05-07 13:18:00+05:30,24370.45,24371.05,24362.65,24362.65,0
2025-05-07 13:21:00+05:30,24363.6,24369.15,24357.95,24367.05,0
2025-05-07 13:24:00+05:30,24367.65,24368.05,24358.15,24359.25,0
2025-05-07 13:27:00+05:30,24359.4,24365.65,24356.4,24356.9,0
2025-05-07 13:30:00+05:30,24356.85,24364.0,24356.4,24356.4,0
2025-05-07 13:33:00+05:30,24356.5,24360.9,24350.55,24351.45,0
2025-05-07 13:36:00+05:30,24350.75,24351.95,24345.35,24350.45,0
2025-05-07 13:39:00+05:30,24350.3,24357.45,24348.3,24348.9,0
2025-05-07 13:42:00+05:30,24348.15,24357.0,24345.9,24355.9,0
2025-05-07 13:45:00+05:30,24355.7,24358.05,24346.15,24349.5,0
2025-05-07 13:48:00+05:30,24349.4,24360.35,24348.35,24354.25,0
2025-05-07 13:51:00+05:30,24355.45,24364.1,24354.3,24359.2,0
2025-05-07 13:54:00+05:30,24360.45,24364.55,24354.15,24359.8,0
2025-05-07 13:57:00+05:30,24360.25,24372.95,24359.05,24371.25,0
2025-05-07 14:00:00+05:30,24372.9,24381.45,24368.3,24379.2,0
2025-05-07 14:03:00+05:30,24380.4,24393.75,24380.1,24388.85,0
2025-05-07 14:06:00+05:30,24390.75,24404.9,24387.95,24400.85,0
2025-05-07 14:09:00+05:30,24402.55,24421.0,24400.35,24419.35,0
2025-05-07 14:12:00+05:30,24420.1,24422.95,24404.25,24406.9,0
2025-05-07 14:15:00+05:30,24410.95,24416.85,24406.95,24408.55,0
2025-05-07 14:18:00+05:30,24409.75,24411.0,24390.95,24392.55,0
2025-05-07 14:21:00+05:30,24392.95,24393.8,24368.7,24369.75,0
2025-05-07 14:24:00+05:30,24371.55,24382.75,24367.85,24380.8,0
2025-05-07 14:27:00+05:30,24379.95,24397.7,24378.9,24392.8,0
2025-05-07 14:30:00+05:30,24394.35,24410.65,24390.25,24408.9,0
2025-05-07 14:33:00+05:30,24410.2,24421.7,24407.55,24417.65,0
2025-05-07 14:36:00+05:30,24417.45,24425.35,24415.65,24422.75,0
2025-05-07 14:39:00+05:30,24423.15,24426.05,24400.75,24410.05,0
2025-05-07 14:42:00+05:30,24410.65,24417.7,24406.6,24414.7,0
2025-05-07 14:45:00+05:30,24416.15,24416.9,24404.65,24411.35,0
2025-05-07 14:48:00+05:30,24413.2,24416.15,24397.9,24405.55,0
2025-05-07 14:51:00+05:30,24408.65,24411.15,24398.35,24404.6,0
2025-05-07 14:54:00+05:30,24404.55,24408.75,24396.95,24406.3,0
2025-05-07 14:57:00+05:30,24406.55,24417.45,24394.4,24395.35,0
2025-05-07 15:00:00+05:30,24395.7,24419.8,24395.7,24418.55,0
2025-05-07 15:03:00+05:30,24419.4,24424.05,24411.9,24412.6,0
2025-05-07 15:06:00+05:30,24410.85,24417.35,24410.85,24414.4,0
2025-05-07 15:09:00+05:30,24413.7,24415.95,24406.35,24408.05,0
2025-05-07 15:12:00+05:30,24406.7,24409.85,24403.45,24407.05,0
2025-05-07 15:15:00+05:30,24406.8,24425.05,24406.55,24417.5,0
2025-05-07 15:18:00+05:30,24416.6,24419.0,24408.6,24412.1,0
2025-05-07 15:21:00+05:30,24410.6,24413.3,24406.2,24406.95,0
2025-05-07 15:24:00+05:30,24406.3,24417.05,24406.3,24415.2,0
2025-05-07 15:27:00+05:30,24415.45,24420.3,24403.8,24409.3,0
2025-05-08 09:15:00+05:30,24431.5,24447.25,24411.2,24419.1,0
2025-05-08 09:18:00+05:30,24417.95,24417.95,24393.6,24398.65,0
2025-05-08 09:21:00+05:30,24399.3,24403.1,24381.95,24396.6,0
2025-05-08 09:24:00+05:30,24396.1,24415.8,24394.55,24412.5,0
2025-05-08 09:27:00+05:30,24412.2,24416.95,24391.45,24392.3,0
2025-05-08 09:30:00+05:30,24393.35,24395.1,24376.9,24380.8,0
2025-05-08 09:33:00+05:30,24380.55,24387.25,24373.45,24382.55,0
2025-05-08 09:36:00+05:30,24382.15,24406.65,24380.55,24392.5,0
2025-05-08 09:39:00+05:30,24393.7,24396.0,24385.35,24387.35,0
2025-05-08 09:42:00+05:30,24387.55,24391.5,24378.0,24391.5,0
2025-05-08 09:45:00+05:30,24391.9,24394.65,24383.7,24385.3,0
2025-05-08 09:48:00+05:30,24386.4,24387.0,24373.85,24377.7,0
2025-05-08 09:51:00+05:30,24379.0,24387.7,24377.65,24383.3,0
2025-05-08 09:54:00+05:30,24383.15,24387.15,24377.3,24383.35,0
2025-05-08 09:57:00+05:30,24382.4,24385.0,24376.95,24380.3,0
2025-05-08 10:00:00+05:30,24380.2,24396.2,24380.2,24393.35,0
2025-05-08 10:03:00+05:30,24392.55,24402.2,24386.9,24395.65,0
2025-05-08 10:06:00+05:30,24395.3,24399.75,24392.4,24398.35,0
2025-05-08 10:09:00+05:30,24399.05,24399.05,24391.55,24394.15,0
2025-05-08 10:12:00+05:30,24394.95,24395.6,24387.9,24391.55,0
2025-05-08 10:15:00+05:30,24391.65,24395.65,24389.35,24390.5,0
2025-05-08 10:18:00+05:30,24390.05,24395.9,24384.35,24395.3,0
2025-05-08 10:21:00+05:30,24395.25,24407.65,24395.15,24402.6,0
2025-05-08 10:24:00+05:30,24401.1,24412.3,24400.45,24407.95,0
2025-05-08 10:27:00+05:30,24408.0,24410.65,24402.6,24404.45,0
2025-05-08 10:30:00+05:30,24404.4,24406.4,24394.85,24400.65,0
2025-05-08 10:33:00+05:30,24400.7,24409.45,24398.45,24398.85,0
2025-05-08 10:36:00+05:30,24399.1,24400.05,24390.45,24393.55,0
2025-05-08 10:39:00+05:30,24393.9,24400.35,24388.0,24397.7,0
2025-05-08 10:42:00+05:30,24397.8,24402.55,24397.2,24398.9,0
2025-05-08 10:45:00+05:30,24398.8,24404.3,24390.3,24391.45,0
2025-05-08 10:48:00+05:30,24390.3,24402.7,24390.3,24401.3,0
2025-05-08 10:51:00+05:30,24400.7,24405.65,24398.25,24401.25,0
2025-05-08 10:54:00+05:30,24401.55,24405.9,24398.1,24398.1,0
2025-05-08 10:57:00+05:30,24397.55,24400.6,24393.2,24397.25,0
2025-05-08 11:00:00+05:30,24396.6,24403.85,24396.45,24401.55,0
2025-05-08 11:03:00+05:30,24400.25,24402.05,24395.15,24398.95,0
2025-05-08 11:06:00+05:30,24398.45,24405.0,24397.65,24404.35,0
2025-05-08 11:09:00+05:30,24403.55,24407.8,24401.65,24403.55,0
2025-05-08 11:12:00+05:30,24402.95,24403.6,24397.15,24398.05,0
2025-05-08 11:15:00+05:30,24397.45,24404.5,24397.45,24402.65,0
2025-05-08 11:18:00+05:30,24403.3,24409.6,24402.8,24408.25,0
2025-05-08 11:21:00+05:30,24408.55,24410.75,24406.15,24409.8,0
2025-05-08 11:24:00+05:30,24409.55,24415.8,24407.15,24413.15,0
2025-05-08 11:27:00+05:30,24411.9,24414.55,24409.65,24412.3,0
2025-05-08 11:30:00+05:30,24411.3,24413.6,24408.3,24411.1,0
2025-05-08 11:33:00+05:30,24410.6,24412.0,24406.7,24407.9,0
2025-05-08 11:36:00+05:30,24407.15,24412.0,24406.35,24407.45,0
2025-05-08 11:39:00+05:30,24406.0,24409.55,24403.6,24408.75,0
2025-05-08 11:42:00+05:30,24408.3,24410.25,24406.0,24408.55,0
2025-05-08 11:45:00+05:30,24407.45,24410.2,24398.3,24402.1,0
2025-05-08 11:48:00+05:30,24401.4,24407.1,24400.15,24402.45,0
2025-05-08 11:51:00+05:30,24401.75,24405.2,24400.15,24400.8,0
2025-05-08 11:54:00+05:30,24400.55,24403.65,24398.45,24400.45,0
2025-05-08 11:57:00+05:30,24400.0,24403.25,24398.25,24401.3,0
2025-05-08 12:00:00+05:30,24401.85,24404.05,24397.25,24402.6,0
2025-05-08 12:03:00+05:30,24401.8,24404.25,24398.15,24402.25,0
2025-05-08 12:06:00+05:30,24401.4,24403.8,24396.7,24398.4,0
2025-05-08 12:09:00+05:30,24398.05,24403.9,24397.15,24403.05,0
2025-05-08 12:12:00+05:30,24401.65,24404.1,24398.7,24403.4,0
2025-05-08 12:15:00+05:30,24403.25,24411.2,24401.75,24405.05,0
2025-05-08 12:18:00+05:30,24403.5,24405.75,24399.6,24404.7,0
2025-05-08 12:21:00+05:30,24403.3,24406.95,24399.25,24404.35,0
2025-05-08 12:24:00+05:30,24403.25,24408.6,24400.95,24403.05,0
2025-05-08 12:27:00+05:30,24403.15,24406.45,24400.4,24402.35,0
2025-05-08 12:30:00+05:30,24401.45,24405.3,24399.7,24403.0,0
2025-05-08 12:33:00+05:30,24401.85,24404.45,24398.1,24401.15,0
2025-05-08 12:36:00+05:30,24399.3,24404.5,24398.8,24400.9,0
2025-05-08 12:39:00+05:30,24399.8,24404.05,24398.75,24400.35,0
2025-05-08 12:42:00+05:30,24399.45,24404.05,24395.35,24397.15,0
2025-05-08 12:45:00+05:30,24396.2,24399.55,24395.2,24397.3,0
2025-05-08 12:48:00+05:30,24397.45,24399.95,24396.8,24397.8,0
2025-05-08 12:51:00+05:30,24398.45,24403.9,24394.0,24398.15,0
2025-05-08 12:54:00+05:30,24399.05,24401.05,24396.5,24398.6,0
2025-05-08 12:57:00+05:30,24398.35,24401.05,24395.15,24400.1,0
2025-05-08 13:00:00+05:30,24399.55,24399.9,24393.75,24395.55,0
2025-05-08 13:03:00+05:30,24395.0,24397.9,24392.5,24395.35,0
2025-05-08 13:06:00+05:30,24394.35,24396.3,24387.45,24389.45,0
2025-05-08 13:09:00+05:30,24387.75,24392.75,24387.15,24389.0,0
2025-05-08 13:12:00+05:30,24387.55,24390.2,24381.05,24385.95,0
2025-05-08 13:15:00+05:30,24384.85,24386.7,24372.85,24376.6,0
2025-05-08 13:18:00+05:30,24375.0,24380.55,24370.5,24373.9,0
2025-05-08 13:21:00+05:30,24372.15,24375.75,24356.35,24358.15,0
2025-05-08 13:24:00+05:30,24357.9,24366.25,24349.05,24365.7,0
2025-05-08 13:27:00+05:30,24365.3,24371.95,24365.05,24366.55,0
2025-05-08 13:30:00+05:30,24365.35,24370.1,24361.65,24366.7,0
2025-05-08 13:33:00+05:30,24365.35,24375.85,24363.9,24365.45,0
2025-05-08 13:36:00+05:30,24363.55,24365.2,24336.45,24337.9,0
2025-05-08 13:39:00+05:30,24335.25,24345.0,24330.55,24334.7,0
2025-05-08 13:42:00+05:30,24334.1,24340.05,24330.45,24337.45,0
2025-05-08 13:45:00+05:30,24336.65,24358.85,24322.9,24357.25,0
2025-05-08 13:48:00+05:30,24357.1,24361.1,24350.05,24353.5,0
2025-05-08 13:51:00+05:30,24349.85,24349.9,24335.4,24340.4,0
2025-05-08 13:54:00+05:30,24338.75,24342.65,24325.35,24326.5,0
2025-05-08 13:57:00+05:30,24325.15,24338.5,24322.55,24330.4,0
2025-05-08 14:00:00+05:30,24330.85,24340.05,24329.95,24336.9,0
2025-05-08 14:03:00+05:30,24336.3,24344.45,24335.15,24341.95,0
2025-05-08 14:06:00+05:30,24339.95,24344.25,24334.2,24334.9,0
2025-05-08 14:09:00+05:30,24333.55,24335.05,24324.9,24326.8,0
2025-05-08 14:12:00+05:30,24324.5,24326.65,24313.5,24316.95,0
2025-05-08 14:15:00+05:30,24317.55,24339.6,24314.8,24337.3,0
2025-05-08 14:18:00+05:30,24336.25,24345.8,24325.1,24330.8,0
2025-05-08 14:21:00+05:30,24329.35,24341.55,24327.4,24339.05,0
2025-05-08 14:24:00+05:30,24337.9,24343.0,24333.15,24338.85,0
2025-05-08 14:27:00+05:30,24337.7,24354.6,24336.75,24349.75,0
2025-05-08 14:30:00+05:30,24348.8,24357.25,24348.3,24354.3,0
2025-05-08 14:33:00+05:30,24354.55,24357.3,24338.9,24345.85,0
2025-05-08 14:36:00+05:30,24345.2,24347.15,24337.45,24343.4,0
2025-05-08 14:39:00+05:30,24343.1,24348.8,24331.15,24340.1,0
2025-05-08 14:42:00+05:30,24339.25,24341.45,24333.95,24338.2,0
2025-05-08 14:45:00+05:30,24338.05,24339.9,24315.5,24322.05,0
2025-05-08 14:48:00+05:30,24322.7,24323.6,24300.85,24311.8,0
2025-05-08 14:51:00+05:30,24311.85,24311.85,24274.4,24278.3,0
2025-05-08 14:54:00+05:30,24277.25,24294.9,24244.0,24288.85,0
2025-05-08 14:57:00+05:30,24290.2,24291.1,24255.75,24262.2,0
2025-05-08 15:00:00+05:30,24267.75,24294.6,24247.7,24281.15,0
2025-05-08 15:03:00+05:30,24280.4,24310.7,24276.65,24310.7,0
2025-05-08 15:06:00+05:30,24310.8,24318.25,24299.55,24318.25,0
2025-05-08 15:09:00+05:30,24317.45,24322.6,24309.55,24309.75,0
2025-05-08 15:12:00+05:30,24309.1,24313.9,24302.9,24309.15,0
2025-05-08 15:15:00+05:30,24308.45,24310.9,24276.4,24277.5,0
2025-05-08 15:18:00+05:30,24277.25,24278.6,24264.15,24264.65,0
2025-05-08 15:21:00+05:30,24264.35,24264.4,24241.15,24242.15,0
2025-05-08 15:24:00+05:30,24242.45,24242.45,24209.4,24212.35,0
2025-05-08 15:27:00+05:30,24213.25,24215.15,24150.2,24154.1,0
2025-05-09 09:15:00+05:30,23935.75,24134.6,23935.75,24114.55,0
2025-05-09 09:18:00+05:30,24113.65,24158.7,24108.65,24136.9,0
2025-05-09 09:21:00+05:30,24137.85,24161.1,24080.7,24087.7,0
2025-05-09 09:24:00+05:30,24087.3,24138.45,24059.8,24131.85,0
2025-05-09 09:27:00+05:30,24132.3,24164.25,24069.9,24080.8,0
2025-05-09 09:30:00+05:30,24083.55,24097.8,24060.0,24069.95,0
2025-05-09 09:33:00+05:30,24067.5,24067.5,24039.15,24050.35,0
2025-05-09 09:36:00+05:30,24050.05,24083.6,24049.0,24083.1,0
2025-05-09 09:39:00+05:30,24082.7,24122.7,24075.7,24119.85,0
2025-05-09 09:42:00+05:30,24118.0,24119.3,24083.3,24090.5,0
2025-05-09 09:45:00+05:30,24092.25,24111.7,24067.6,24071.7,0
2025-05-09 09:48:00+05:30,24070.25,24070.95,24042.35,24048.75,0
2025-05-09 09:51:00+05:30,24047.9,24066.45,24042.0,24047.05,0
2025-05-09 09:54:00+05:30,24045.85,24048.2,24029.6,24036.55,0
2025-05-09 09:57:00+05:30,24037.05,24039.3,24011.1,24012.5,0
2025-05-09 10:00:00+05:30,24012.6,24016.7,23984.25,23984.45,0
2025-05-09 10:03:00+05:30,23983.95,23987.7,23962.65,23962.7,0
2025-05-09 10:06:00+05:30,23962.1,23993.9,23949.2,23987.4,0
2025-05-09 10:09:00+05:30,23987.35,24026.0,23978.7,24026.0,0
2025-05-09 10:12:00+05:30,24027.2,24063.45,24019.25,24060.65,0
2025-05-09 10:15:00+05:30,24061.2,24086.75,24059.05,24083.45,0
2025-05-09 10:18:00+05:30,24084.8,24084.8,24030.55,24031.5,0
2025-05-09 10:21:00+05:30,24031.65,24067.95,24030.7,24066.55,0
2025-05-09 10:24:00+05:30,24073.6,24074.35,24047.55,24054.15,0
2025-05-09 10:27:00+05:30,24053.75,24061.6,24031.2,24046.7,0
2025-05-09 10:30:00+05:30,24046.6,24057.3,24041.4,24056.45,0
2025-05-09 10:33:00+05:30,24055.4,24055.95,24029.45,24039.15,0
2025-05-09 10:36:00+05:30,24038.4,24063.25,24036.15,24038.9,0
2025-05-09 10:39:00+05:30,24038.95,24038.95,24012.1,24015.45,0
2025-05-09 10:42:00+05:30,24015.55,24029.2,24007.75,24009.25,0
2025-05-09 10:45:00+05:30,24008.65,24015.0,24004.75,24011.15,0
2025-05-09 10:48:00+05:30,24011.35,24019.0,24007.4,24009.65,0
2025-05-09 10:51:00+05:30,24010.75,24013.95,23980.95,23983.3,0
2025-05-09 10:54:00+05:30,23983.15,23993.15,23976.65,23988.75,0
2025-05-09 10:57:00+05:30,23989.35,23995.1,23977.1,23987.3,0
