date,open,high,low,close,volume,ema_3,ema_5,ema_8,ema_9,ema_13,ema_20,ema_21,ema_34,ema_50,ema_200,sma_20,rsi_10,rsi_14,macd_12_26_9,macds_12_26_9,bb_middle,bb_upper,bb_lower,bb_width,atr_14,stoch_k_14,stoch_d_14,stoch_k,stoch_d,adx_14,supertrend_10_3.0,supertrend_10_2.0,roc_5,vwap,is_expiry_day,volume_avg,body,hl_range,boll_dist,recent_range,volatility_20,rsi,atr,avg_volume,bollinger_hband,bollinger_lband
2025-05-19 11:57:00+05:30,25015.4,25019.6,25000.75,25001.75,1,25009.464618689897,25011.707417743244,25013.745838230778,25014.353159020786,25016.486105511176,25019.028431590265,25019.28570578908,25021.084244085276,25021.137867644156,24977.87901070797,25023.465,31.45038167938884,26.13283674736121,-4.271127220610651,-2.663138376393903,25023.465,25047.746552453642,24999.18344754636,48.56310490728356,11.492857142856726,6.4590542099178005,31.786842154531517,6.4590542099178005,31.786842154531517,-8.27054391229695,25044.65357142857,25033.160714285714,-0.0281900770928604,25023.659166666668,False,1.0,13.650000000001455,18.849999999998545,-0.00086778549653296,0.001045926785124954,0.004527178100329844,26.13283674736121,11.492857142856726,1.0,25047.746552453642,24999.18344754636
2025-05-19 12:00:00+05:30,25001.6,25003.75,24982.4,24989.8,1,24999.632309344946,25004.404945162165,25008.42454084616,25009.44252721663,25012.673804723865,25016.24477143881,25016.605187080982,25019.296572994688,25019.908931658112,24977.99762751685,25021.0275,30.54114158635943,24.26512968299629,-6.044824559452536,-3.33947561300563,25021.0275,25048.509618111148,24993.545381888853,54.96423622229486,12.399999999999636,14.028436018953208,20.305947101582458,14.028436018953208,20.305947101582458,-9.554991902557063,25030.275,25017.875,-0.08735929057060282,25021.556666666667,False,1.0,11.799999999999272,21.349999999998545,-0.0012480502649222089,0.0017086971484364458,0.004676236365384205,24.26512968299629,12.399999999999636,1.0,25048.509618111148,24993.545381888853
2025-05-19 12:03:00+05:30,24987.7,24993.35,24979.65,24991.4,1,24995.516154672474,25000.069963441445,25004.641309547012,25005.834021773306,25009.634689763316,25013.878602730354,25014.313806437254,25017.70248310928,25018.790934338187,24978.13098445698,25018.335,35.29411764705915,27.67257177764307,-7.237951254446671,-4.119170741293838,25018.335,25046.371012556814,24990.298987443184,56.072025113629934,12.517857142856363,23.175542406312967,14.55434421172798,23.175542406312967,14.55434421172798,-9.744444027491822,25024.05357142857,25011.535714285714,-0.1065230903287739,25018.861666666668,False,1.0,3.7000000000007276,13.69999999999709,-0.0010766104139223363,0.0018186256072087632,0.0045186799078995015,27.67257177764307,12.517857142856363,1.0,25046.371012556814,24990.298987443184
2025-05-19 12:06:00+05:30,24991.75,24996.3,24986.25,24992.65,1,24994.08307733624,24997.5966422943,25001.97657409212,25003.197217418645,25007.208305511416,25011.85683104175,25012.34436948841,25016.27091264589,25017.76579965826,24978.27545227333,25016.085,26.13430127041903,29.59752321981604,-7.990538251899125,-4.893444243414896,25016.085,25044.808676279918,24987.36132372008,57.44735255983687,12.767857142856363,25.641025641027113,20.948334688764415,25.641025641027113,20.948334688764415,-11.50528686227803,25029.57857142857,25016.810714285715,-0.11070988215591344,25016.476666666666,False,1.0,0.9000000000014552,10.049999999999272,-0.0009367972646398377,0.0017425122986157637,0.004489560542752421,29.59752321981604,12.767857142856363,1.0,25044.808676279918,24987.36132372008
2025-05-19 12:09:00+05:30,24992.05,24995.1,24980.05,24982.45,1,24988.26653866812,24992.547761529535,24997.637335404983,24999.04777393492,25003.67140472407,25009.056180466345,25009.626699534918,25014.338289066123,25016.380866338328,24978.316990061656,25013.510000000002,25.41924095322345,25.911602209945556,-9.302786888059927,-5.775312772343902,25013.510000000002,25044.624484697346,24982.395515302658,62.22896939468774,13.546428571427636,5.52268244575825,18.11308349769943,5.52268244575825,18.11308349769943,-14.015853291153958,25028.21428571428,25014.667857142853,-0.1373077292059678,25013.948333333334,False,1.0,9.599999999998545,15.049999999999272,-0.0012417289696648455,0.0015991225840538894,0.004627076091344161,25.911602209945556,13.546428571427636,1.0,25044.624484697346,24982.395515302658
2025-05-19 12:12:00+05:30,24982.05,24991.85,24979.1,24987.5,1,24987.88326933406,24990.865174353024,24995.384594203875,24996.738219147937,25001.361204049204,25007.00321089812,25007.61518139538,25012.80467254806,25015.24828334467,24978.408363294875,25011.532499999998,32.3089700996686,33.31385154880215,-9.822038248148601,-6.584657867504842,25011.532499999998,25044.02057514154,24979.044424858454,64.97615028308792,13.424999999999272,18.260869565220556,16.474859217335293,18.260869565220556,16.474859217335293,-15.233013635282589,25025.749999999996,25012.324999999997,-0.05699601027928045,25011.849166666667,False,1.0,5.450000000000728,12.75,-0.0009608567567779995,0.00098649324662337,0.00470076266780951,33.31385154880215,13.424999999999272,1.0,25044.02057514154,24979.044424858454
2025-05-19 12:15:00+05:30,24987.4,24987.4,24972.25,24975.45,1,24981.66663466703,24985.726782902017,24990.95468438079,24992.48057531835,24997.659603470747,25003.998143193538,25004.6910739958,25010.670119831026,25013.687566350764,24978.37892684418,25008.295000000002,23.91930835734736,31.164570803717638,-11.078180615761084,-7.483362417156091,25008.295000000002,25041.647975091524,24974.94202490848,66.70595018304448,13.899999999999377,6.054872280039387,9.946141430339386,6.054872280039387,9.946141430339386,-8.489009378340684,25021.524999999998,25007.625,-0.05742342875892782,25008.9725,False,1.0,11.950000000000728,15.150000000001455,-0.0013133642257499426,0.0009629456125915358,0.004328283930742505,31.164570803717638,13.899999999999377,1.0,25041.647975091524,24974.94202490848
2025-05-19 12:18:00+05:30,24975.95,25005.85,24974.95,25001.05,1,24991.358317333514,24990.834521934677,24993.198087851728,24994.194460254683,24998.14394583207,25003.717367651294,25004.36006726891,25010.120398697825,25013.19197551348,24978.60450966165,25006.625,40.406320541760564,41.712962962962294,-9.893925426673377,-7.965475019059548,25006.625,25037.733054466953,24975.516945533047,62.21610893390607,15.28214285714213,54.49385052034071,26.269864121866874,54.49385052034071,26.269864121866874,-10.99463893446456,25036.246428571427,25020.964285714286,0.03861328296933272,25006.829999999998,False,1.0,25.099999999998545,30.899999999997817,-0.00022294092065605525,0.0013439435543706583,0.005935709346950788,41.712962962962294,15.28214285714213,1.0,25037.733054466953,24975.516945533047
2025-05-19 12:21:00+05:30,25001.35,25011.55,25000.8,25009.85,1,25000.604158666756,24997.17301462312,24996.898512773565,24997.32556820375,24999.816239284635,25004.30142787498,25004.859152062643,25010.10494734366,25013.060917650208,24978.91541006303,25005.72,44.47949526813872,49.791955617198,-8.151344575660914,-8.002648930379822,25005.72,25035.2278651439,24976.2121348561,59.01573028779967,15.342857142856312,71.14474929044385,43.89782403027464,71.14474929044385,43.89782403027464,-10.66507038059601,25052.203571428567,25036.86071428571,0.06882023314853403,25005.763333333332,False,1.0,8.5,10.75,0.0001651622108860445,0.0015713808759348527,0.006067582595646154,49.791955617198,15.342857142856312,1.0,25035.2278651439,24976.2121348561
2025-05-19 12:24:00+05:30,25009.1,25016.95,25007.6,25016.35,1,25008.477079333377,25003.565343082082,25001.22106549055,25001.130454563,25002.178205101118,25005.448910934505,25005.9037746024,25010.461807495452,25013.18990127177,24979.28789354499,25005.2575,49.77052524222299,53.33627927529802,-6.1746633439470315,-7.637051813093264,25005.2575,25033.72501195538,24976.78998804462,56.9350239107589,15.274999999999377,83.44370860927107,69.6941028066852,83.44370860927107,69.6941028066852,9.857191891551375,25058.1,25042.825,0.1356952580711572,25005.12583333333,False,1.0,7.25,9.350000000002183,0.0004436067095089437,0.0017868314122564135,0.00615226134920567,53.33627927529802,15.274999999999377,1.0,25033.72501195538,24976.78998804462
2025-05-19 12:27:00+05:30,25015.6,25017.5,25004.45,25010.55,1,25009.51353966669,25005.893562054724,25003.294162048205,25003.014363650404,25003.37417580096,25005.93472894074,25006.326158729455,25010.46684706714,25013.086375731702,24979.598959280862,25004.4825,54.95495495495459,49.526270456502054,-5.018292996090167,-7.113300049692645,25004.4825,25031.366525291556,24977.59847470844,53.76805058311584,15.739285714284831,72.46925260170354,75.68590350047282,72.46925260170354,75.68590350047282,21.398369376799963,25058.192857142854,25042.453571428567,0.09224612306152785,25004.3975,False,1.0,5.049999999999272,13.049999999999272,0.00024265649169108054,0.0018092365021960732,0.006196415050620005,49.526270456502054,15.739285714284831,1.0,25031.366525291556,24977.59847470844
2025-05-19 12:30:00+05:30,25009.85,25014.45,25005.65,25009.0,1,25009.256769833344,25006.929041369818,25004.562126037494,25004.211490920323,25004.17786497225,25006.226659517815,25006.569235208593,25010.38302723473,25012.92612570301,24979.89150694971,25004.129999999997,62.24489795918448,45.93258426966311,-4.178763031290146,-6.5263926460121455,25004.129999999997,25030.556390320107,24977.703609679887,52.85278064021986,14.607142857142078,69.53642384106152,75.14979501734537,69.53642384106152,75.14979501734537,-22.918255724238083,25053.87142857143,25039.264285714286,0.13433191393948568,25003.84416666667,False,1.0,0.8499999999985448,8.799999999999272,0.00019476782435552125,0.0017013875004997909,0.006044004454439173,45.93258426966311,14.607142857142078,1.0,25030.556390320107,24977.703609679887
2025-05-19 12:33:00+05:30,25008.8,25013.0,25004.6,25006.2,1,25007.72838491667,25006.68602757988,25004.926098029162,25004.60919273626,25004.466741404787,25006.22412051612,25006.53566837145,25010.14399710703,25012.662356067598,24980.153282999963,25003.945,59.296482412060435,43.66890380313277,-3.696752226605895,-5.960464562130896,25003.945,25030.252851541303,24977.637148458696,52.61570308260707,14.396428571428,66.63395485770411,69.54654376682305,66.63395485770411,69.54654376682305,-23.53803240203197,25051.989285714284,25037.592857142856,0.020599134836342695,25003.649166666666,False,1.0,2.599999999998545,8.400000000001455,9.018576868574214e-05,0.0006678343770745146,0.005994377170051363,43.66890380313277,14.396428571428,1.0,25030.252851541303,24977.637148458696
2025-05-19 12:36:00+05:30,25006.75,25011.6,25000.1,25002.1,1,25004.914192458335,25005.15735171992,25004.298076244904,25004.10735418901,25004.12863548982,25005.83134713363,25006.132425792224,25009.684340129483,25012.248146025733,24980.371658293498,25003.1025,55.730745906608504,43.45503116651789,-3.6040457303242874,-5.489180795769574,25003.1025,25028.44872311911,24977.756276880893,50.69244623821578,14.267857142856624,63.041182682153035,66.40385379363954,63.041182682153035,66.40385379363954,-23.976830524614464,25048.653571428567,25034.385714285712,-0.030987790810420697,25003.0625,False,1.0,4.650000000001455,11.5,-4.009502420758897e-05,0.0006959415409106218,0.005853788243962887,43.45503116651789,14.267857142856624,1.0,25028.44872311911,24977.756276880893
2025-05-19 12:39:00+05:30,25001.75,25006.65,25000.45,25002.0,1,25003.45709622917,25004.104901146617,25003.787392634928,25003.68588335121,25003.82454470556,25005.466456930426,25005.756750720204,25009.245234979226,25011.846257946294,24980.586865673664,25002.6875,63.51071181755401,50.12840267077556,-3.498317897279776,-5.091008216071614,25002.6875,25027.808321204382,24977.566678795618,50.241642408764164,13.36428571428535,65.74585635359117,65.1403312978161,65.74585635359117,65.1403312978161,-30.77351370297842,25043.64285714286,25030.278571428575,-0.057362484934846796,25002.569166666668,False,1.0,0.25,6.200000000000728,-2.7497044067762715e-05,0.0006959443244541019,0.0057366338185217865,50.12840267077556,13.36428571428535,1.0,25027.808321204382,24977.566678795618
2025-05-19 12:42:00+05:30,25002.1,25007.7,24999.95,25003.4,1,25003.428548114585,25003.869934097747,25003.70130538272,25003.628706680967,25003.76389546191,25005.26965150848,25005.54250065473,25008.91122155184,25011.515032144478,24980.81386203512,25002.4175,61.57205240174827,57.8341013824898,-3.263934918144514,-4.725593556486195,25002.4175,25027.377262884405,24977.457737115594,49.91952576881158,12.392857142856883,68.83977900552807,65.8756060137574,68.83977900552807,65.8756060137574,-25.245059922336733,25041.00357142857,25028.610714285714,-0.028587935891045246,25002.203333333335,False,1.0,1.3000000000029104,7.75,3.929620005753011e-05,0.0005799211307262212,0.005739755187770915,57.8341013824898,12.392857142856883,1.0,25027.377262884405,24977.457737115594
2025-05-19 12:45:00+05:30,25003.2,25006.8,24997.85,25000.2,1,25001.814274057295,25002.646622731834,25002.923237519895,25002.942965344777,25003.254767538783,25004.78682755529,25005.056818777026,25008.41343746316,25011.071305393714,24981.006758930293,25001.845,70.6766917293238,54.97737556561057,-3.2983763456832094,-4.440150114325598,25001.845,25026.435646490583,24977.25435350942,49.181292981164006,12.053571428571429,61.76795580110658,65.45119705340859,61.76795580110658,65.45119705340859,-24.034818296257782,25038.48571428571,25026.43214285714,-0.03518733256027539,25001.794166666667,False,1.0,3.0,8.950000000000728,-6.579514431836676e-05,0.0006059951520388419,0.005734289119859489,54.97737556561057,12.053571428571429,1.0,25026.435646490583,24977.25435350942
2025-05-19 12:48:00+05:30,25000.0,25009.7,25000.0,25008.15,1,25004.982137028648,25004.481081821225,25004.084740293252,25003.984372275823,25003.954086461817,25005.107129692882,25005.338017070022,25008.398383893837,25010.956744397885,24981.276840930987,25001.35,58.412322274883955,58.149316508938085,-2.6535840014912537,-4.082836891758729,25001.35,25024.9456061941,24977.7543938059,47.19121238819935,12.028571428571533,79.33701657458884,69.98158379374115,79.33701657458884,69.98158379374115,-23.590624588894283,25040.93571428571,25028.90714285714,0.007798066079615165,25001.415,False,1.0,8.150000000001455,9.700000000000728,0.0002719853127932256,0.0005498207584327509,0.005778402179157466,58.149316508938085,12.028571428571533,1.0,25024.9456061941,24977.7543938059
2025-05-19 12:51:00+05:30,25007.6,25018.6,25006.3,25014.65,1,25009.816068514323,25007.870721214153,25006.43257578364,25006.11749782066,25005.482074110132,25006.015974484035,25006.184560972746,25008.755619099902,25011.10157795091,24981.608912165506,25001.065,56.01503759398839,67.6148796498914,-1.599646022408706,-3.586198717888725,25001.065,25023.816936877265,24978.313063122732,45.50387375453283,11.83214285714296,91.47788565264895,77.52761934278145,91.47788565264895,77.52761934278145,-22.15769805144539,25047.946428571428,25036.114285714284,0.050195783554193095,25001.0875,False,1.0,7.05000000000291,12.299999999999272,0.0005433768521462092,0.0008295139048517568,0.005851754150140169,67.6148796498914,11.83214285714296,1.0,25023.816936877265,24978.313063122732
2025-05-19 12:54:00+05:30,25014.35,25017.85,25012.05,25013.65,1,25011.733034257162,25009.797147476103,25008.03644783172,25007.62399825653,25006.64892066583,25006.743024533174,25006.86323724795,25009.03529800848,25011.201516070483,24981.92772895988,25000.9075,46.07558139535324,64.96851745850137,-0.8354536339829792,-3.0360497011075758,25000.9075,25023.240559636328,24978.574440363675,44.666119272653305,11.335714285714337,89.32038834952051,86.7117635255861,89.32038834952051,86.7117635255861,-21.15432031074235,25048.95714285714,25037.621428571427,0.04659627229822196,25000.981666666667,False,1.0,0.6999999999970896,5.799999999999272,0.0005096814985616139,0.0008295470673012535,0.005832748332612874,64.96851745850137,11.335714285714337,1.0,25023.240559636328,24978.574440363675
2025-05-19 12:57:00+05:30,25014.2,25016.05,25010.0,25012.1,1,25011.91651712858,25010.56476498407,25008.93945942467,25008.519198605227,25007.427646285,25007.253212672873,25007.339306589045,25009.210423836565,25011.236750734388,24982.22795056227,25001.425,52.57048092868824,73.84515289524839,-0.3508532882478903,-2.4990104185356388,25001.425,25024.313022610862,24978.536977389136,45.776045221726235,10.678571428571429,85.10882016036581,88.63569805417842,85.10882016036581,88.63569805417842,-19.46599275596506,25045.060714285715,25034.382142857143,0.034795267843561635,25001.249166666665,False,1.0,2.100000000002183,6.049999999999272,0.00042697566238721486,0.0008295984743384203,0.005400723029389446,73.84515289524839,10.678571428571429,1.0,25024.313022610862,24978.536977389136
2025-05-19 13:00:00+05:30,25011.25,25016.1,25007.2,25007.9,1,25009.90825856429,25009.676509989382,25008.70846844141,25008.395358884183,25007.495125387144,25007.314811465934,25007.390278717314,25009.135542474476,25011.105897764413,24982.483393840255,25002.33,48.32317073170968,56.17673579801812,-0.3022250596732192,-2.059653346763155,25002.33,25024.708311870945,24979.95168812906,44.75662374188687,9.107142857142858,48.43373493977306,74.28764781655313,48.43373493977306,74.28764781655313,-12.962132328545575,25038.97142857143,25029.864285714288,0.03079975360197409,25002.17,False,1.0,3.349999999998545,8.899999999997817,0.00022277923697510226,0.0007437649702693366,0.005126147668698645,56.17673579801812,9.107142857142858,1.0,25024.708311870945,24979.95168812906
2025-05-19 13:03:00+05:30,25007.25,25008.15,24995.75,25000.55,1,25005.229129282146,25006.634339992925,25006.895475454432,25006.82628710735,25006.502964617554,25006.670543707274,25006.76843519756,25008.64494004736,25010.691940989338,24982.663161065728,25002.7875,42.43641231592962,41.38888888889015,-0.8470066462941759,-1.8171240066693592,25002.7875,25024.59172158746,24980.983278412536,43.608443174925924,9.225000000000104,21.006564551420475,51.51637321718644,21.006564551420475,51.51637321718644,-13.978609261631693,25029.625,25020.4,-0.03039009282974623,25002.8375,False,1.0,6.700000000000728,12.400000000001455,-8.949002186253323e-05,0.0009139798924423081,0.005256229356487363,41.38888888889015,9.225000000000104,1.0,25024.59172158746,24980.983278412536
2025-05-19 13:06:00+05:30,25000.35,25004.35,24983.95,24985.9,1,24995.564564641074,24999.722893328617,25002.229814242335,25002.64102968588,25003.559683957905,25004.692396687533,25004.871304725053,25007.34522918751,25009.719708009365,24982.69536841831,25002.45,33.089770354909604,25.50281576830541,-2.4328382979583694,-1.9402668649271615,25002.45,25025.107193584834,24979.792806415167,45.31438716966659,10.014285714285506,5.627705627708082,25.0226683729672,5.627705627708082,25.0226683729672,-35.54370426517069,25024.192857142858,25014.178571428572,-0.11493264946741209,25002.820833333335,False,1.0,14.44999999999709,20.399999999997817,-0.0006619351303571958,0.0013567652155815006,0.005673667278953186,25.50281576830541,10.014285714285506,1.0,25025.107193584834,24979.792806415167
2025-05-19 13:09:00+05:30,24985.65,24987.8,24978.8,24979.35,1,24987.457282320538,24992.931928885744,24997.14541107737,24997.982823748705,25000.101157678204,25002.278835098245,25002.551186113684,25005.745501805366,25008.52873906782,24982.66208117037,25002.295000000002,29.162833486661427,25.198728139906038,-4.170081463245879,-2.386229784590905,25002.295000000002,25025.562481262452,24979.027518737552,46.53496252490004,9.724999999999843,1.3819095477368906,9.338726575621806,1.3819095477368906,9.338726575621806,-47.120774117493646,25012.475,25002.75,-0.1371251296792068,25002.626666666667,False,1.0,6.30000000000291,9.0,-0.0009177157536939448,0.0014932334107972895,0.005561542721865082,25.198728139906038,9.724999999999843,1.0,25025.562481262452,24979.027518737552
2025-05-19 13:12:00+05:30,24979.1,24983.5,24975.95,24980.55,1,24984.00364116027,24988.804619257164,24993.457541949065,24994.496258998966,24997.308135152747,25000.209422231746,25000.551078285167,25004.305758845057,25007.43153361418,24982.641065437332,25001.947500000002,28.901200369344394,27.25819344524561,-5.387920621655212,-2.9865679520037665,25001.947500000002,25026.326405356966,24977.56859464304,48.75781071392703,9.63571428571413,10.785463071509449,5.931692748984798,10.785463071509449,5.931692748984798,-1.058076278915278,25008.63214285714,24998.996428571427,-0.1261389487488027,25002.319166666668,False,1.0,1.4500000000007276,7.549999999999272,-0.0008558333305836581,0.0016072504408428884,0.005511673273482903,27.25819344524561,9.63571428571413,1.0,25026.326405356966,24977.56859464304
2025-05-19 13:15:00+05:30,24980.45,24982.05,24974.7,24980.85,1,24982.426820580135,24986.153079504777,24990.655865960383,24991.767007199174,24994.95697298807,24998.365667733484,24998.760071168334,25002.965429768195,25006.389120531272,24982.62324389069,25002.2175,31.121951219511416,28.8925895087432,-6.256735681698046,-3.6406014979426224,25002.2175,25025.453594315426,24978.98140568457,46.47218863085436,9.560714285713923,14.009111617307797,8.725494745518036,14.009111617307797,8.725494745518036,-0.18973354330140216,25007.057142857142,24997.496428571427,-0.10816581960101772,25002.360833333332,False,1.0,0.3999999999978172,7.349999999998545,-0.0008546241948339299,0.0013390256936813892,0.005226435276960391,28.8925895087432,9.560714285713923,1.0,25025.453594315426,24978.98140568457
2025-05-19 13:18:00+05:30,24979.05,24992.2,24978.85,24991.5,1,24986.963410290067,24987.93538633652,24990.84345130252,24991.71360575934,24994.46311970406,24997.71179461601,24998.100064698483,25002.31026235287,25005.805233451614,24982.711569822128,25001.739999999998,34.5690454124188,42.04204204204383,-6.016556760860112,-4.115792550526121,25001.739999999998,25025.46448435652,24978.015515643478,47.44896871304081,9.692857142856935,38.26879271070639,21.021122466507872,38.26879271070639,21.021122466507872,0.08599284547037726,25014.60357142857,25004.910714285714,-0.03619920361751751,25002.03916666667,False,1.0,12.450000000000728,13.350000000002183,-0.0004095714938239484,0.0011864033771481432,0.0039656363811291975,42.04204204204383,9.692857142856935,1.0,25025.46448435652,24978.015515643478
2025-05-19 13:21:00+05:30,24991.7,25006.1,24990.9,25002.8,1,24994.88170514503,24992.890257557683,24993.500462124182,24993.930884607475,24995.654102603483,24998.196385604962,24998.527331544075,25002.338247361276,25005.687381159394,24982.911454699522,25001.3875,39.91489361702004,50.51413881748021,-4.858393141847046,-4.264312668790306,25001.3875,25024.81222546789,24977.962774532112,46.849450935776986,10.335714285713818,64.00911161731194,38.76233864844203,64.00911161731194,38.76233864844203,0.5404776470549086,25029.507142857143,25019.171428571426,0.06763814791541556,25001.665833333333,False,1.0,11.099999999998545,15.19999999999709,5.649686442396626e-05,0.0012558593437534122,0.004103490756567586,50.51413881748021,10.335714285713818,1.0,25024.81222546789,24977.962774532112
2025-05-19 13:24:00+05:30,25002.15,25003.8,24996.6,24998.7,1,24996.790852572514,24994.82683837179,24994.655914985477,24994.884707685982,24996.089230802987,24998.24434888068,24998.54302867643,25002.13034751206,25005.413366211968,24983.068554652764,25000.504999999997,37.9143088116409,47.08074534161459,-4.222699216501496,-4.255989978332544,25000.504999999997,25022.861816930097,24978.148183069898,44.71363386019948,10.296428571428155,54.669703872440074,52.31586940015279,54.669703872440074,52.31586940015279,-4.519666699375055,25031.089285714283,25020.792857142853,0.07746398525182675,25000.969166666666,False,1.0,3.4500000000007276,7.200000000000728,-7.219854158932603e-05,0.0012560653153963132,0.004002762218772212,47.08074534161459,10.296428571428155,1.0,25022.861816930097,24978.148183069898
2025-05-19 13:27:00+05:30,24997.75,24998.35,24988.8,24996.45,1,24996.62042628626,24995.36789224786,24995.05460054426,24995.197766148787,24996.140769259706,24998.07345851109,24998.35275334221,25001.805756225654,25005.061861654634,24983.201703362687,24999.8,37.49000799360672,47.64299182903842,-3.856013671385881,-4.175994716943212,24999.8,25021.707845268276,24977.892154731722,43.81569053655403,10.36428571428535,49.54441913439882,56.074411541383604,49.54441913439882,56.074411541383604,-5.836557436711304,25024.667857142853,25014.30357142857,0.06364951932604147,25000.154166666667,False,1.0,1.2999999999992724,9.549999999999272,-0.00013400107200851788,0.0012561783773294935,0.003941563874250576,47.64299182903842,10.36428571428535,1.0,25021.707845268276,24977.892154731722
2025-05-19 13:30:00+05:30,24996.0,25004.0,24993.35,24994.25,1,24995.43521314313,24994.995261498574,24994.875800423313,24995.00821291903,24995.870659365464,24997.709319605274,24997.979775765645,25001.373998727046,25004.637867079942,24983.31163666256,24999.0625,38.7283236994213,40.58265582655765,-3.7002798263929435,-4.080851738833158,24999.0625,25020.657160038852,24977.467839961148,43.189320077704906,10.432142857142546,44.53302961275682,49.58238420653189,44.53302961275682,49.58238420653189,-6.4780890174693395,25029.971428571425,25019.539285714283,0.05364108907423669,24999.529166666667,False,1.0,1.75,10.650000000001455,-0.0001925072190207133,0.001090250757674265,0.003945607666871816,40.58265582655765,10.432142857142546,1.0,25020.657160038852,24977.467839961148
2025-05-19 13:33:00+05:30,24994.1,24995.1,24984.05,24989.35,1,24992.392606571564,24993.11350766572,24993.647844773688,24993.876570335226,24994.939136598972,24996.91319392858,24997.19525069604,25000.6869130855,25004.03834288073,24983.37171987985,24998.22,40.36144578313227,32.47922437673034,-3.9269808899880445,-4.050077569064135,24998.22,25019.956493691097,24976.483506308905,43.472987382192514,10.34285714285683,33.951332560830956,42.67626043599552,33.951332560830956,42.67626043599552,-7.068080348048857,25020.603571428568,25010.260714285712,-0.008602924994503951,24998.607500000002,False,1.0,4.75,11.049999999999272,-0.00035482526355887017,0.0008823758921300183,0.0039800629850495805,32.47922437673034,10.34285714285683,1.0,25019.956493691097,24976.483506308905
2025-05-19 13:36:00+05:30,24988.55,24991.65,24981.6,24986.6,1,24989.49630328578,24990.942338443812,24992.0816570462,24992.421256268182,24993.74783137055,24995.930984983002,24996.23204608731,24999.88194662347,25003.354486297172,24983.403842070104,24997.445,50.75757575757253,31.710615280594098,-4.279216983799415,-4.095905452011191,24997.445,25019.698158263942,24975.191841736058,44.50631652788434,10.646428571428519,28.743961352653248,35.742774508747,28.743961352653248,35.742774508747,-8.446070260835146,25018.564285714285,25007.917857142857,-0.06479274321276308,24997.708333333332,False,1.0,1.9500000000007276,10.05000000000291,-0.0004338443388914813,0.0008964805135553239,0.003961212059247377,31.710615280594098,10.646428571428519,1.0,25019.698158263942,24975.191841736058
2025-05-19 13:39:00+05:30,24986.85,24992.95,24985.45,24986.15,1,24987.823151642893,24989.344892295878,24990.763511035933,24991.167005014548,24992.662426889045,24994.999462603668,24995.315496443007,24999.097263959273,25002.67980056003,24983.43116702463,24996.652500000004,58.47880299252263,32.189430336309115,-4.542316863749875,-4.185187734358928,24996.652500000004,25019.347189271753,24973.957810728254,45.38937854349933,10.75,27.65700483092109,30.117432914801753,27.65700483092109,30.117432914801753,-9.642344640320195,25021.45,25010.7,-0.05020261053574495,24996.965833333332,False,1.0,0.6999999999970896,7.5,-0.0004201562589231629,0.0008964966591492268,0.0039602586333276875,32.189430336309115,10.75,1.0,25019.347189271753,24973.957810728254
2025-05-19 13:42:00+05:30,24986.25,24988.2,24978.25,24981.5,1,24984.661575821447,24986.729928197252,24988.704953027947,24989.23360401164,24991.067794476327,24993.713799498557,24994.059542220915,24998.091706018742,25001.849220145912,24983.411951432347,24995.557500000003,51.09070034443255,31.99181446111841,-5.0676251245240564,-4.361675212391954,24995.557500000003,25018.98295343232,24972.132046567684,46.85090686463809,10.825000000000207,20.32884902839798,25.576605070657433,20.32884902839798,25.576605070657433,-13.471749753289233,25015.7,25004.875,-0.05980849280598136,24995.914166666666,False,1.0,4.75,9.950000000000728,-0.0005623999384691706,0.0010307627644456899,0.003982351307709722,31.99181446111841,10.825000000000207,1.0,25018.98295343232,24972.132046567684
2025-05-19 13:45:00+05:30,24982.6,24985.45,24972.2,24975.35,1,24980.005787910723,24982.93661879817,24985.737185688402,24986.456883209314,24988.822395265423,24991.96486621298,24992.358674746287,24996.79217996053,25000.810035042152,24983.331733010134,24994.315,44.433198380566964,32.52427184466022,-5.912039002629172,-4.671747970439397,24994.315,25019.288609230214,24969.341390769783,49.94721846043103,10.88571428571439,9.292035398224249,19.09262975251443,9.292035398224249,19.09262975251443,-12.20826479749465,25011.482142857145,25000.59642857143,-0.07561739200016586,24994.716666666667,False,1.0,7.25,13.25,-0.0007587725448767108,0.0009169040674103793,0.004037221768466368,32.52427184466022,10.88571428571439,1.0,25019.288609230214,24969.341390769783
2025-05-19 13:48:00+05:30,24974.7,24978.2,24970.45,24972.5,1,24976.25289395536,24979.457745865446,24982.795588868757,24983.665506567453,24986.490624513222,24990.11106943079,24990.55334067844,24995.404055391355,24999.69983758952,24983.223954572222,24992.5325,27.163461538460737,38.88888888888822,-6.7335935908595275,-5.084117094523424,24992.5325,25018.420625200655,24966.644374799347,51.77625040130806,9.982142857143117,5.750350631134356,11.790411685918853,5.750350631134356,11.790411685918853,-12.309793568328706,25004.271428571432,24994.289285714287,-0.0674287246366894,24993.105,False,1.0,2.2000000000007276,7.75,-0.0008015394198247482,0.0009009910901992192,0.003799638624176572,38.88888888888822,9.982142857143117,1.0,25018.420625200655,24966.644374799347
