date,open,high,low,close,volume,ema_3,ema_5,ema_8,ema_9,ema_13,ema_20,ema_21,ema_34,ema_50,ema_200,sma_20,rsi_10,rsi_14,macd_12_26_9,macds_12_26_9,bb_middle,bb_upper,bb_lower,bb_width,atr_14,stoch_k_14,stoch_d_14,stoch_k,stoch_d,adx_14,supertrend_10_3.0,supertrend_10_2.0,roc_5,vwap,is_expiry_day,volume_avg,body,hl_range,boll_dist,recent_range,volatility_20,rsi,atr,avg_volume,bollinger_hband,bollinger_lband
2025-05-22 12:25:00+05:30,24552.2,24563.45,24548.9,24552.7,1,24556.32858631909,24561.39278473453,24566.841917139136,24568.23916124942,24572.499834141912,24576.777956687834,24577.182448103194,24580.13252828518,24581.24955540512,24581.208653391783,24582.452500000003,46.13212874082534,34.07859078590849,-7.125437655977294,-3.098642522727171,24582.452500000003,24617.95410077933,24546.950899220676,71.00320155865484,20.446428571428573,14.972847168349645,17.119213860875004,14.972847168349645,17.119213860875004,,24617.51428571429,24597.06785714286,-0.17076849890423546,24583.560833333333,True,1.0,0.5,14.549999999999272,-0.0012103145526266073,0.001920359064379796,0.0076991333854010465,34.07859078590849,20.446428571428573,1.0,24617.95410077933,24546.950899220676
2025-05-22 12:30:00+05:30,24553.7,24571.9,24551.5,24554.45,1,24555.389293159547,24559.078523156353,24564.088157774884,24565.48132899954,24569.921286407356,24574.651484622325,24575.115861911996,24578.66495524031,24580.198592448058,24580.942398134153,24580.17,46.524663677129666,38.356669123066496,-7.965692356301588,-4.072052489442054,24580.17,24616.747925468495,24543.5920745315,73.15585093699337,20.421428571428674,17.68813033359399,15.64520299974311,17.68813033359399,15.64520299974311,,24622.964285714286,24602.542857142857,-0.08789044618642355,24581.369166666667,True,1.0,0.75,20.400000000001455,-0.001046371933147636,0.0013174801308927116,0.007707483863342106,38.356669123066496,20.421428571428674,1.0,24616.747925468495,24543.5920745315
2025-05-22 12:35:00+05:30,24555.85,24565.15,24554.9,24562.7,1,24559.044646579772,24560.285682104237,24563.779678269355,24564.925063199633,24568.88967406345,24573.51324799163,24573.98714719272,24577.75267208372,24579.51237313637,24580.76088173481,24578.0475,44.210526315791,37.80669144981473,-7.875114786962513,-4.832664948946146,24578.0475,24613.429140719447,24542.665859280554,70.76328143889259,20.14642857142878,30.4887509697459,21.049909490563184,30.4887509697459,21.049909490563184,,24620.464285714286,24600.317857142858,-0.04110235707773857,24579.245000000003,True,1.0,6.850000000002183,10.25,-0.0006244393497896794,0.0010483375198980568,0.007788060633375703,37.80669144981473,20.14642857142878,1.0,24613.429140719447,24542.665859280554
2025-05-22 12:40:00+05:30,24562.9,24565.7,24553.65,24558.7,1,24558.872323289885,24559.757121402825,24562.650860876165,24563.68005055971,24567.4340063401,24572.102462468614,24572.597406538836,24576.66394796465,24578.69620164083,24580.541370473766,24576.2725,22.950819672132567,38.132733408324974,-8.033492876093078,-5.472830534375532,24576.2725,24611.803797915763,24540.741202084235,71.0625958315286,20.23928571428587,24.2823894491874,24.153090250842435,24.2823894491874,24.153090250842435,-7.264405729606466,24620.392857142862,24600.153571428575,0.005700952466278684,24577.25083333333,True,1.0,4.200000000000728,12.049999999999272,-0.0007150189273006474,0.0009365316568059384,0.007679284289577055,38.132733408324974,20.23928571428587,1.0,24611.803797915763,24540.741202084235
2025-05-22 12:45:00+05:30,24558.65,24559.0,24523.05,24528.2,1,24543.536161644945,24549.238080935218,24554.995114014793,24556.584040447768,24561.829148291516,24567.92127556684,24568.56127867167,24573.894579509528,24576.71595843923,24580.020560817313,24572.68,16.675690308609745,38.21871476888468,-10.499076930242154,-6.478079813548857,24572.68,24612.37415176333,24532.98584823667,79.38830352666264,19.621428571428883,6.098283007698533,20.28980780887728,6.098283007698533,20.28980780887728,-8.277330667783838,24599.88928571429,24580.26785714286,-0.0979543626347861,24574.223333333335,True,1.0,30.450000000000728,35.95000000000073,-0.0018101403672696492,0.0019915851958155176,0.008625254923172067,38.21871476888468,19.621428571428883,1.0,24612.37415176333,24532.98584823667
2025-05-22 12:50:00+05:30,24525.3,24537.3,24513.5,24516.95,1,24530.243080822474,24538.475387290146,24546.540644233726,24548.657232358215,24555.41784139273,24563.06686837,24563.86934424697,24570.640603537555,24574.37219536318,24579.392993047986,24568.7975,10.593005575266673,34.74162011173166,-13.208590625883517,-7.824181976015789,24568.7975,24614.238247712066,24523.356752287935,90.88149542413157,19.75000000000026,3.6702127659582207,11.350295074281389,3.6702127659582207,11.350295074281389,-8.41755624038956,24584.65,24564.9,-0.14560516765976858,24570.456666666665,True,1.0,8.349999999998545,23.799999999999272,-0.0021102986420071983,0.002382025496646257,0.008693557700473047,34.74162011173166,19.75000000000026,1.0,24614.238247712066,24523.356752287935
2025-05-22 12:55:00+05:30,24517.0,24528.45,24509.1,24523.85,1,24527.046540411236,24533.60025819343,24541.498278848452,24543.69578588657,24550.908149765197,24559.331928525236,24560.2312220427,24567.96685476398,24572.390932799917,24578.840326450496,24565.004999999997,19.965477560413092,32.35613463626511,-14.630476391688717,-9.185440859150376,24565.004999999997,24612.212814919494,24517.7971850805,94.41562983899348,19.657142857143167,14.989837398373762,8.252777724010176,14.989837398373762,8.252777724010176,-7.802412267586834,24577.74642857143,24558.089285714286,-0.12462099537966512,24566.504166666666,True,1.0,6.849999999998545,19.350000000002183,-0.0016753507682981885,0.002307957355798628,0.008738701978162554,32.35613463626511,19.657142857143167,1.0,24612.212814919494,24517.7971850805
2025-05-22 13:00:00+05:30,24523.7,24526.15,24516.45,24521.75,1,24524.398270205616,24529.650172128953,24537.109772437685,24539.30662870926,24546.742699798742,24555.75269723712,24556.73292912973,24565.32589163461,24570.405013866588,24578.27226350074,24561.79,20.233236151602654,18.922358930843913,-15.745281747898844,-10.49740903690007,24561.79,24611.646896265844,24511.933103734158,99.71379253168561,17.857142857143117,14.07119021134733,10.910413458559775,14.07119021134733,10.910413458559775,-6.762232856741309,24574.87142857143,24557.01428571429,-0.1667161997663153,24563.15666666667,True,1.0,1.9500000000007276,9.700000000000728,-0.0016301743480422587,0.00230815500525053,0.008611184575984821,18.922358930843913,17.857142857143117,1.0,24611.646896265844,24511.933103734158
2025-05-22 13:05:00+05:30,24521.85,24521.85,24511.95,24513.95,1,24519.17413510281,24524.416781419302,24531.963156340422,24534.23530296741,24542.058028398922,24551.771487976443,24552.843571936115,24562.390126398346,24568.19109175417,24577.632240978346,24557.7125,22.22934016655927,18.521594684385107,-17.061493559769588,-11.810225941473973,24557.7125,24609.271162297377,24506.153837702626,103.11732459475024,17.28928571428592,5.394883203561851,11.485303604427651,5.394883203561851,11.485303604427651,-6.921570458831455,24568.76785714286,24551.47857142857,-0.18221648540028584,24559.31,True,1.0,7.899999999997817,9.899999999997817,-0.0017820267258198714,0.0020355756620210716,0.008412534927827621,18.521594684385107,17.28928571428592,1.0,24609.271162297377,24506.153837702626
2025-05-22 13:10:00+05:30,24513.85,24543.0,24512.75,24539.65,1,24529.412067551406,24529.494520946202,24533.67134382033,24535.318242373927,24541.714024341934,24550.617060550114,24551.64415630556,24561.090690604153,24567.07183325401,24577.254308232295,24555.177499999998,43.61702127659629,30.49946865037191,-15.848138215111248,-12.61780839620143,24555.177499999998,24604.93359431067,24505.421405689325,99.51218862134556,18.32500000000021,35.135135135138185,18.20040285001579,35.135135135138185,18.20040285001579,-7.105396294830818,24582.850000000002,24564.525,0.04668096313631138,24556.285,True,1.0,25.80000000000291,30.25,-0.000632351364594962,0.0013814377955676407,0.009447391130090414,30.49946865037191,18.32500000000021,1.0,24604.93359431067,24505.421405689325
2025-05-22 13:15:00+05:30,24540.45,24548.9,24531.3,24534.7,1,24532.056033775705,24531.229680630804,24533.899934082478,24535.194593899145,24540.712020864517,24549.10115002153,24550.103778459597,24559.582651141056,24565.80234959699,24576.830882279737,24553.935,41.279069767441605,33.77795213809357,-15.111769916988123,-13.116600700358768,24553.935,24604.46640867973,24503.40359132027,101.06281735945959,18.15357142857179,35.48163548163779,25.337217940112613,35.48163548163779,25.337217940112613,-6.9559275205125095,24594.560714285715,24576.40714285714,0.07239889137922947,24554.839166666665,True,1.0,5.75,17.600000000002183,-0.0007833774912249536,0.0016221922420083762,0.008433551644993594,33.77795213809357,18.15357142857179,1.0,24604.46640867973,24503.40359132027
2025-05-22 13:20:00+05:30,24535.95,24554.1,24534.6,24550.95,1,24541.50301688785,24537.803120420536,24537.688837619706,24538.34567511932,24542.174589312446,24549.277230971864,24550.180707690542,24559.089356790137,24565.219904514757,24576.573361063023,24553.45,48.5131690739167,42.2214311142759,-13.066332989204966,-13.10654715812801,24553.45,24603.896167242652,24503.00383275735,100.89233448530285,18.710714285714598,63.84439359267784,44.820388069817945,63.84439359267784,44.820388069817945,-7.134746126028574,24600.48214285714,24581.77142857143,0.11050467198258913,24554.354166666664,True,1.0,15.0,19.5,-0.00010181868535786213,0.001716837841305441,0.00880286746731346,42.2214311142759,18.710714285714598,1.0,24603.896167242652,24503.00383275735
2025-05-22 13:25:00+05:30,24550.7,24554.45,24542.6,24551.65,1,24546.576508443926,24542.418746947027,24540.791318148662,24541.006540095455,24543.52821941067,24549.503208974544,24550.314279718674,24558.66425068784,24564.687751396534,24576.325367420606,24552.402500000004,44.98411257376328,47.751691205731035,-11.259038154170412,-12.737045357336491,24552.402500000004,24602.037901998767,24502.76709800124,99.27080399752595,18.20000000000047,67.75477707006519,55.693602048126934,67.75477707006519,55.693602048126934,-8.270357581264523,24603.125000000004,24584.925000000003,0.12193257006535609,24553.358333333334,True,1.0,0.9500000000007276,11.850000000002183,-3.064873182990252e-05,0.0017310445530137485,0.008601402324074341,47.751691205731035,18.20000000000047,1.0,24602.037901998767,24502.76709800124
2025-05-22 13:30:00+05:30,24553.65,24556.6,24543.9,24552.9,1,24549.738254221964,24545.912497964688,24543.482136337847,24543.385232076365,24544.867045209146,24549.82671288173,24550.549345198793,24558.33486493425,24564.225486635885,24576.092279187567,24550.2975,47.299813780261,50.26672137874496,-9.615043190489814,-12.112644923967157,24550.2975,24595.718402619135,24504.876597380866,90.84180523826944,17.735714285714494,69.74522292993771,67.1147978642269,69.74522292993771,67.1147978642269,-10.06514978380288,24603.457142857143,24585.72142857143,0.15888912231607197,24551.32,True,1.0,0.75,12.69999999999709,0.00010600686203500683,0.0017859397464250065,0.00784444508150404,50.26672137874496,17.735714285714494,1.0,24595.718402619135,24504.876597380866
2025-05-22 13:35:00+05:30,24553.1,24554.3,24539.9,24540.95,1,24545.344127110984,24544.25833197646,24542.91943937388,24542.898185661095,24544.307467322127,24548.9813116549,24549.676677453448,24557.341444080866,24563.312722454088,24575.74260476779,24547.857500000002,57.17501406865515,45.5943007124109,-9.17071615979512,-11.52425917113275,24547.857500000002,24589.43515436031,24506.279845639692,83.15530872061936,17.725000000000104,50.716560509555265,62.73885350318606,50.716560509555265,62.73885350318606,-9.727815021875982,24600.274999999998,24582.55,0.005297549068545282,24549.1625,True,1.0,12.149999999997817,14.399999999997817,-0.00028138911919303603,0.001030929935475166,0.007962616067662617,45.5943007124109,17.725000000000104,1.0,24589.43515436031,24506.279845639692
2025-05-22 13:40:00+05:30,24540.65,24540.95,24518.2,24524.2,1,24534.772063555494,24537.57222131764,24538.75956395746,24539.158548528878,24541.434971990395,24546.621186735385,24547.36061586677,24555.447647276244,24561.778890200985,24575.22974302881,24544.3325,53.84207737148919,39.804516346477826,-10.05426944161809,-11.230261225229818,24544.3325,24580.832756307682,24507.83224369232,73.00051261536282,17.892857142857142,26.678445229684808,49.04674288972593,26.678445229684808,49.04674288972593,-9.944228226022803,24583.253571428573,24565.360714285714,-0.04279652899770529,24545.935833333333,True,1.0,16.450000000000728,22.75,-0.0008202504590418057,0.0015658003115289313,0.008136375982398114,39.804516346477826,17.892857142857142,1.0,24580.832756307682,24507.83224369232
2025-05-22 13:45:00+05:30,24524.65,24534.85,24523.1,24528.35,1,24531.561031777746,24534.498147545095,24536.44632752247,24536.996838823103,24539.565690277483,24544.881073712968,24545.6323780607,24553.89921028903,24560.46795333036,24574.763277924045,24541.947500000002,52.4563318777293,38.09358752166272,-10.300879341146356,-11.044384848413126,24541.947500000002,24575.863657847818,24508.031342152186,67.83231569563213,17.967857142857092,34.01060070671247,37.135202148650855,34.01060070671247,37.135202148650855,-9.629232662580074,24582.87857142857,24564.910714285714,-0.0920534643262366,24543.238333333335,True,1.0,3.6999999999970896,11.75,-0.0005540513848790318,0.0015655353906804908,0.007868384885254093,38.09358752166272,17.967857142857092,1.0,24575.863657847818,24508.031342152186
2025-05-22 13:50:00+05:30,24527.35,24528.3,24515.05,24520.45,1,24526.00551588887,24529.81543169673,24532.89158807303,24533.68747105848,24536.8348773807,24542.554304787922,24543.343070964274,24551.987826843942,24558.89862182721,24574.222847297937,24539.329999999998,49.33264887063691,37.09078636516992,-11.006902717232151,-11.036888422176931,24539.329999999998,24571.241693946362,24507.418306053634,63.823387892727624,18.057142857142804,22.745490981967638,27.811512306121642,22.745490981967638,27.811512306121642,-9.60383434535859,24575.84642857143,24557.789285714283,-0.12707903542124754,24540.575000000004,True,1.0,6.899999999997817,13.25,-0.0007693771590339827,0.0016945039752532792,0.00790840808709226,37.09078636516992,18.057142857142804,1.0,24571.241693946362,24507.418306053634
2025-05-22 13:55:00+05:30,24520.6,24530.2,24518.9,24525.35,1,24525.677757944435,24528.326954464486,24531.215679612356,24532.019976846786,24535.19418061203,24540.915799570023,24541.70733724025,24550.465665310003,24557.582989598694,24573.7365503099,24537.732500000002,56.03174603174511,48.83720930232462,-11.04373695528193,-11.038258128797931,24537.732500000002,24569.049794280523,24506.41520571948,62.63458856104262,16.296428571428415,34.21052631578947,30.322206001489864,34.21052631578947,30.322206001489864,-13.918524051333021,24573.43928571429,24557.14285714286,-0.11220670470699146,24538.689166666667,True,1.0,4.75,11.299999999999272,-0.0005046309800631882,0.0016003849078606422,0.0077255819157282125,48.83720930232462,16.296428571428415,1.0,24569.049794280523,24506.41520571948
2025-05-22 14:00:00+05:30,24526.65,24539.55,24522.6,24536.9,1,24531.28887897222,24531.18463630966,24532.47886192072,24532.99598147743,24535.43786909603,24540.533342468116,24541.270306582042,24549.690484435145,24556.77189196737,24573.370017470996,24536.965,48.288736776602335,58.11965811965875,-10.025373615233548,-10.835681226085056,24536.965,24567.527534684086,24506.402465315914,61.12506936817226,15.807142857142805,58.52631578947981,38.49411102907898,58.52631578947981,38.49411102907898,-9.38325375390251,24578.496428571427,24562.68928571428,-0.016503028611358862,24537.489166666666,True,1.0,10.25,16.950000000000728,-2.649064380973373e-06,0.0010555530649756675,0.00793271409040575,58.11965811965875,15.807142857142805,1.0,24567.527534684086,24506.402465315914
2025-05-22 14:05:00+05:30,24536.3,24537.3,24518.55,24519.6,1,24525.44443948611,24527.323090873106,24529.616892605005,24530.316785181945,24533.175316368026,24538.539690804486,24539.300278710947,24547.971028181706,24555.31417071375,24572.834992421533,24535.309999999998,41.85544768068929,48.40525328330206,-10.493318307610025,-10.76720864239005,24535.309999999998,24565.869684484456,24504.75031551554,61.119368968917115,15.764285714285506,17.133258678607373,36.62336692795889,17.133258678607373,36.62336692795889,-9.054598702334186,24575.217857142856,24559.45357142857,-0.01875698289853362,24535.99583333333,True,1.0,16.700000000000728,18.75,-0.0006403016713462813,0.0009992006394884093,0.008280820216939171,48.40525328330206,15.764285714285506,1.0,24565.869684484456,24504.75031551554
2025-05-22 14:10:00+05:30,24519.2,24531.0,24519.2,24529.8,1,24527.622219743054,24528.14872724874,24529.657583137225,24530.21342814556,24532.69312831545,24537.707339299297,24538.436617009953,24546.932683714178,24554.313614999486,24572.40678354172,24534.077500000003,37.795729948066295,52.847541563494566,-9.92668445340314,-10.59910380459267,24534.077500000003,24563.348061374156,24504.80693862585,58.5411227483055,15.914285714285402,39.97760358342535,38.54572601717085,39.97760358342535,38.54572601717085,-5.8085445735302415,24572.842857142856,24556.92857142857,0.005911526865854114,24534.364999999998,True,1.0,10.599999999998545,11.799999999999272,-0.00017434933104795903,0.0009987851511223083,0.008446098628808733,52.847541563494566,15.914285714285402,1.0,24563.348061374156,24504.80693862585
2025-05-22 14:15:00+05:30,24529.3,24530.25,24483.35,24491.85,1,24509.736109871526,24516.04915149916,24521.25589799562,24522.54074251645,24526.85839569896,24533.339973651746,24534.201470009048,24543.785101787653,24551.864061470096,24571.605223506478,24530.535,25.867635189668206,43.556851311952855,-12.39696636872759,-10.958676317419654,24530.535,24562.26599265288,24498.80400734712,63.4619853057593,18.557142857142804,11.604095563139932,22.904985941724224,11.604095563139932,22.904985941724224,-18.489402976887934,24562.47142857143,24543.914285714283,-0.11663733740613316,24531.409999999996,True,1.0,37.45000000000073,46.900000000001455,-0.0015770141173032431,0.0022946408703303643,0.009835218571265078,43.556851311952855,18.557142857142804,1.0,24562.26599265288,24498.80400734712
2025-05-22 14:20:00+05:30,24489.55,24499.9,24474.75,24481.75,1,24495.743054935763,24504.61610099944,24512.476809552147,24514.38259401316,24520.41433917054,24528.42664282777,24529.43315455368,24540.24023882836,24549.114490432054,24570.711141680546,24526.6875,23.201506591336553,31.43040410519535,-14.99679446342634,-11.766299946620991,24526.6875,24562.444602717325,24490.930397282675,71.51420543465065,18.192857142857196,8.552229688454641,20.044642945006647,8.552229688454641,20.044642945006647,-18.11983741137522,24541.90357142857,24523.710714285717,-0.17777524072030998,24527.715833333332,True,1.0,7.799999999999272,25.150000000001455,-0.0018321878973668988,0.0026468696069520876,0.009881258683466938,31.43040410519535,18.192857142857196,1.0,24562.444602717325,24490.930397282675
2025-05-22 14:25:00+05:30,24483.3,24494.15,24476.55,24492.35,1,24494.04652746788,24500.527400666295,24508.004185207225,24509.97607521053,24516.405147860463,24524.990772082267,24526.061958685164,24537.503653752454,24546.888431983738,24569.931428828004,24524.894999999997,31.506849315067356,36.892602909315265,-16.017209130630363,-12.616481783422866,24524.894999999997,24563.78952538936,24486.000474610635,77.78905077872332,18.192857142857196,21.502748930969894,13.886358060854826,21.502748930969894,13.886358060854826,-17.933299248776287,24539.92857142857,24521.735714285714,-0.1815632781647352,24525.2625,True,1.0,9.049999999999272,17.600000000002183,-0.0013270189332104483,0.002553858653824532,0.009207133132912096,36.892602909315265,18.192857142857196,1.0,24563.78952538936,24486.000474610635
2025-05-22 14:30:00+05:30,24492.25,24497.45,24473.3,24483.4,1,24488.72326373394,24494.818267110866,24502.53658849451,24504.660860168424,24511.69012673754,24521.02974616967,24522.183598804695,24534.41201639517,24544.398689553003,24569.070419585936,24523.2175,33.49514563106757,28.1037277147485,-17.34810712766557,-13.56280685227141,24523.2175,24566.23073266404,24480.204267335957,86.02646532808285,18.525000000000155,12.124849939978716,14.059942853134421,12.124849939978716,14.059942853134421,-17.317725104441088,24540.95,24522.425,-0.14763699244684697,24523.369166666667,True,1.0,8.849999999998545,24.150000000001455,-0.0016236654101362262,0.0023566988245096974,0.009161165579769003,28.1037277147485,18.525000000000155,1.0,24566.23073266404,24480.204267335957
2025-05-22 14:35:00+05:30,24484.4,24502.2,24462.4,24500.8,1,24494.761631866968,24496.812178073913,24502.150679940172,24503.88868813474,24510.134394346464,24519.10310367732,24520.239635276994,24532.491329744018,24542.688937021514,24568.391111928366,24522.065,39.93423456339046,35.1272301842632,-16.805100064058934,-14.211265494628915,24522.065,24566.2267493456,24477.9032506544,88.32349869119935,20.52142857142852,40.76433121019002,24.797310027046212,40.76433121019002,24.797310027046212,-17.289049629960218,24543.864285714288,24523.34285714286,-0.11822354850019161,24521.76916666667,True,1.0,16.399999999997817,39.79999999999927,-0.0008671781923748844,0.0027692973290667465,0.009498993960932163,35.1272301842632,20.52142857142852,1.0,24566.2267493456,24477.9032506544
2025-05-22 14:40:00+05:30,24502.1,24577.55,24502.1,24557.55,1,24526.15581593348,24517.058118715944,24514.461639953468,24514.620950507793,24516.90805229697,24522.76471285091,24523.631486615446,24533.923253758643,24543.271723804985,24568.283240167886,24523.855,59.98922994076444,51.02671671450606,-11.661090540561418,-13.701230503815417,24523.855,24570.77876684301,24476.93123315699,93.84753368602105,25.096428571428728,82.6313504125051,45.173510520891284,82.6313504125051,45.173510520891284,-36.249057267875465,24615.114285714284,24590.017857142855,0.2682525003215385,24522.983333333334,True,1.0,55.45000000000073,75.45000000000073,0.0013739683259422187,0.004688985668358522,0.012666871491476467,51.02671671450606,25.096428571428728,1.0,24570.77876684301,24476.93123315699
2025-05-22 14:45:00+05:30,24557.8,24580.05,24512.7,24576.4,1,24551.27790796674,24536.83874581063,24528.225719963808,24526.976760406236,24525.406901968832,24527.872835436538,24528.428624195858,24536.350496401006,24544.570871891065,24568.36400394731,24526.9775,62.784873528675824,57.59588600814259,-5.994290024536895,-12.159842407959713,24526.9775,24579.144453393084,24474.810546606917,104.33390678616706,28.878571428571636,96.89757756056278,73.43108639441931,96.89757756056278,73.43108639441931,-297.0274638141782,24633.010714285716,24604.132142857143,0.38661451897842863,24525.006666666664,True,1.0,18.600000000002183,67.34999999999854,0.0020150261074769844,0.004787112839960198,0.012807460869949862,57.59588600814259,28.878571428571636,1.0,24579.144453393084,24474.810546606917
